,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,1_33_2,33,2.0,70.7295273268,1_I,training,03,1_A,1.0,01100,ignore,0.0,0.0,3.20225759267
1,1_33_2,33,2.0,75.6260094447,1_I,training,03,1_A,2.0,10111,kill,0.0,0.0,2.65347479688
2,1_33_2,33,2.0,80.6740288579,1_I,training,03,1_A,3.0,00011,ignore,1.0,100.0,2.89814805312
3,1_33_2,33,2.0,84.2368817863,1_I,training,03,1_A,4.0,01010,ignore,0.0,0.0,1.41733196654
4,1_33_2,33,2.0,89.0658442634,1_I,training,03,1_A,5.0,00000,ignore,1.0,100.0,2.65123658128
5,1_33_2,33,2.0,93.3165182528,1_I,training,03,1_A,6.0,00111,kill,0.0,0.0,1.99526616579
6,1_33_2,33,2.0,96.8947981193,1_I,training,03,1_A,7.0,11010,kill,1.0,100.0,1.44740419128
7,1_33_2,33,2.0,104.273389497,1_I,training,03,1_A,8.0,00110,ignore,1.0,200.0,5.21448156695
8,1_33_2,33,2.0,109.711172891,1_I,training,03,1_A,9.0,10100,kill,0.0,100.0,3.2596736524
9,1_33_2,33,2.0,117.149093814,1_I,training,03,1_A,10.0,10000,kill,0.0,0.0,5.25302386951
10,1_33_2,33,2.0,123.118151674,1_I,training,03,1_A,11.0,10001,ignore,1.0,100.0,3.77787393329
11,1_33_2,33,2.0,129.399750151,1_I,training,03,1_A,12.0,11101,kill,0.0,0.0,4.12370410724
12,1_33_2,33,2.0,136.446987092,1_I,training,03,1_A,13.0,10010,kill,0.0,0.0,4.91420064051
13,1_33_2,33,2.0,142.213681852,1_I,training,03,1_A,14.0,00010,ignore,1.0,100.0,3.58932931122
14,1_33_2,33,2.0,146.120132487,1_I,training,03,1_A,15.0,00101,ignore,1.0,200.0,1.72643438543
15,1_33_2,33,2.0,150.261099837,1_I,training,03,1_A,16.0,11110,kill,1.0,300.0,2.04485339729
16,1_33_2,33,2.0,153.870640827,1_I,training,03,1_A,17.0,01101,ignore,0.0,200.0,1.45023972964
17,1_33_2,33,2.0,159.261575643,1_I,training,03,1_A,18.0,11100,ignore,0.0,100.0,3.26652213235
18,1_33_2,33,2.0,163.19930259,1_I,training,03,1_A,19.0,11000,ignore,0.0,0.0,1.78778128052
19,1_33_2,33,2.0,167.183941337,1_I,training,03,1_A,20.0,01110,ignore,0.0,0.0,1.88446751447
20,1_33_2,33,2.0,170.746584484,1_I,training,03,1_A,21.0,11111,kill,0.0,0.0,1.4537403284
21,1_33_2,33,2.0,177.418812752,1_I,training,03,1_A,22.0,10011,kill,0.0,0.0,4.5138322299
22,1_33_2,33,2.0,211.061249599,1_I,training,03,1_A,23.0,00001,,,0.0,
23,1_33_2,33,2.0,215.889668533,1_I,training,03,1_A,24.0,01001,ignore,0.0,0.0,2.67552811748
24,1_33_2,33,2.0,222.171202556,1_I,training,03,1_A,25.0,00100,ignore,1.0,100.0,4.13611487317
25,1_33_2,33,2.0,225.905794195,1_I,training,03,1_A,26.0,01000,ignore,0.0,0.0,1.61225377884
26,1_33_2,33,2.0,233.234297493,1_I,training,03,1_A,27.0,10110,ignore,1.0,100.0,5.2132167206
27,1_33_2,33,2.0,237.562685021,1_I,training,03,1_A,28.0,01011,ignore,0.0,0.0,2.21647469548
28,1_33_2,33,2.0,241.078457011,1_I,training,03,1_A,29.0,01111,ignore,0.0,0.0,1.3755197837
29,1_33_2,33,2.0,245.609984363,1_I,training,03,1_A,30.0,10101,ignore,1.0,100.0,2.37643157329
30,1_33_2,33,2.0,249.422682829,1_I,training,03,1_A,31.0,11011,ignore,1.0,200.0,1.69436656897
31,1_33_2,33,2.0,254.126023197,1_I,training,03,1_A,32.0,11001,kill,0.0,100.0,2.55806367255
32,1_33_2,33,2.0,257.657537002,1_I,training,03,1_A,33.0,00111,ignore,1.0,200.0,1.3820706286
33,1_33_2,33,2.0,264.673479567,1_I,training,03,1_A,34.0,01000,ignore,0.0,100.0,4.87386144329
34,1_33_2,33,2.0,274.127121368,1_I,training,03,1_A,35.0,00001,ignore,1.0,200.0,7.31116985355
35,1_33_2,33,2.0,280.002424186,1_I,training,03,1_A,36.0,10110,ignore,1.0,300.0,3.70929676432
36,1_33_2,33,2.0,284.648740142,1_I,training,03,1_A,37.0,00100,ignore,1.0,400.0,2.44836113929
37,1_33_2,33,2.0,294.242935889,1_I,training,03,1_A,38.0,11111,kill,0.0,300.0,7.41951311832
38,1_33_2,33,2.0,298.118221464,1_I,training,03,1_A,39.0,01110,ignore,0.0,200.0,1.69389117395
39,1_33_2,33,2.0,302.495775019,1_I,training,03,1_A,40.0,11100,ignore,0.0,100.0,2.15816819378
40,1_33_2,33,2.0,309.264886987,1_I,training,03,1_A,41.0,10100,ignore,1.0,200.0,4.53871246771
41,1_33_2,33,2.0,313.577692396,1_I,training,03,1_A,42.0,00010,ignore,1.0,300.0,2.04392806017
42,1_33_2,33,2.0,322.250003592,1_I,training,03,1_A,43.0,01011,kill,1.0,400.0,6.48633321414
43,1_33_2,33,2.0,327.469052318,1_I,training,03,1_A,44.0,11010,ignore,0.0,300.0,3.12236249158
44,1_33_2,33,2.0,332.09863872,1_I,training,03,1_A,45.0,10011,ignore,1.0,400.0,2.43074401784
45,1_33_2,33,2.0,337.645791297,1_I,training,03,1_A,46.0,11110,ignore,0.0,300.0,3.18767922249
46,1_33_2,33,2.0,342.8336101,1_I,training,03,1_A,47.0,00101,kill,0.0,200.0,2.63885988943
47,1_33_2,33,2.0,351.818476691,1_I,training,03,1_A,48.0,11001,ignore,1.0,300.0,6.76474514844
48,1_33_2,33,2.0,356.771847747,1_I,training,03,1_A,49.0,10111,kill,0.0,200.0,2.73139770653
49,1_33_2,33,2.0,361.428335842,1_I,training,03,1_A,50.0,11101,ignore,1.0,300.0,2.51155049799
50,1_33_2,33,2.0,365.116071102,1_I,training,03,1_A,51.0,01010,ignore,0.0,200.0,1.56466296012
51,1_33_2,33,2.0,380.085626936,1_I,training,03,1_A,52.0,10010,ignore,1.0,300.0,12.8220179328
52,1_33_2,33,2.0,386.445310483,1_I,training,03,1_A,53.0,10001,kill,0.0,200.0,4.20477004305
53,1_33_2,33,2.0,397.070910628,1_I,training,03,1_A,54.0,11000,ignore,0.0,100.0,8.45877261872
54,1_33_2,33,2.0,403.383680321,1_I,training,03,1_A,55.0,00000,kill,0.0,0.0,4.15475421708
55,1_33_2,33,2.0,418.947055035,1_I,training,03,1_A,56.0,00110,ignore,1.0,100.0,13.4186304764
56,1_33_2,33,2.0,422.962915083,1_I,training,03,1_A,57.0,00011,ignore,1.0,200.0,1.84234784383
57,1_33_2,33,2.0,430.588331721,1_I,training,03,1_A,58.0,01101,kill,1.0,300.0,5.42953336161
58,1_33_2,33,2.0,444.729731361,1_I,training,03,1_A,59.0,10000,ignore,1.0,400.0,11.9727764506
