,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_37_1,37,1.0,29.0894444652,2_ND,training,02,1_A,1.0,10001,kill,1.0,100.0,6.44518732329
1,2_37_1,37,1.0,36.9960695752,2_ND,training,02,1_A,2.0,00101,ignore,1.0,200.0,5.59274534057
2,2_37_1,37,1.0,42.3088827847,2_ND,training,02,1_A,3.0,00100,ignore,1.0,300.0,3.04443711874
3,2_37_1,37,1.0,46.7941309652,2_ND,training,02,1_A,4.0,11000,kill,1.0,400.0,2.22171923039
4,2_37_1,37,1.0,50.6693011816,2_ND,training,02,1_A,5.0,01001,ignore,0.0,300.0,1.6473886732
5,2_37_1,37,1.0,55.4820969436,2_ND,training,02,1_A,6.0,00010,ignore,1.0,400.0,2.56849691014
6,2_37_1,37,1.0,60.0135762637,2_ND,training,02,1_A,7.0,01010,ignore,1.0,500.0,2.32936007642
7,2_37_1,37,1.0,64.4044474477,2_ND,training,02,1_A,8.0,11010,kill,0.0,400.0,2.18982096328
8,2_37_1,37,1.0,70.0641339908,2_ND,training,02,1_A,9.0,00001,ignore,0.0,300.0,3.31752939095
9,2_37_1,37,1.0,77.2207319031,2_ND,training,02,1_A,10.0,10011,kill,1.0,400.0,4.90084770569
10,2_37_1,37,1.0,81.4397362912,2_ND,training,02,1_A,11.0,00111,ignore,1.0,500.0,1.96303906327
11,2_37_1,37,1.0,89.221351805,2_ND,training,02,1_A,12.0,01000,kill,1.0,600.0,5.50283574363
12,2_37_1,37,1.0,93.8310607015,2_ND,training,02,1_A,13.0,10110,kill,0.0,500.0,2.29308513717
13,2_37_1,37,1.0,98.9250230616,2_ND,training,02,1_A,14.0,11100,kill,0.0,400.0,2.79202986696
14,2_37_1,37,1.0,102.987691456,2_ND,training,02,1_A,15.0,00000,ignore,0.0,300.0,1.59349045454
15,2_37_1,37,1.0,109.769318876,2_ND,training,02,1_A,16.0,11111,kill,0.0,200.0,4.4106169092
16,2_37_1,37,1.0,126.754606262,2_ND,training,02,1_A,17.0,01110,ignore,1.0,300.0,14.7027754777
17,2_37_1,37,1.0,132.817421216,2_ND,training,02,1_A,18.0,11001,kill,1.0,400.0,3.81262416
18,2_37_1,37,1.0,138.708411659,2_ND,training,02,1_A,19.0,01101,ignore,1.0,500.0,3.63922813583
19,2_37_1,37,1.0,146.552581851,2_ND,training,02,1_A,20.0,01011,kill,1.0,600.0,5.58555653034
20,2_37_1,37,1.0,152.662278226,2_ND,training,02,1_A,21.0,10100,ignore,1.0,700.0,3.8725670387
21,2_37_1,37,1.0,161.787789902,2_ND,training,02,1_A,22.0,01100,ignore,1.0,800.0,6.90496984854
22,2_37_1,37,1.0,168.944389456,2_ND,training,02,1_A,23.0,01111,kill,0.0,700.0,4.91388945793
23,2_37_1,37,1.0,173.413405236,2_ND,training,02,1_A,24.0,10010,ignore,1.0,800.0,2.21608222774
24,2_37_1,37,1.0,178.491793688,2_ND,training,02,1_A,25.0,11101,kill,0.0,700.0,2.82157127497
25,2_37_1,37,1.0,183.790355311,2_ND,training,02,1_A,26.0,00011,kill,1.0,800.0,3.02769073378
26,2_37_1,37,1.0,187.43117056,2_ND,training,02,1_A,27.0,10000,ignore,0.0,700.0,1.39950054785
27,2_37_1,37,1.0,191.775155807,2_ND,training,02,1_A,28.0,10111,ignore,1.0,800.0,2.1337859302
28,2_37_1,37,1.0,195.275355941,2_ND,training,02,1_A,29.0,10101,kill,0.0,700.0,1.2342749138
29,2_37_1,37,1.0,198.887624499,2_ND,training,02,1_A,30.0,11011,ignore,0.0,600.0,1.35982887421
30,2_37_1,37,1.0,203.65349245,2_ND,training,02,1_A,31.0,11110,ignore,1.0,700.0,2.56462149648
31,2_37_1,37,1.0,208.403748313,2_ND,training,02,1_A,32.0,00110,kill,0.0,600.0,2.48206410115
32,2_37_1,37,1.0,213.013373872,2_ND,training,02,1_A,33.0,01101,kill,0.0,500.0,2.37928024865
33,2_37_1,37,1.0,217.388650621,2_ND,training,02,1_A,34.0,10111,kill,0.0,400.0,2.13976736844
34,2_37_1,37,1.0,220.029422354,2_ND,training,02,1_A,35.0,11001,ignore,0.0,300.0,0.434409650108
35,2_37_1,37,1.0,223.435819003,2_ND,training,02,1_A,36.0,00101,kill,0.0,200.0,1.1857460315
36,2_37_1,37,1.0,227.686027861,2_ND,training,02,1_A,37.0,11011,ignore,0.0,100.0,2.03878328432
37,2_37_1,37,1.0,231.029938802,2_ND,training,02,1_A,38.0,10101,ignore,1.0,200.0,1.11523813473
38,2_37_1,37,1.0,234.655138679,2_ND,training,02,1_A,39.0,00001,ignore,0.0,100.0,1.31660692755
39,2_37_1,37,1.0,237.93655447,2_ND,training,02,1_A,40.0,01000,ignore,0.0,0.0,1.09272460875
40,2_37_1,37,1.0,241.733632227,2_ND,training,02,1_A,41.0,11101,ignore,1.0,100.0,1.60200528025
41,2_37_1,37,1.0,245.327624761,2_ND,training,02,1_A,42.0,01100,ignore,1.0,200.0,1.3824442119
42,2_37_1,37,1.0,249.077791129,2_ND,training,02,1_A,43.0,10000,kill,1.0,300.0,1.53235128819
43,2_37_1,37,1.0,252.656077564,2_ND,training,02,1_A,44.0,11100,kill,0.0,200.0,1.38438520298
44,2_37_1,37,1.0,256.218823754,2_ND,training,02,1_A,45.0,01010,kill,0.0,100.0,1.35912152911
45,2_37_1,37,1.0,259.812768667,2_ND,training,02,1_A,46.0,01111,ignore,1.0,200.0,1.39237454888
46,2_37_1,37,1.0,264.828649242,2_ND,training,02,1_A,47.0,11111,ignore,1.0,300.0,2.84193977591
47,2_37_1,37,1.0,268.953901051,2_ND,training,02,1_A,48.0,01001,ignore,0.0,200.0,1.91885277903
48,2_37_1,37,1.0,273.044047935,2_ND,training,02,1_A,49.0,10100,kill,0.0,100.0,1.90750077283
49,2_37_1,37,1.0,277.075551682,2_ND,training,02,1_A,50.0,00010,ignore,1.0,200.0,1.83775153754
50,2_37_1,37,1.0,282.294560175,2_ND,training,02,1_A,51.0,11000,kill,1.0,300.0,3.03700732675
51,2_37_1,37,1.0,286.263514171,2_ND,training,02,1_A,52.0,01011,kill,1.0,400.0,1.766929995
52,2_37_1,37,1.0,291.904467358,2_ND,training,02,1_A,53.0,00011,kill,1.0,500.0,3.43519786984
53,2_37_1,37,1.0,295.404639576,2_ND,training,02,1_A,54.0,00110,kill,0.0,400.0,1.28615085622
54,2_37_1,37,1.0,299.142386146,2_ND,training,02,1_A,55.0,00100,ignore,1.0,500.0,1.48205548
55,2_37_1,37,1.0,302.861302476,2_ND,training,02,1_A,56.0,10001,kill,1.0,600.0,1.49047588356
56,2_37_1,37,1.0,307.392812586,2_ND,training,02,1_A,57.0,01110,ignore,1.0,700.0,2.33188402168
57,2_37_1,37,1.0,313.471242091,2_ND,training,02,1_A,58.0,10010,ignore,1.0,800.0,3.87509714192
58,2_37_1,37,1.0,319.487202719,2_ND,training,02,1_A,59.0,10110,ignore,1.0,900.0,3.83780613818
59,2_37_1,37,1.0,323.612411012,2_ND,training,02,1_A,60.0,00111,ignore,1.0,1000.0,1.91858921806
60,2_37_1,37,1.0,330.440914926,2_ND,training,02,1_A,61.0,11010,kill,0.0,900.0,4.57616809443
61,2_37_1,37,1.0,334.941148724,2_ND,training,02,1_A,62.0,11110,ignore,1.0,1000.0,2.29875292965
62,2_37_1,37,1.0,338.800782801,2_ND,training,02,1_A,63.0,10011,ignore,0.0,900.0,1.64629748151
63,2_37_1,37,1.0,342.55096559,2_ND,training,02,1_A,64.0,00000,ignore,0.0,800.0,1.5314132246
64,2_37_1,37,1.0,348.254399559,2_ND,training,02,1_A,65.0,11011,kill,1.0,900.0,3.52181582836
65,2_37_1,37,1.0,355.020345101,2_ND,training,02,1_A,66.0,01101,ignore,1.0,1000.0,4.54791246984
66,2_37_1,37,1.0,359.036238402,2_ND,training,02,1_A,67.0,10111,ignore,1.0,1100.0,1.76468808462
67,2_37_1,37,1.0,366.255358149,2_ND,training,02,1_A,68.0,10110,ignore,1.0,1200.0,4.99215721371
68,2_37_1,37,1.0,376.334019605,2_ND,training,02,1_A,69.0,00000,ignore,0.0,1100.0,7.86656466337
69,2_37_1,37,1.0,381.396767642,2_ND,training,02,1_A,70.0,01110,ignore,1.0,1200.0,2.8454711645
70,2_37_1,37,1.0,390.553543725,2_ND,training,02,1_A,71.0,11010,ignore,1.0,1300.0,6.97012154594
71,2_37_1,37,1.0,393.851239948,2_ND,training,02,1_A,72.0,11110,ignore,1.0,1400.0,1.12000522196
72,2_37_1,37,1.0,397.413922095,2_ND,training,02,1_A,73.0,01001,ignore,0.0,1300.0,1.36813720278
73,2_37_1,37,1.0,400.695337065,2_ND,training,02,1_A,74.0,10010,ignore,1.0,1400.0,1.05638726877
74,2_37_1,37,1.0,405.179992438,2_ND,training,02,1_A,75.0,11101,kill,0.0,1300.0,2.30355039618
75,2_37_1,37,1.0,411.133509643,2_ND,training,02,1_A,76.0,11001,kill,1.0,1400.0,3.73942605288
76,2_37_1,37,1.0,414.461833949,2_ND,training,02,1_A,77.0,11100,ignore,1.0,1500.0,1.12248400879
77,2_37_1,37,1.0,425.338809681,2_ND,training,02,1_A,78.0,10011,ignore,0.0,1400.0,8.64603351001
78,2_37_1,37,1.0,430.714089715,2_ND,training,02,1_A,79.0,11000,kill,1.0,1500.0,3.17822674372
79,2_37_1,37,1.0,434.526824718,2_ND,training,02,1_A,80.0,01000,ignore,0.0,1400.0,1.62052187535
80,2_37_1,37,1.0,441.292802692,2_ND,training,02,1_A,81.0,00011,kill,1.0,1500.0,4.55011989561
81,2_37_1,37,1.0,449.247052284,2_ND,training,02,1_A,82.0,01010,ignore,1.0,1600.0,5.7660576164
82,2_37_1,37,1.0,452.184732841,2_ND,training,02,1_A,83.0,00010,ignore,1.0,1700.0,0.714691964142
83,2_37_1,37,1.0,457.403720397,2_ND,training,02,1_A,84.0,00001,kill,1.0,1800.0,2.97346326917
84,2_37_1,37,1.0,463.029054518,2_ND,training,02,1_A,85.0,10001,kill,1.0,1900.0,3.41074663703
85,2_37_1,37,1.0,466.482331357,2_ND,training,02,1_A,86.0,10000,kill,1.0,2000.0,1.24758556392
86,2_37_1,37,1.0,470.513827304,2_ND,training,02,1_A,87.0,00110,ignore,1.0,2100.0,1.83839401873
87,2_37_1,37,1.0,474.95155035,2_ND,training,02,1_A,88.0,01100,ignore,1.0,2200.0,2.22163999788
88,2_37_1,37,1.0,482.264491235,2_ND,training,02,1_A,89.0,01011,ignore,0.0,2100.0,5.07497817001
89,2_37_1,37,1.0,486.139629841,2_ND,training,02,1_A,90.0,10100,ignore,1.0,2200.0,1.59059867341
90,2_37_1,37,1.0,489.796129841,2_ND,training,02,1_A,91.0,00101,ignore,1.0,2300.0,1.43656411736
91,2_37_1,37,1.0,492.921266291,2_ND,training,02,1_A,92.0,10101,ignore,1.0,2400.0,0.915157588524
92,2_37_1,37,1.0,496.499675065,2_ND,training,02,1_A,93.0,11111,ignore,1.0,2500.0,1.38586229391
93,2_37_1,37,1.0,499.93735049,2_ND,training,02,1_A,94.0,01111,ignore,1.0,2600.0,1.22367992696
94,2_37_1,37,1.0,503.546880395,2_ND,training,02,1_A,95.0,00100,ignore,1.0,2700.0,1.3930346829
95,2_37_1,37,1.0,506.593939986,2_ND,training,02,1_A,96.0,00111,ignore,1.0,2800.0,0.811847435145
96,2_37_1,37,1.0,510.859768731,2_ND,training,02,1_A,97.0,10101,ignore,1.0,2900.0,2.04131338754
97,2_37_1,37,1.0,515.672528777,2_ND,training,02,1_A,98.0,00010,kill,0.0,2800.0,2.62373181809
98,2_37_1,37,1.0,520.954113296,2_ND,training,02,1_A,99.0,11000,kill,1.0,2900.0,3.08417160364
99,2_37_1,37,1.0,524.266762293,2_ND,training,02,1_A,100.0,00111,ignore,1.0,3000.0,1.12220156338
100,2_37_1,37,1.0,527.532577491,2_ND,training,02,1_A,101.0,11010,ignore,1.0,3100.0,1.03761409173
101,2_37_1,37,1.0,535.29862197,2_ND,training,02,1_A,102.0,10000,kill,1.0,3200.0,5.57274098074
102,2_37_1,37,1.0,538.298778793,2_ND,training,02,1_A,103.0,11101,ignore,1.0,3300.0,0.840872395027
103,2_37_1,37,1.0,541.611460222,2_ND,training,02,1_A,104.0,00101,ignore,1.0,3400.0,1.02704619994
