,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,1_32_1,32,1.0,36.1563893625,1_I,training,02,1_B,1.0,01000,ignore,0.0,0.0,2.17847634663
1,1_32_1,32,1.0,40.7660223107,1_I,training,02,1_B,2.0,01001,kill,1.0,100.0,2.37890953906
2,1_32_1,32,1.0,44.7662230604,1_I,training,02,1_B,3.0,01111,kill,1.0,200.0,1.74643628208
3,1_32_1,32,1.0,48.6414786674,1_I,training,02,1_B,4.0,10011,ignore,1.0,300.0,1.63791115204
4,1_32_1,32,1.0,53.4697888105,1_I,training,02,1_B,5.0,10101,kill,0.0,200.0,2.59872759988
5,1_32_1,32,1.0,57.0950124986,1_I,training,02,1_B,6.0,11011,kill,0.0,100.0,1.42076318554
6,1_32_1,32,1.0,60.907708091,1_I,training,02,1_B,7.0,01110,ignore,0.0,0.0,1.56335008163
7,1_32_1,32,1.0,64.3922214208,1_I,training,02,1_B,8.0,00101,ignore,0.0,0.0,1.22939451998
8,1_32_1,32,1.0,68.9862644502,1_I,training,02,1_B,9.0,01100,kill,1.0,100.0,2.36964959938
9,1_32_1,32,1.0,75.7366003673,1_I,training,02,1_B,10.0,10111,kill,0.0,0.0,4.51193434458
10,1_32_1,32,1.0,80.5091837862,1_I,training,02,1_B,11.0,00111,kill,1.0,100.0,2.55005462116
11,1_32_1,32,1.0,84.5406197952,1_I,training,02,1_B,12.0,11111,ignore,1.0,200.0,1.71895902448
12,1_32_1,32,1.0,89.0096076595,1_I,training,02,1_B,13.0,00010,ignore,1.0,300.0,2.23225017437
13,1_32_1,32,1.0,93.1661210024,1_I,training,02,1_B,14.0,00011,kill,0.0,200.0,1.92463018331
14,1_32_1,32,1.0,96.8537889353,1_I,training,02,1_B,15.0,11100,kill,0.0,100.0,1.4620121197
15,1_32_1,32,1.0,100.65091103,1_I,training,02,1_B,16.0,01011,ignore,0.0,0.0,1.58471329944
16,1_32_1,32,1.0,104.197953585,1_I,training,02,1_B,17.0,11110,ignore,1.0,100.0,1.34206067732
17,1_32_1,32,1.0,110.026369645,1_I,training,02,1_B,18.0,00000,kill,0.0,0.0,3.65210772829
18,1_32_1,32,1.0,114.729767487,1_I,training,02,1_B,19.0,11101,ignore,1.0,100.0,2.44611881838
19,1_32_1,32,1.0,118.229968032,1_I,training,02,1_B,20.0,11001,kill,0.0,0.0,1.26292752196
20,1_32_1,32,1.0,122.417681329,1_I,training,02,1_B,21.0,10010,kill,0.0,0.0,1.97068192091
21,1_32_1,32,1.0,126.058452651,1_I,training,02,1_B,22.0,00110,ignore,0.0,0.0,1.43331106886
22,1_32_1,32,1.0,129.808711799,1_I,training,02,1_B,23.0,10000,kill,0.0,0.0,1.52364843922
23,1_32_1,32,1.0,135.621528087,1_I,training,02,1_B,24.0,11010,kill,0.0,0.0,3.63200730417
24,1_32_1,32,1.0,140.449857936,1_I,training,02,1_B,25.0,01010,ignore,0.0,0.0,2.64762308646
25,1_32_1,32,1.0,145.568360203,1_I,training,02,1_B,26.0,00001,ignore,1.0,100.0,2.91282166652
26,1_32_1,32,1.0,153.068777508,1_I,training,02,1_B,27.0,10110,kill,0.0,0.0,5.29383476698
27,1_32_1,32,1.0,156.490805951,1_I,training,02,1_B,28.0,10001,kill,0.0,0.0,1.19965975182
28,1_32_1,32,1.0,160.084781653,1_I,training,02,1_B,29.0,00100,kill,1.0,100.0,1.36905432928
29,1_32_1,32,1.0,164.663121046,1_I,training,02,1_B,30.0,01101,kill,1.0,200.0,2.34634990634
30,1_32_1,32,1.0,168.772727926,1_I,training,02,1_B,31.0,11000,ignore,1.0,300.0,1.95660645133
31,1_32_1,32,1.0,173.476122074,1_I,training,02,1_B,32.0,10100,ignore,1.0,400.0,2.51868963397
32,1_32_1,32,1.0,177.288847635,1_I,training,02,1_B,33.0,10111,kill,0.0,300.0,1.58258469565
33,1_32_1,32,1.0,184.023590349,1_I,training,02,1_B,34.0,11100,ignore,1.0,400.0,4.51657334611
34,1_32_1,32,1.0,188.289475337,1_I,training,02,1_B,35.0,10010,kill,0.0,300.0,2.05435390819
35,1_32_1,32,1.0,191.805233779,1_I,training,02,1_B,36.0,10100,kill,0.0,200.0,1.28084392059
