,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_39_1,39,1.0,37.8643391742,3_D,training,05,1_A,1.0,10100,kill,0.0,0.0,4.56543681126
1,3_39_1,39,1.0,45.0835278909,3_D,training,05,1_A,2.0,01011,ignore,1.0,100.0,4.70876512653
2,3_39_1,39,1.0,55.5841295242,3_D,training,05,1_A,3.0,10011,kill,0.0,0.0,8.29327069723
3,3_39_1,39,1.0,59.5061844459,3_D,training,05,1_A,4.0,11100,kill,0.0,0.0,1.73341710905
4,3_39_1,39,1.0,62.9281853827,3_D,training,05,1_A,5.0,00001,ignore,1.0,100.0,1.18448118516
5,3_39_1,39,1.0,69.0223805139,3_D,training,05,1_A,6.0,01110,ignore,0.0,0.0,3.76310138189
6,3_39_1,39,1.0,76.1945597239,3_D,training,05,1_A,7.0,01000,ignore,0.0,0.0,4.72262178303
7,3_39_1,39,1.0,80.2260839971,3_D,training,05,1_A,8.0,00100,kill,1.0,100.0,1.56781091266
8,3_39_1,39,1.0,83.6334195312,3_D,training,05,1_A,9.0,11000,kill,1.0,200.0,1.05313668346
9,3_39_1,39,1.0,86.7741163421,3_D,training,05,1_A,10.0,10000,kill,1.0,300.0,0.779635111739
10,3_39_1,39,1.0,89.9805498572,3_D,training,05,1_A,11.0,10110,ignore,1.0,400.0,1.07595318139
11,3_39_1,39,1.0,93.3432717441,3_D,training,05,1_A,12.0,01010,ignore,0.0,300.0,1.16854272541
12,3_39_1,39,1.0,100.046736093,3_D,training,05,1_A,13.0,00010,ignore,0.0,200.0,4.50890708819
13,3_39_1,39,1.0,104.171973944,3_D,training,05,1_A,14.0,00101,kill,0.0,100.0,1.80296969993
14,3_39_1,39,1.0,108.547303242,3_D,training,05,1_A,15.0,11010,ignore,0.0,0.0,2.15762670324
15,3_39_1,39,1.0,112.625620261,3_D,training,05,1_A,16.0,01001,kill,0.0,0.0,1.86682165585
16,3_39_1,39,1.0,116.282097272,3_D,training,05,1_A,17.0,01101,ignore,1.0,100.0,1.27491174607
17,3_39_1,39,1.0,121.000993896,3_D,training,05,1_A,18.0,00110,ignore,0.0,0.0,2.40437806795
18,3_39_1,39,1.0,126.032550191,3_D,training,05,1_A,19.0,10001,ignore,1.0,100.0,2.29763423238
19,3_39_1,39,1.0,129.923354253,3_D,training,05,1_A,20.0,00011,kill,0.0,0.0,1.67925163463
20,3_39_1,39,1.0,134.057441923,3_D,training,05,1_A,21.0,11110,ignore,1.0,100.0,1.70828480514
21,3_39_1,39,1.0,140.205188374,3_D,training,05,1_A,22.0,01111,ignore,1.0,200.0,3.75664742233
22,3_39_1,39,1.0,146.080549898,3_D,training,05,1_A,23.0,10010,ignore,0.0,100.0,3.72015736479
23,3_39_1,39,1.0,150.799510565,3_D,training,05,1_A,24.0,01100,kill,1.0,200.0,2.51714316328
24,3_39_1,39,1.0,159.784359504,3_D,training,05,1_A,25.0,00111,ignore,1.0,300.0,6.81041386052
25,3_39_1,39,1.0,163.097040933,3_D,training,05,1_A,26.0,00000,kill,1.0,400.0,1.13013056121
26,3_39_1,39,1.0,166.300359748,3_D,training,05,1_A,27.0,11101,ignore,1.0,500.0,1.06405147403
27,3_39_1,39,1.0,169.503594816,3_D,training,05,1_A,28.0,11111,ignore,1.0,600.0,0.958826603564
28,3_39_1,39,1.0,173.363236282,3_D,training,05,1_A,29.0,10111,ignore,1.0,700.0,1.62457463846
29,3_39_1,39,1.0,177.01963365,3_D,training,05,1_A,30.0,11001,kill,0.0,600.0,1.42816095611
30,3_39_1,39,1.0,184.160664633,3_D,training,05,1_A,31.0,11011,kill,0.0,500.0,4.94019875453
31,3_39_1,39,1.0,187.442107108,3_D,training,05,1_A,32.0,10101,ignore,1.0,600.0,1.03588041886
