,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_35_1,35,1.0,45.9599416061,2_ND,training,05,1_A,1.0,11011,kill,0.0,0.0,2.13895985375
1,2_35_1,35,1.0,53.1166528249,2_ND,training,05,1_A,2.0,10101,ignore,1.0,100.0,4.84956046487
2,2_35_1,35,1.0,58.9294658292,2_ND,training,05,1_A,3.0,00011,ignore,1.0,200.0,3.5596979969
3,2_35_1,35,1.0,70.7425887845,2_ND,training,05,1_A,4.0,11001,kill,0.0,100.0,5.24131100646
4,2_35_1,35,1.0,78.6961408844,2_ND,training,05,1_A,5.0,11111,kill,0.0,0.0,5.69617783222
5,2_35_1,35,1.0,82.4775761751,2_ND,training,05,1_A,6.0,11110,kill,0.0,0.0,1.53021981067
6,2_35_1,35,1.0,85.2746182163,2_ND,training,05,1_A,7.0,10111,kill,0.0,0.0,0.585611952039
7,2_35_1,35,1.0,93.9157237109,2_ND,training,05,1_A,8.0,11000,ignore,0.0,0.0,2.11579563597
8,2_35_1,35,1.0,97.9471474041,2_ND,training,05,1_A,9.0,11101,kill,0.0,0.0,1.81721471885
9,2_35_1,35,1.0,111.416634885,2_ND,training,05,1_A,10.0,00110,kill,1.0,100.0,6.9282432676
10,2_35_1,35,1.0,115.619979564,2_ND,training,05,1_A,11.0,01010,ignore,0.0,0.0,1.77520424949
11,2_35_1,35,1.0,124.815625963,2_ND,training,05,1_A,12.0,10000,kill,1.0,100.0,2.64834315803
12,2_35_1,35,1.0,128.847102205,2_ND,training,05,1_A,13.0,10100,kill,0.0,0.0,1.7593840227
13,2_35_1,35,1.0,134.459528406,2_ND,training,05,1_A,14.0,10011,kill,0.0,0.0,3.34289816078
14,2_35_1,35,1.0,142.385160286,2_ND,training,05,1_A,15.0,01111,ignore,1.0,100.0,1.39811623696
15,2_35_1,35,1.0,150.545127016,2_ND,training,05,1_A,16.0,00001,ignore,1.0,200.0,1.60192317403
16,2_35_1,35,1.0,155.045405562,2_ND,training,05,1_A,17.0,11010,kill,1.0,300.0,2.28193141749
17,2_35_1,35,1.0,164.265227728,2_ND,training,05,1_A,18.0,01000,ignore,0.0,200.0,2.69556080397
18,2_35_1,35,1.0,172.862615354,2_ND,training,05,1_A,19.0,10010,kill,1.0,300.0,2.06778607552
19,2_35_1,35,1.0,182.535000445,2_ND,training,05,1_A,20.0,01110,ignore,0.0,200.0,3.14067669485
20,2_35_1,35,1.0,190.519790678,2_ND,training,05,1_A,21.0,00000,ignore,0.0,100.0,1.48981246528
21,2_35_1,35,1.0,199.004720697,2_ND,training,05,1_A,22.0,01100,ignore,0.0,0.0,1.95058806529
22,2_35_1,35,1.0,207.914302863,2_ND,training,05,1_A,23.0,01011,ignore,1.0,100.0,2.36968736825
23,2_35_1,35,1.0,215.867913258,2_ND,training,05,1_A,24.0,01001,ignore,1.0,200.0,1.40149408692
24,2_35_1,35,1.0,224.577797903,2_ND,training,05,1_A,25.0,00010,kill,1.0,300.0,2.18237310791
25,2_35_1,35,1.0,228.327977408,2_ND,training,05,1_A,26.0,10110,kill,0.0,200.0,1.51664354692
26,2_35_1,35,1.0,236.425388229,2_ND,training,05,1_A,27.0,00111,ignore,1.0,300.0,1.46944765913
27,2_35_1,35,1.0,244.835125781,2_ND,training,05,1_A,28.0,10001,ignore,1.0,400.0,1.89115547675
28,2_35_1,35,1.0,255.960829585,2_ND,training,05,1_A,29.0,11100,kill,0.0,300.0,4.54085174531
29,2_35_1,35,1.0,264.030329628,2_ND,training,05,1_A,30.0,01101,ignore,1.0,400.0,1.52778207695
30,2_35_1,35,1.0,267.143026164,2_ND,training,05,1_A,31.0,00101,ignore,1.0,500.0,0.866211606618
31,2_35_1,35,1.0,270.908977043,2_ND,training,05,1_A,32.0,00100,ignore,0.0,400.0,1.50537775225
32,2_35_1,35,1.0,279.396777084,2_ND,training,05,1_A,33.0,10110,kill,0.0,300.0,1.94966888613
33,2_35_1,35,1.0,287.86602851,2_ND,training,05,1_A,34.0,10011,ignore,1.0,400.0,1.90494891146
34,2_35_1,35,1.0,292.225585202,2_ND,training,05,1_A,35.0,00001,ignore,1.0,500.0,2.09964821589
35,2_35_1,35,1.0,295.178949278,2_ND,training,05,1_A,36.0,11011,ignore,1.0,600.0,0.731057786769
36,2_35_1,35,1.0,297.960256894,2_ND,training,05,1_A,37.0,11101,ignore,1.0,700.0,0.507303143149
37,2_35_1,35,1.0,306.992337847,2_ND,training,05,1_A,38.0,00010,kill,1.0,800.0,2.5083463027
38,2_35_1,35,1.0,310.7425777,2_ND,training,05,1_A,39.0,10101,ignore,1.0,900.0,1.50514292846
39,2_35_1,35,1.0,319.133675908,2_ND,training,05,1_A,40.0,00101,ignore,1.0,1000.0,1.80034189031
