,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_40_2,40,2.0,40.3528064,3_D,training,05,1_B,1.0,11110,ignore,1.0,100.0,7.18589667556
1,3_40_2,40,2.0,49.7131932444,3_D,training,05,1_B,2.0,10111,kill,0.0,0.0,7.09364622222
2,3_40_2,40,2.0,53.4635630933,3_D,training,05,1_B,3.0,01001,kill,1.0,100.0,1.47943537778
3,3_40_2,40,2.0,57.5733848178,3_D,training,05,1_B,4.0,00110,ignore,1.0,200.0,1.84640512
4,3_40_2,40,2.0,64.1522377956,3_D,training,05,1_B,5.0,11101,kill,1.0,300.0,4.3277312
5,3_40_2,40,2.0,70.1216284444,3_D,training,05,1_B,6.0,11111,ignore,1.0,400.0,3.73129159111
6,3_40_2,40,2.0,74.0595424711,3_D,training,05,1_B,7.0,10011,ignore,1.0,500.0,1.66221169778
7,3_40_2,40,2.0,77.5443245511,3_D,training,05,1_B,8.0,10101,kill,1.0,600.0,1.23898538667
8,3_40_2,40,2.0,83.1542311822,3_D,training,05,1_B,9.0,00101,kill,1.0,700.0,3.36075861333
9,3_40_2,40,2.0,86.1233012622,3_D,training,05,1_B,10.0,01000,kill,1.0,800.0,0.724231111111
10,3_40_2,40,2.0,89.7799796622,3_D,training,05,1_B,11.0,00010,ignore,1.0,900.0,1.41091953778
11,3_40_2,40,2.0,93.5147448889,3_D,training,05,1_B,12.0,11000,kill,1.0,1000.0,1.50170254222
12,3_40_2,40,2.0,97.0463658667,3_D,training,05,1_B,13.0,11001,kill,1.0,1100.0,1.28461027556
13,3_40_2,40,2.0,100.249851164,3_D,training,05,1_B,14.0,01011,ignore,1.0,1200.0,0.957008497778
14,3_40_2,40,2.0,103.515819236,3_D,training,05,1_B,15.0,01111,ignore,1.0,1300.0,1.02638478222
15,3_40_2,40,2.0,106.312961707,3_D,training,05,1_B,16.0,00111,ignore,1.0,1400.0,0.573505991111
16,3_40_2,40,2.0,109.078886116,3_D,training,05,1_B,17.0,00011,ignore,1.0,1500.0,0.531049813333
17,3_40_2,40,2.0,111.938525298,3_D,training,05,1_B,18.0,11010,ignore,1.0,1600.0,0.65961728
18,3_40_2,40,2.0,115.141998933,3_D,training,05,1_B,19.0,10001,kill,1.0,1700.0,0.973498595556
19,3_40_2,40,2.0,118.673655751,3_D,training,05,1_B,20.0,10010,ignore,1.0,1800.0,1.31504526222
20,3_40_2,40,2.0,121.486569529,3_D,training,05,1_B,21.0,11011,ignore,1.0,1900.0,0.603471928889
21,3_40_2,40,2.0,124.783692516,3_D,training,05,1_B,22.0,00000,kill,0.0,1800.0,1.06365781333
22,3_40_2,40,2.0,134.566006613,3_D,training,05,1_B,23.0,10100,kill,0.0,1700.0,7.55362702222
23,3_40_2,40,2.0,138.410053973,3_D,training,05,1_B,24.0,10110,ignore,1.0,1800.0,1.62663310222
24,3_40_2,40,2.0,144.223372516,3_D,training,05,1_B,25.0,10000,kill,0.0,1700.0,3.58134300444
25,3_40_2,40,2.0,150.052013511,3_D,training,05,1_B,26.0,01100,ignore,0.0,1600.0,3.6085888
26,3_40_2,40,2.0,169.569603413,3_D,training,05,1_B,27.0,01101,ignore,0.0,1500.0,17.2899362133
27,3_40_2,40,2.0,176.586114276,3_D,training,05,1_B,28.0,11100,ignore,0.0,1400.0,4.78987093333
28,3_40_2,40,2.0,181.274311964,3_D,training,05,1_B,29.0,01110,ignore,1.0,1500.0,2.46387683556
29,3_40_2,40,2.0,189.024899129,3_D,training,05,1_B,30.0,00100,kill,0.0,1400.0,5.51181169778
30,3_40_2,40,2.0,209.995897458,3_D,training,05,1_B,31.0,01010,ignore,1.0,1500.0,18.7643431822
31,3_40_2,40,2.0,216.731019378,3_D,training,05,1_B,32.0,00001,ignore,0.0,1400.0,4.50832696889
