,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_4_2,4,2.0,42.9974210573,2_ND,training,04,1_B,1.0,11111,kill,0.0,0.0,5.95078456181
1,2_4_2,4,2.0,49.8571318315,2_ND,training,04,1_B,2.0,11101,ignore,1.0,100.0,4.10825975971
2,2_4_2,4,2.0,56.0137079711,2_ND,training,04,1_B,3.0,11010,ignore,1.0,200.0,3.46284138558
3,2_4_2,4,2.0,64.3890656444,2_ND,training,04,1_B,4.0,11011,ignore,1.0,300.0,5.66447923175
4,2_4_2,4,2.0,70.3894022781,2_ND,training,04,1_B,5.0,10111,ignore,1.0,400.0,3.32243598007
5,2_4_2,4,2.0,77.3584639978,2_ND,training,04,1_B,6.0,00111,ignore,0.0,300.0,4.33742439084
6,2_4_2,4,2.0,81.1398774653,2_ND,training,04,1_B,7.0,10011,ignore,1.0,400.0,1.13283443122
7,2_4_2,4,2.0,85.9994741125,2_ND,training,04,1_B,8.0,01000,kill,0.0,300.0,2.22422514719
8,2_4_2,4,2.0,94.8749656182,2_ND,training,04,1_B,9.0,10110,ignore,1.0,400.0,6.20599889486
9,2_4_2,4,2.0,99.6095833049,2_ND,training,04,1_B,10.0,00011,kill,1.0,500.0,2.05992531658
10,2_4_2,4,2.0,104.187891285,2_ND,training,04,1_B,11.0,01111,kill,1.0,600.0,1.90563623361
11,2_4_2,4,2.0,108.59431984,2_ND,training,04,1_B,12.0,10001,ignore,1.0,700.0,1.73441899074
12,2_4_2,4,2.0,115.016543494,2_ND,training,04,1_B,13.0,00110,ignore,0.0,600.0,3.7384729638
13,2_4_2,4,2.0,125.220153932,2_ND,training,04,1_B,14.0,00100,ignore,0.0,500.0,7.55338435934
14,2_4_2,4,2.0,130.767269515,2_ND,training,04,1_B,15.0,01001,kill,1.0,600.0,2.89754142442
15,2_4_2,4,2.0,137.939550438,2_ND,training,04,1_B,16.0,11000,ignore,1.0,700.0,4.53414902692
16,2_4_2,4,2.0,142.346002803,2_ND,training,04,1_B,17.0,00001,kill,1.0,800.0,1.76399103076
17,2_4_2,4,2.0,146.205528018,2_ND,training,04,1_B,18.0,11001,ignore,1.0,900.0,1.2203353857
18,2_4_2,4,2.0,152.846474911,2_ND,training,04,1_B,19.0,01011,kill,1.0,1000.0,4.00180222195
19,2_4_2,4,2.0,159.03429887,2_ND,training,04,1_B,20.0,01101,kill,1.0,1100.0,3.50155097825
20,2_4_2,4,2.0,163.503269042,2_ND,training,04,1_B,21.0,01110,ignore,0.0,1000.0,1.81533834562
21,2_4_2,4,2.0,167.222179482,2_ND,training,04,1_B,22.0,10101,ignore,1.0,1100.0,1.08388747895
22,2_4_2,4,2.0,171.394289625,2_ND,training,04,1_B,23.0,10000,ignore,1.0,1200.0,1.52120053434
23,2_4_2,4,2.0,177.44143066,2_ND,training,04,1_B,24.0,00101,kill,1.0,1300.0,3.32928688664
24,2_4_2,4,2.0,185.644984445,2_ND,training,04,1_B,25.0,00000,ignore,1.0,1400.0,5.57537639344
25,2_4_2,4,2.0,189.801412794,2_ND,training,04,1_B,26.0,10010,ignore,1.0,1500.0,1.51612844957
26,2_4_2,4,2.0,195.59859673,2_ND,training,04,1_B,27.0,01100,kill,1.0,1600.0,3.17503146704
27,2_4_2,4,2.0,201.614527715,2_ND,training,04,1_B,28.0,00010,kill,0.0,1500.0,3.35091847635
28,2_4_2,4,2.0,207.724158231,2_ND,training,04,1_B,29.0,01010,ignore,1.0,1600.0,3.47834829437
29,2_4_2,4,2.0,211.474329627,2_ND,training,04,1_B,30.0,10100,ignore,1.0,1700.0,1.11816582248
30,2_4_2,4,2.0,214.740152848,2_ND,training,04,1_B,31.0,11100,ignore,1.0,1800.0,0.618619046407
31,2_4_2,4,2.0,218.021541684,2_ND,training,04,1_B,32.0,11110,ignore,1.0,1900.0,0.670601038966
32,2_4_2,4,2.0,223.02177117,2_ND,training,04,1_B,33.0,00100,kill,1.0,2000.0,2.36109713032
33,2_4_2,4,2.0,228.537650428,2_ND,training,04,1_B,34.0,01010,ignore,1.0,2100.0,2.90197021038
34,2_4_2,4,2.0,231.803451891,2_ND,training,04,1_B,35.0,11101,ignore,1.0,2200.0,0.64433950413
35,2_4_2,4,2.0,234.944211173,2_ND,training,04,1_B,36.0,10001,ignore,1.0,2300.0,0.501790316608
36,2_4_2,4,2.0,237.99125245,2_ND,training,04,1_B,37.0,10101,ignore,1.0,2400.0,0.412443213589
37,2_4_2,4,2.0,242.194613286,2_ND,training,04,1_B,38.0,00101,kill,1.0,2500.0,1.56348419176
38,2_4_2,4,2.0,246.351015772,2_ND,training,04,1_B,39.0,00111,kill,1.0,2600.0,1.47023706403
