,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_32_2,32,2.0,31.6027754959,3_D,training,02,1_B,1.0,00111,kill,1.0,100.0,3.04467172826
1,3_32_2,32,2.0,37.2440022027,3_D,training,02,1_B,2.0,01111,ignore,0.0,0.0,3.38709401233
2,3_32_2,32,2.0,41.5256796517,3_D,training,02,1_B,3.0,11101,kill,0.0,0.0,2.04547386182
3,3_32_2,32,2.0,45.6510915274,3_D,training,02,1_B,4.0,10001,kill,0.0,0.0,1.88680302558
4,3_32_2,32,2.0,49.3859093009,3_D,training,02,1_B,5.0,01001,kill,1.0,100.0,1.47779057146
5,3_32_2,32,2.0,53.1830921054,3_D,training,02,1_B,6.0,01000,kill,1.0,200.0,1.55798600761
6,3_32_2,32,2.0,57.5430364567,3_D,training,02,1_B,7.0,01110,ignore,0.0,100.0,2.10673638591
7,3_32_2,32,2.0,61.2621486257,3_D,training,02,1_B,8.0,10101,kill,0.0,0.0,1.47271295224
8,3_32_2,32,2.0,65.153154888,3_D,training,02,1_B,9.0,11110,ignore,1.0,100.0,1.64121845795
9,3_32_2,32,2.0,70.4974291904,3_D,training,02,1_B,10.0,11000,kill,0.0,0.0,3.11429635251
10,3_32_2,32,2.0,74.216745875,3_D,training,02,1_B,11.0,00101,kill,1.0,100.0,1.48003853655
11,3_32_2,32,2.0,78.1701598351,3_D,training,02,1_B,12.0,00110,kill,1.0,200.0,1.72030541378
12,3_32_2,32,2.0,82.280039333,3_D,training,02,1_B,13.0,10110,ignore,1.0,300.0,1.85487128316
13,3_32_2,32,2.0,85.9054142309,3_D,training,02,1_B,14.0,11001,ignore,1.0,400.0,1.38347616241
14,3_32_2,32,2.0,90.3590477821,3_D,training,02,1_B,15.0,00000,kill,0.0,300.0,2.21189410472
15,3_32_2,32,2.0,93.8593859867,3_D,training,02,1_B,16.0,11010,ignore,1.0,400.0,1.28677554824
16,3_32_2,32,2.0,97.7191676357,3_D,training,02,1_B,17.0,00100,kill,1.0,500.0,1.63097617948
17,3_32_2,32,2.0,102.110353098,3_D,training,02,1_B,18.0,00010,ignore,1.0,600.0,2.1784738641
18,3_32_2,32,2.0,109.75169984,3_D,training,02,1_B,19.0,00011,kill,0.0,500.0,5.39807783768
19,3_32_2,32,2.0,113.658395778,3_D,training,02,1_B,20.0,01101,kill,1.0,600.0,1.68705754654
20,3_32_2,32,2.0,117.174431339,3_D,training,02,1_B,21.0,11011,ignore,1.0,700.0,1.30365619304
21,3_32_2,32,2.0,120.909165485,3_D,training,02,1_B,22.0,10010,ignore,1.0,800.0,1.51210140789
22,3_32_2,32,2.0,125.659693414,3_D,training,02,1_B,23.0,01011,kill,1.0,900.0,2.5444017904
23,3_32_2,32,2.0,129.550695979,3_D,training,02,1_B,24.0,10011,ignore,1.0,1000.0,1.68617406184
24,3_32_2,32,2.0,133.988679961,3_D,training,02,1_B,25.0,10100,ignore,1.0,1100.0,2.20693168553
25,3_32_2,32,2.0,137.614122557,3_D,training,02,1_B,26.0,11111,ignore,1.0,1200.0,1.41053025011
26,3_32_2,32,2.0,141.364491766,3_D,training,02,1_B,27.0,01010,ignore,0.0,1100.0,1.53430969865
27,3_32_2,32,2.0,145.099254073,3_D,training,02,1_B,28.0,01100,kill,1.0,1200.0,1.52567566953
