,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,1_3_1,3,1.0,19.8212405932,1_I,training,03,1_A,1.0,10001,kill,0.0,0.0,3.69243555622
1,1_3_1,3,1.0,29.9467441581,1_I,training,03,1_A,2.0,01101,ignore,0.0,0.0,7.97031015037
2,1_3_1,3,1.0,39.1065732632,1_I,training,03,1_A,3.0,00000,kill,0.0,0.0,6.93630153829
3,1_3_1,3,1.0,51.4352787059,1_I,training,03,1_A,4.0,11010,kill,1.0,100.0,10.1935606103
4,1_3_1,3,1.0,71.5300090357,1_I,training,03,1_A,5.0,01100,kill,1.0,200.0,17.9482327353
5,1_3_1,3,1.0,85.3566780506,1_I,training,03,1_A,6.0,00101,kill,0.0,100.0,11.6726681864
6,1_3_1,3,1.0,96.2540524319,1_I,training,03,1_A,7.0,10000,ignore,1.0,200.0,8.75388760462
7,1_3_1,3,1.0,106.902115578,1_I,training,03,1_A,8.0,11110,kill,1.0,300.0,8.54311516604
8,1_3_1,3,1.0,116.417987235,1_I,training,03,1_A,9.0,10101,ignore,1.0,400.0,7.37723897248
9,1_3_1,3,1.0,124.214992264,1_I,training,03,1_A,10.0,01010,kill,1.0,500.0,5.66699796337
10,1_3_1,3,1.0,134.543604106,1_I,training,03,1_A,11.0,10111,ignore,1.0,600.0,8.19103298475
11,1_3_1,3,1.0,144.747249355,1_I,training,03,1_A,12.0,11001,kill,0.0,500.0,8.08005105336
12,1_3_1,3,1.0,152.925925014,1_I,training,03,1_A,13.0,11011,kill,0.0,400.0,6.0846883861
13,1_3_1,3,1.0,159.426270063,1_I,training,03,1_A,14.0,10010,kill,0.0,300.0,4.35448090077
14,1_3_1,3,1.0,163.817116832,1_I,training,03,1_A,15.0,01111,kill,1.0,400.0,2.25680420611
15,1_3_1,3,1.0,172.3365995,1_I,training,03,1_A,16.0,00010,kill,0.0,300.0,6.400479826
16,1_3_1,3,1.0,183.024579998,1_I,training,03,1_A,17.0,01110,kill,1.0,400.0,8.58434415775
17,1_3_1,3,1.0,191.681278206,1_I,training,03,1_A,18.0,01011,kill,1.0,500.0,6.5455479594
18,1_3_1,3,1.0,202.357068463,1_I,training,03,1_A,19.0,11000,ignore,0.0,400.0,8.56562199416
19,1_3_1,3,1.0,215.095174111,1_I,training,03,1_A,20.0,00111,kill,0.0,300.0,10.6332266369
20,1_3_1,3,1.0,223.680083978,1_I,training,03,1_A,21.0,11111,ignore,1.0,400.0,6.47894582786
21,1_3_1,3,1.0,229.994829801,1_I,training,03,1_A,22.0,00001,ignore,1.0,500.0,4.1861998298
22,1_3_1,3,1.0,235.807611449,1_I,training,03,1_A,23.0,00110,kill,0.0,400.0,3.69812466362
23,1_3_1,3,1.0,249.686410636,1_I,training,03,1_A,24.0,10011,kill,0.0,300.0,11.7586255169
24,1_3_1,3,1.0,256.689881246,1_I,training,03,1_A,25.0,00011,ignore,1.0,400.0,4.87232309598
25,1_3_1,3,1.0,262.706338523,1_I,training,03,1_A,26.0,10110,ignore,1.0,500.0,3.91371670971
26,1_3_1,3,1.0,268.644115501,1_I,training,03,1_A,27.0,01001,kill,1.0,600.0,3.82156901625
27,1_3_1,3,1.0,274.925661865,1_I,training,03,1_A,28.0,11101,kill,0.0,500.0,4.17346481748
28,1_3_1,3,1.0,281.194799175,1_I,training,03,1_A,29.0,10100,ignore,1.0,600.0,4.14702389236
29,1_3_1,3,1.0,287.148191847,1_I,training,03,1_A,30.0,01000,kill,1.0,700.0,3.83578726893
30,1_3_1,3,1.0,294.773576563,1_I,training,03,1_A,31.0,11100,kill,1.0,800.0,5.50830109656
31,1_3_1,3,1.0,301.008216322,1_I,training,03,1_A,32.0,00100,ignore,1.0,900.0,4.08276752208
32,1_3_1,3,1.0,305.899063297,1_I,training,03,1_A,33.0,10101,ignore,1.0,1000.0,2.76618704593
33,1_3_1,3,1.0,312.230341523,1_I,training,03,1_A,34.0,10011,kill,0.0,900.0,4.20563015547
34,1_3_1,3,1.0,316.730573677,1_I,training,03,1_A,35.0,01000,kill,1.0,1000.0,2.37681694892
35,1_3_1,3,1.0,322.374627189,1_I,training,03,1_A,36.0,11010,kill,1.0,1100.0,3.53803199907
36,1_3_1,3,1.0,326.546685535,1_I,training,03,1_A,37.0,11000,kill,1.0,1200.0,2.05602075305
37,1_3_1,3,1.0,341.038294943,1_I,training,03,1_A,38.0,10010,kill,0.0,1100.0,8.06832840494
38,1_3_1,3,1.0,345.319776442,1_I,training,03,1_A,39.0,00010,ignore,1.0,1200.0,2.15103393718
39,1_3_1,3,1.0,350.19502045,1_I,training,03,1_A,40.0,00110,ignore,1.0,1300.0,2.73165254653
40,1_3_1,3,1.0,355.492210422,1_I,training,03,1_A,41.0,00100,ignore,1.0,1400.0,3.16265846923
41,1_3_1,3,1.0,359.870546328,1_I,training,03,1_A,42.0,01001,kill,1.0,1500.0,2.26752557491
42,1_3_1,3,1.0,366.011470173,1_I,training,03,1_A,43.0,11111,kill,0.0,1400.0,4.02320144276
43,1_3_1,3,1.0,375.543163198,1_I,training,03,1_A,44.0,00111,kill,0.0,1300.0,7.41262121374
44,1_3_1,3,1.0,379.465211178,1_I,training,03,1_A,45.0,10111,ignore,1.0,1400.0,1.79505789071
45,1_3_1,3,1.0,385.856133074,1_I,training,03,1_A,46.0,11001,kill,0.0,1300.0,4.26716759385
46,1_3_1,3,1.0,391.247028696,1_I,training,03,1_A,47.0,10001,ignore,1.0,1400.0,3.26416457605
47,1_3_1,3,1.0,400.059989745,1_I,training,03,1_A,48.0,01011,ignore,0.0,1300.0,6.6983713914
48,1_3_1,3,1.0,404.372685388,1_I,training,03,1_A,49.0,01100,kill,1.0,1400.0,2.20599675764
49,1_3_1,3,1.0,412.419906457,1_I,training,03,1_A,50.0,11011,kill,0.0,1300.0,5.93485770868
50,1_3_1,3,1.0,420.467189106,1_I,training,03,1_A,51.0,00000,ignore,1.0,1400.0,5.90395885188
51,1_3_1,3,1.0,425.936224359,1_I,training,03,1_A,52.0,00011,ignore,1.0,1500.0,3.36679265794
52,1_3_1,3,1.0,429.811393651,1_I,training,03,1_A,53.0,10000,ignore,1.0,1600.0,1.72437058759
53,1_3_1,3,1.0,436.046034231,1_I,training,03,1_A,54.0,11110,kill,1.0,1700.0,4.1434773345
54,1_3_1,3,1.0,441.983816957,1_I,training,03,1_A,55.0,01111,kill,1.0,1800.0,3.81208292845
55,1_3_1,3,1.0,447.26537892,1_I,training,03,1_A,56.0,10100,ignore,1.0,1900.0,3.18073363951
56,1_3_1,3,1.0,451.749913686,1_I,training,03,1_A,57.0,00001,ignore,1.0,2000.0,2.3011031318
57,1_3_1,3,1.0,456.047047826,1_I,training,03,1_A,58.0,01101,kill,1.0,2100.0,2.18103496761
58,1_3_1,3,1.0,463.500471492,1_I,training,03,1_A,59.0,01110,ignore,0.0,2000.0,5.34387160631
59,1_3_1,3,1.0,470.094589108,1_I,training,03,1_A,60.0,10110,ignore,1.0,2100.0,4.44951912715
60,1_3_1,3,1.0,479.516891821,1_I,training,03,1_A,61.0,00101,ignore,1.0,2200.0,7.2658674493
61,1_3_1,3,1.0,483.407722374,1_I,training,03,1_A,62.0,11101,kill,0.0,2100.0,1.78131585138
62,1_3_1,3,1.0,490.423678395,1_I,training,03,1_A,63.0,11100,ignore,0.0,2000.0,4.88955955602
63,1_3_1,3,1.0,497.924030423,1_I,training,03,1_A,64.0,01010,kill,1.0,2100.0,5.39508178348
64,1_3_1,3,1.0,502.643033348,1_I,training,03,1_A,65.0,11100,kill,1.0,2200.0,2.59869788491
65,1_3_1,3,1.0,508.596462145,1_I,training,03,1_A,66.0,00100,ignore,1.0,2300.0,3.82978533862
66,1_3_1,3,1.0,516.299939693,1_I,training,03,1_A,67.0,01100,kill,1.0,2400.0,5.57040752778
