,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_42_2,42,2.0,72.753328875,2_ND,training,02,1_B,1.0,11001,kill,0.0,0.0,3.28278246533
1,2_42_2,42,2.0,77.4910506785,2_ND,training,02,1_B,2.0,00101,ignore,0.0,0.0,2.07301089584
2,2_42_2,42,2.0,83.4788559221,2_ND,training,02,1_B,3.0,10110,ignore,1.0,100.0,3.36217954639
3,2_42_2,42,2.0,87.9165793267,2_ND,training,02,1_B,4.0,11000,ignore,1.0,200.0,1.77224645026
4,2_42_2,42,2.0,92.4949034908,2_ND,training,02,1_B,5.0,10010,ignore,1.0,300.0,1.94585659492
5,2_42_2,42,2.0,100.635911495,2_ND,training,02,1_B,6.0,11110,ignore,1.0,400.0,5.48484635756
6,2_42_2,42,2.0,106.073655015,2_ND,training,02,1_B,7.0,11100,ignore,1.0,500.0,2.78697416912
7,2_42_2,42,2.0,112.214619503,2_ND,training,02,1_B,8.0,01010,ignore,0.0,400.0,3.49665891178
8,2_42_2,42,2.0,115.730393455,2_ND,training,02,1_B,9.0,10100,ignore,1.0,500.0,0.854479463915
9,2_42_2,42,2.0,119.433687907,2_ND,training,02,1_B,10.0,00100,kill,1.0,600.0,1.00906160107
10,2_42_2,42,2.0,124.355837698,2_ND,training,02,1_B,11.0,11101,ignore,1.0,700.0,2.21961399624
11,2_42_2,42,2.0,128.402929041,2_ND,training,02,1_B,12.0,00000,kill,0.0,600.0,1.369342452
12,2_42_2,42,2.0,132.465575728,2_ND,training,02,1_B,13.0,10101,ignore,1.0,700.0,1.38886843087
13,2_42_2,42,2.0,136.762628993,2_ND,training,02,1_B,14.0,11010,ignore,1.0,800.0,1.66235898851
14,2_42_2,42,2.0,146.247488898,2_ND,training,02,1_B,15.0,00111,kill,1.0,900.0,6.81136778737
15,2_42_2,42,2.0,149.966410948,2_ND,training,02,1_B,16.0,10011,ignore,1.0,1000.0,1.08787860501
16,2_42_2,42,2.0,154.747914411,2_ND,training,02,1_B,17.0,00001,kill,0.0,900.0,2.14009745131
17,2_42_2,42,2.0,159.09184226,2_ND,training,02,1_B,18.0,01011,ignore,0.0,800.0,1.72282330473
18,2_42_2,42,2.0,163.029539596,2_ND,training,02,1_B,19.0,00110,ignore,0.0,700.0,1.2938831627
19,2_42_2,42,2.0,166.342210607,2_ND,training,02,1_B,20.0,01001,ignore,0.0,600.0,0.679599964366
20,2_42_2,42,2.0,169.90485791,2_ND,training,02,1_B,21.0,10000,ignore,1.0,700.0,0.91364774088
21,2_42_2,42,2.0,173.498796124,2_ND,training,02,1_B,22.0,11011,ignore,1.0,800.0,1.00711405269
22,2_42_2,42,2.0,184.249272646,2_ND,training,02,1_B,23.0,00011,kill,0.0,700.0,8.13826526151
23,2_42_2,42,2.0,197.812477447,2_ND,training,02,1_B,24.0,01111,ignore,0.0,600.0,10.9331655092
24,2_42_2,42,2.0,202.734915018,2_ND,training,02,1_B,25.0,00010,kill,0.0,500.0,2.2709924902
25,2_42_2,42,2.0,207.297277825,2_ND,training,02,1_B,26.0,01000,ignore,0.0,400.0,1.9342139996
26,2_42_2,42,2.0,213.313218656,2_ND,training,02,1_B,27.0,10001,ignore,1.0,500.0,3.36994921349
27,2_42_2,42,2.0,216.735216757,2_ND,training,02,1_B,28.0,10111,ignore,1.0,600.0,0.821158076968
28,2_42_2,42,2.0,221.923014365,2_ND,training,02,1_B,29.0,01110,ignore,0.0,500.0,2.51427675303
29,2_42_2,42,2.0,225.220007283,2_ND,training,02,1_B,30.0,11111,ignore,1.0,600.0,0.677794048401
30,2_42_2,42,2.0,229.079564577,2_ND,training,02,1_B,31.0,01101,ignore,0.0,500.0,1.24833048221
31,2_42_2,42,2.0,232.454743927,2_ND,training,02,1_B,32.0,01100,ignore,0.0,400.0,0.735339094694
32,2_42_2,42,2.0,235.908047718,2_ND,training,02,1_B,33.0,10101,ignore,1.0,500.0,0.773962049901
33,2_42_2,42,2.0,239.345678343,2_ND,training,02,1_B,34.0,10001,ignore,1.0,600.0,0.786901916061
34,2_42_2,42,2.0,244.408409599,2_ND,training,02,1_B,35.0,10000,ignore,1.0,700.0,2.4261735888
35,2_42_2,42,2.0,248.705623382,2_ND,training,02,1_B,36.0,10111,ignore,1.0,800.0,1.66741136582
36,2_42_2,42,2.0,254.487049665,2_ND,training,02,1_B,37.0,11110,ignore,1.0,900.0,3.14240544394
37,2_42_2,42,2.0,258.065334829,2_ND,training,02,1_B,38.0,11101,ignore,1.0,1000.0,0.946895232653
38,2_42_2,42,2.0,265.362543275,2_ND,training,02,1_B,39.0,11000,ignore,1.0,1100.0,4.70667926169
