,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,1_28_2,28,2.0,36.1925011146,1_I,training,03,1_B,1.0,10111,kill,0.0,0.0,2.0190234995
1,1_28_2,28,2.0,43.0834753079,1_I,training,03,1_B,2.0,11000,ignore,1.0,100.0,4.64289074758
2,1_28_2,28,2.0,48.5837655519,1_I,training,03,1_B,3.0,01101,ignore,0.0,0.0,3.28335855349
3,1_28_2,28,2.0,60.6467969302,1_I,training,03,1_B,4.0,00110,kill,0.0,0.0,9.87235301217
4,1_28_2,28,2.0,66.0221176559,1_I,training,03,1_B,5.0,00000,ignore,0.0,0.0,3.13117096805
5,1_28_2,28,2.0,71.1629290746,1_I,training,03,1_B,6.0,10100,ignore,0.0,0.0,2.91376963252
6,1_28_2,28,2.0,80.4290326871,1_I,training,03,1_B,7.0,01111,ignore,1.0,100.0,6.96461117575
7,1_28_2,28,2.0,89.9138739069,1_I,training,03,1_B,8.0,10000,kill,1.0,200.0,7.28585415878
8,1_28_2,28,2.0,94.9765805569,1_I,training,03,1_B,9.0,00011,ignore,1.0,300.0,2.83223037898
9,1_28_2,28,2.0,100.039347965,1_I,training,03,1_B,10.0,01011,ignore,1.0,400.0,2.80967797291
10,1_28_2,28,2.0,107.711631352,1_I,training,03,1_B,11.0,01110,kill,0.0,300.0,5.45962981787
11,1_28_2,28,2.0,114.47754571,1_I,training,03,1_B,12.0,11101,kill,1.0,400.0,4.55443613443
12,1_28_2,28,2.0,119.54036074,1_I,training,03,1_B,13.0,10010,ignore,1.0,500.0,2.84436397165
13,1_28_2,28,2.0,125.196819468,1_I,training,03,1_B,14.0,11010,ignore,1.0,600.0,3.4582787672
14,1_28_2,28,2.0,131.478368821,1_I,training,03,1_B,15.0,00010,ignore,1.0,700.0,4.06245622735
15,1_28_2,28,2.0,147.033749993,1_I,training,03,1_B,16.0,00001,ignore,0.0,600.0,13.3863393219
16,1_28_2,28,2.0,150.992133034,1_I,training,03,1_B,17.0,11111,kill,0.0,500.0,1.8240505903
17,1_28_2,28,2.0,160.978875824,1_I,training,03,1_B,18.0,10001,kill,1.0,600.0,7.74793031846
18,1_28_2,28,2.0,166.93232595,1_I,training,03,1_B,19.0,10011,ignore,1.0,700.0,3.77416927421
19,1_28_2,28,2.0,175.232781801,1_I,training,03,1_B,20.0,11011,kill,0.0,600.0,6.13671228738
20,1_28_2,28,2.0,180.250859853,1_I,training,03,1_B,21.0,10101,ignore,0.0,500.0,2.75197854412
21,1_28_2,28,2.0,184.360422631,1_I,training,03,1_B,22.0,01100,ignore,0.0,400.0,1.9233776513
22,1_28_2,28,2.0,188.035922101,1_I,training,03,1_B,23.0,00111,ignore,1.0,500.0,1.50714402422
23,1_28_2,28,2.0,192.701572572,1_I,training,03,1_B,24.0,01001,ignore,1.0,600.0,2.49190190658
24,1_28_2,28,2.0,198.488973193,1_I,training,03,1_B,25.0,11100,kill,1.0,700.0,3.63991605505
25,1_28_2,28,2.0,203.97873296,1_I,training,03,1_B,26.0,01010,ignore,1.0,800.0,3.29507340667
26,1_28_2,28,2.0,208.041490105,1_I,training,03,1_B,27.0,01000,ignore,1.0,900.0,1.80906423218
27,1_28_2,28,2.0,212.916699988,1_I,training,03,1_B,28.0,11110,kill,0.0,800.0,2.61635990578
28,1_28_2,28,2.0,217.104378619,1_I,training,03,1_B,29.0,10110,ignore,1.0,900.0,1.93502928303
29,1_28_2,28,2.0,222.776535563,1_I,training,03,1_B,30.0,00100,kill,1.0,1000.0,3.40698933692
30,1_28_2,28,2.0,226.4485558,1_I,training,03,1_B,31.0,00101,ignore,0.0,900.0,1.4191015821
31,1_28_2,28,2.0,230.011234945,1_I,training,03,1_B,32.0,11001,ignore,1.0,1000.0,1.30109956065
