,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_41_2,41,2.0,25.2546683296,3_D,training,01,1_B,1.0,10101,kill,0.0,0.0,2.25883396651
1,3_41_2,41,2.0,29.4423822665,3_D,training,01,1_B,2.0,00000,ignore,1.0,100.0,1.65086116651
2,3_41_2,41,2.0,34.6457348919,3_D,training,01,1_B,3.0,10011,ignore,1.0,200.0,2.6746135486
3,3_41_2,41,2.0,39.2710180542,3_D,training,01,1_B,4.0,01101,ignore,0.0,100.0,2.08528163515
4,3_41_2,41,2.0,42.9273959083,3_D,training,01,1_B,5.0,01000,kill,1.0,200.0,1.16349724658
5,3_41_2,41,2.0,47.0213532511,3_D,training,01,1_B,6.0,01111,ignore,1.0,300.0,1.45473549211
6,3_41_2,41,2.0,50.8684505243,3_D,training,01,1_B,7.0,11000,kill,1.0,400.0,1.33143313182
7,3_41_2,41,2.0,55.5093128485,3_D,training,01,1_B,8.0,11100,kill,1.0,500.0,2.07007153877
8,3_41_2,41,2.0,59.9158025717,3_D,training,01,1_B,9.0,01001,kill,1.0,600.0,1.82027331373
9,3_41_2,41,2.0,64.2441292312,3_D,training,01,1_B,10.0,00100,kill,0.0,500.0,1.77620426605
10,3_41_2,41,2.0,70.6975378939,3_D,training,01,1_B,11.0,01010,ignore,0.0,400.0,3.89352275685
11,3_41_2,41,2.0,76.5103453287,3_D,training,01,1_B,12.0,00010,kill,0.0,300.0,3.24445190695
12,3_41_2,41,2.0,90.854774985,3_D,training,01,1_B,13.0,11101,kill,1.0,400.0,11.7905087356
13,3_41_2,41,2.0,97.5738808366,3_D,training,01,1_B,14.0,11110,ignore,0.0,300.0,4.18955926437
14,3_41_2,41,2.0,105.402336813,3_D,training,01,1_B,15.0,00101,kill,0.0,200.0,5.29257492769
15,3_41_2,41,2.0,110.386969894,3_D,training,01,1_B,16.0,10100,ignore,1.0,300.0,2.3266344593
16,3_41_2,41,2.0,114.855921592,3_D,training,01,1_B,17.0,10111,ignore,1.0,400.0,1.92517330478
17,3_41_2,41,2.0,119.418687358,3_D,training,01,1_B,18.0,11010,ignore,0.0,300.0,2.06376376196
18,3_41_2,41,2.0,125.012684112,3_D,training,01,1_B,19.0,10110,ignore,1.0,400.0,3.03845465421
19,3_41_2,41,2.0,133.48186119,3_D,training,01,1_B,20.0,10000,kill,0.0,300.0,5.93492911397
20,3_41_2,41,2.0,140.279077968,3_D,training,01,1_B,21.0,10001,kill,0.0,200.0,4.25558339854
21,3_41_2,41,2.0,148.141996205,3_D,training,01,1_B,22.0,01110,ignore,0.0,100.0,5.29605744449
22,3_41_2,41,2.0,152.517170372,3_D,training,01,1_B,23.0,01100,ignore,0.0,0.0,1.86148877491
23,3_41_2,41,2.0,157.704908941,3_D,training,01,1_B,24.0,00111,ignore,1.0,100.0,2.64277990477
24,3_41_2,41,2.0,162.689534222,3_D,training,01,1_B,25.0,10010,ignore,1.0,200.0,2.46456848074
25,3_41_2,41,2.0,166.642873095,3_D,training,01,1_B,26.0,11001,kill,1.0,300.0,1.43358668441
26,3_41_2,41,2.0,170.830548442,3_D,training,01,1_B,27.0,00110,ignore,1.0,400.0,1.68299162275
27,3_41_2,41,2.0,174.877642677,3_D,training,01,1_B,28.0,00011,kill,0.0,300.0,1.49557285616
28,3_41_2,41,2.0,197.534995948,3_D,training,01,1_B,29.0,00001,kill,0.0,200.0,20.1213646638
29,3_41_2,41,2.0,201.941435587,3_D,training,01,1_B,30.0,01011,ignore,1.0,300.0,1.88590949808
30,3_41_2,41,2.0,206.488549938,3_D,training,01,1_B,31.0,11111,ignore,1.0,400.0,2.02854202297
31,3_41_2,41,2.0,210.816890555,3_D,training,01,1_B,32.0,11011,kill,0.0,300.0,1.79964136194
32,3_41_2,41,2.0,215.004560155,3_D,training,01,1_B,33.0,11010,ignore,0.0,200.0,1.69725339733
33,3_41_2,41,2.0,220.817368822,3_D,training,01,1_B,34.0,10000,kill,0.0,100.0,3.27225415681
34,3_41_2,41,2.0,225.442592868,3_D,training,01,1_B,35.0,01000,kill,1.0,200.0,2.09525297202
35,3_41_2,41,2.0,229.505400508,3_D,training,01,1_B,36.0,01110,ignore,0.0,100.0,1.53962753532
36,3_41_2,41,2.0,233.130421753,3_D,training,01,1_B,37.0,10100,ignore,1.0,200.0,1.04239244758
37,3_41_2,41,2.0,239.099492504,3_D,training,01,1_B,38.0,00001,ignore,1.0,300.0,3.43824167181
38,3_41_2,41,2.0,246.506112365,3_D,training,01,1_B,39.0,01010,kill,1.0,400.0,4.86938653022
39,3_41_2,41,2.0,253.068920826,3_D,training,01,1_B,40.0,01100,kill,1.0,500.0,4.04816325257
40,3_41_2,41,2.0,260.209887835,3_D,training,01,1_B,41.0,10011,ignore,1.0,600.0,4.60151271695
41,3_41_2,41,2.0,265.882040674,3_D,training,01,1_B,42.0,10010,ignore,1.0,700.0,3.13016065639
42,3_41_2,41,2.0,271.4135812,3_D,training,01,1_B,43.0,11111,ignore,1.0,800.0,2.97968333441
43,3_41_2,41,2.0,275.601241768,3_D,training,01,1_B,44.0,11110,kill,1.0,900.0,1.65793334817
44,3_41_2,41,2.0,286.664321999,3_D,training,01,1_B,45.0,01101,kill,1.0,1000.0,8.54503009587
45,3_41_2,41,2.0,291.320779085,3_D,training,01,1_B,46.0,00110,kill,0.0,900.0,2.11905913341
46,3_41_2,41,2.0,300.227463399,3_D,training,01,1_B,47.0,10101,ignore,1.0,1000.0,6.37699281
47,3_41_2,41,2.0,304.55576009,3_D,training,01,1_B,48.0,11011,kill,0.0,900.0,1.80356560786
48,3_41_2,41,2.0,329.713239393,3_D,training,01,1_B,49.0,11000,ignore,0.0,800.0,22.638155707
49,3_41_2,41,2.0,340.604415977,3_D,training,01,1_B,50.0,01001,kill,1.0,900.0,8.36992021781
50,3_41_2,41,2.0,349.198573248,3_D,training,01,1_B,51.0,00000,ignore,1.0,1000.0,6.03511171723
51,3_41_2,41,2.0,376.246731574,3_D,training,01,1_B,52.0,00111,kill,0.0,900.0,24.5080213245
52,3_41_2,41,2.0,385.028452938,3_D,training,01,1_B,53.0,00010,kill,0.0,800.0,6.23475151916
53,3_41_2,41,2.0,391.888149344,3_D,training,01,1_B,54.0,00100,kill,0.0,700.0,4.32051388368
54,3_41_2,41,2.0,397.810306903,3_D,training,01,1_B,55.0,10111,ignore,1.0,800.0,3.3779255317
55,3_41_2,41,2.0,403.123075338,3_D,training,01,1_B,56.0,10110,ignore,1.0,900.0,2.77050940891
56,3_41_2,41,2.0,420.014502345,3_D,training,01,1_B,57.0,00101,ignore,1.0,1000.0,14.3638136002
57,3_41_2,41,2.0,426.077283711,3_D,training,01,1_B,58.0,01111,kill,0.0,900.0,3.5282074419
58,3_41_2,41,2.0,439.609178113,3_D,training,01,1_B,59.0,11100,ignore,0.0,800.0,11.0026659748
59,3_41_2,41,2.0,445.140726029,3_D,training,01,1_B,60.0,11101,ignore,0.0,700.0,2.9834310529
60,3_41_2,41,2.0,456.094392093,3_D,training,01,1_B,61.0,00011,kill,0.0,600.0,8.42760199386
61,3_41_2,41,2.0,461.422753237,3_D,training,01,1_B,62.0,11001,ignore,0.0,500.0,2.80979251047
62,3_41_2,41,2.0,465.969850346,3_D,training,01,1_B,63.0,10001,kill,0.0,400.0,2.00721832995
63,3_41_2,41,2.0,478.657979738,3_D,training,01,1_B,64.0,01011,ignore,1.0,500.0,10.175640692
64,3_41_2,41,2.0,497.51826361,3_D,training,01,1_B,65.0,01111,ignore,1.0,600.0,16.3434764081
65,3_41_2,41,2.0,519.84745156,3_D,training,01,1_B,66.0,01101,ignore,0.0,500.0,19.7633855006
66,3_41_2,41,2.0,526.847776699,3_D,training,01,1_B,67.0,01110,ignore,0.0,400.0,4.4790585094
67,3_41_2,41,2.0,530.801123782,3_D,training,01,1_B,68.0,00111,ignore,1.0,500.0,1.41523973657
68,3_41_2,41,2.0,536.442030443,3_D,training,01,1_B,69.0,11010,kill,1.0,600.0,3.13340096113
69,3_41_2,41,2.0,541.754789025,3_D,training,01,1_B,70.0,11101,ignore,0.0,500.0,2.76370242894
70,3_41_2,41,2.0,545.77061081,3_D,training,01,1_B,71.0,01100,ignore,0.0,400.0,1.46598357392
71,3_41_2,41,2.0,549.489535207,3_D,training,01,1_B,72.0,10101,ignore,1.0,500.0,1.18466288597
72,3_41_2,41,2.0,553.145974641,3_D,training,01,1_B,73.0,01001,ignore,0.0,400.0,1.12343824537
73,3_41_2,41,2.0,556.771110013,3_D,training,01,1_B,74.0,01000,ignore,0.0,300.0,1.09246917544
74,3_41_2,41,2.0,560.427542878,3_D,training,01,1_B,75.0,00011,ignore,1.0,400.0,1.11815022238
75,3_41_2,41,2.0,564.208980566,3_D,training,01,1_B,76.0,10110,ignore,1.0,500.0,1.22004760493
76,3_41_2,41,2.0,575.537633186,3_D,training,01,1_B,77.0,00101,kill,0.0,400.0,8.77053896699
77,3_41_2,41,2.0,579.678473341,3_D,training,01,1_B,78.0,11001,kill,1.0,500.0,1.48340847381
78,3_41_2,41,2.0,587.960142979,3_D,training,01,1_B,79.0,10111,ignore,1.0,600.0,5.68323711904
79,3_41_2,41,2.0,594.819834048,3_D,training,01,1_B,80.0,10000,ignore,1.0,700.0,4.32989652208
80,3_41_2,41,2.0,601.007659238,3_D,training,01,1_B,81.0,11111,ignore,1.0,800.0,3.66725522829
81,3_41_2,41,2.0,606.50790145,3_D,training,01,1_B,82.0,11000,kill,1.0,900.0,2.97797060777
82,3_41_2,41,2.0,610.789381423,3_D,training,01,1_B,83.0,00000,ignore,1.0,1000.0,1.71911488323
83,3_41_2,41,2.0,615.273952925,3_D,training,01,1_B,84.0,01010,kill,1.0,1100.0,1.9730064921
84,3_41_2,41,2.0,620.883606431,3_D,training,01,1_B,85.0,00100,ignore,1.0,1200.0,3.03173593795
85,3_41_2,41,2.0,624.680686913,3_D,training,01,1_B,86.0,10001,kill,0.0,1100.0,1.25167352113
86,3_41_2,41,2.0,631.305992244,3_D,training,01,1_B,87.0,10100,kill,0.0,1000.0,4.07917132275
87,3_41_2,41,2.0,636.993746824,3_D,training,01,1_B,88.0,11100,ignore,0.0,900.0,3.15397174412
88,3_41_2,41,2.0,640.712703243,3_D,training,01,1_B,89.0,11110,ignore,0.0,800.0,1.195232774
89,3_41_2,41,2.0,644.384755091,3_D,training,01,1_B,90.0,00110,ignore,1.0,900.0,1.14140299079
90,3_41_2,41,2.0,647.994328543,3_D,training,01,1_B,91.0,10011,ignore,1.0,1000.0,1.07170380174
91,3_41_2,41,2.0,652.135117383,3_D,training,01,1_B,92.0,10010,kill,0.0,900.0,1.6241258813
92,3_41_2,41,2.0,656.51033835,3_D,training,01,1_B,93.0,01011,ignore,1.0,1000.0,1.84618138317
93,3_41_2,41,2.0,666.995190654,3_D,training,01,1_B,94.0,00001,ignore,1.0,1100.0,7.96328680946
94,3_41_2,41,2.0,674.776855365,3_D,training,01,1_B,95.0,11011,ignore,1.0,1200.0,5.26009839557
95,3_41_2,41,2.0,679.167681357,3_D,training,01,1_B,96.0,00010,ignore,1.0,1300.0,1.84859734585
96,3_41_2,41,2.0,684.183560205,3_D,training,01,1_B,97.0,11100,kill,1.0,1400.0,2.48912755216
97,3_41_2,41,2.0,692.605831892,3_D,training,01,1_B,98.0,01100,kill,1.0,1500.0,5.88427271929
98,3_41_2,41,2.0,696.887320896,3_D,training,01,1_B,99.0,01010,ignore,0.0,1400.0,1.78024510218
99,3_41_2,41,2.0,706.903439493,3_D,training,01,1_B,100.0,11110,ignore,0.0,1300.0,7.53052734082
100,3_41_2,41,2.0,713.216217781,3_D,training,01,1_B,101.0,11001,kill,1.0,1400.0,3.71272910593
101,3_41_2,41,2.0,718.716481751,3_D,training,01,1_B,102.0,00100,ignore,1.0,1500.0,2.95656275632
102,3_41_2,41,2.0,724.044881484,3_D,training,01,1_B,103.0,00101,ignore,1.0,1600.0,2.72763007403
103,3_41_2,41,2.0,731.873408071,3_D,training,01,1_B,104.0,00010,ignore,1.0,1700.0,5.22890805055
