,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_16_2,16,2.0,45.8828956111,3_D,training,01,1_B,1.0,11011,kill,0.0,0.0,13.1767615081
1,3_16_2,16,2.0,57.4154025004,3_D,training,01,1_B,2.0,01100,kill,1.0,100.0,9.33840763404
2,3_16_2,16,2.0,65.7912427495,3_D,training,01,1_B,3.0,01110,kill,1.0,200.0,6.20516727614
3,3_16_2,16,2.0,73.9639677053,3_D,training,01,1_B,4.0,10101,kill,0.0,100.0,5.98274104398
4,3_16_2,16,2.0,80.0897186389,3_D,training,01,1_B,5.0,00011,ignore,1.0,200.0,3.93734455106
5,3_16_2,16,2.0,87.9655241857,3_D,training,01,1_B,6.0,10110,ignore,1.0,300.0,5.68760538669
6,3_16_2,16,2.0,97.1852345416,3_D,training,01,1_B,7.0,10000,ignore,1.0,400.0,7.03029078195
7,3_16_2,16,2.0,102.09202008,3_D,training,01,1_B,8.0,01111,kill,0.0,300.0,2.72640049106
8,3_16_2,16,2.0,106.576846955,3_D,training,01,1_B,9.0,00110,ignore,1.0,400.0,2.30156125911
9,3_16_2,16,2.0,110.202233231,3_D,training,01,1_B,10.0,10011,ignore,1.0,500.0,1.42255684908
10,3_16_2,16,2.0,117.140504218,3_D,training,01,1_B,11.0,00001,kill,0.0,400.0,4.75445212571
11,3_16_2,16,2.0,121.484700582,3_D,training,01,1_B,12.0,01000,ignore,0.0,300.0,2.15947126314
12,3_16_2,16,2.0,129.891855898,3_D,training,01,1_B,13.0,00111,ignore,1.0,400.0,6.2217742853
13,3_16_2,16,2.0,134.064121192,3_D,training,01,1_B,14.0,01101,ignore,0.0,300.0,1.99133923309
14,3_16_2,16,2.0,138.392777214,3_D,training,01,1_B,15.0,00100,kill,0.0,200.0,2.14937632693
15,3_16_2,16,2.0,145.393430299,3_D,training,01,1_B,16.0,11110,ignore,0.0,100.0,4.82892965801
16,3_16_2,16,2.0,152.363033703,3_D,training,01,1_B,17.0,10100,kill,0.0,0.0,4.79894664503
17,3_16_2,16,2.0,157.722956437,3_D,training,01,1_B,18.0,00010,ignore,1.0,100.0,3.16194792162
18,3_16_2,16,2.0,161.676543624,3_D,training,01,1_B,19.0,11111,ignore,1.0,200.0,1.77601785629
19,3_16_2,16,2.0,165.208104166,3_D,training,01,1_B,20.0,01011,ignore,1.0,300.0,1.35867942647
