,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,1_17_1,17,1.0,54.2457291633,1_I,training,02,1_A,1.0,00011,ignore,0.0,0.0,12.7253979156
1,1_17_1,17,1.0,61.5273049053,1_I,training,02,1_A,2.0,00001,ignore,0.0,0.0,5.10340570824
2,1_17_1,17,1.0,66.2306750617,1_I,training,02,1_A,3.0,10001,kill,1.0,100.0,2.52743381142
3,1_17_1,17,1.0,71.5902849934,1_I,training,02,1_A,4.0,10101,kill,0.0,0.0,3.19202990622
4,1_17_1,17,1.0,83.0595780336,1_I,training,02,1_A,5.0,11100,kill,0.0,0.0,9.33730547592
5,1_17_1,17,1.0,98.0447181123,1_I,training,02,1_A,6.0,01011,ignore,0.0,0.0,12.8123237547
6,1_17_1,17,1.0,103.310604254,1_I,training,02,1_A,7.0,11110,ignore,1.0,100.0,3.09185095659
7,1_17_1,17,1.0,113.43607549,1_I,training,02,1_A,8.0,00010,kill,0.0,0.0,7.9471612119
8,1_17_1,17,1.0,119.139494499,1_I,training,02,1_A,9.0,10110,ignore,1.0,100.0,3.49135651536
9,1_17_1,17,1.0,124.155371712,1_I,training,02,1_A,10.0,00000,ignore,0.0,0.0,2.8045815867
10,1_17_1,17,1.0,141.24991697,1_I,training,02,1_A,11.0,10010,ignore,1.0,100.0,14.9297904947
11,1_17_1,17,1.0,146.578336134,1_I,training,02,1_A,12.0,10000,ignore,0.0,0.0,3.11040522916
12,1_17_1,17,1.0,151.437941755,1_I,training,02,1_A,13.0,11111,ignore,1.0,100.0,2.71260952403
13,1_17_1,17,1.0,158.422647494,1_I,training,02,1_A,14.0,10100,kill,0.0,0.0,4.81134505339
14,1_17_1,17,1.0,163.141654293,1_I,training,02,1_A,15.0,01100,ignore,1.0,100.0,2.56424513349
15,1_17_1,17,1.0,172.845263788,1_I,training,02,1_A,16.0,01101,ignore,1.0,200.0,7.57862678842
16,1_17_1,17,1.0,178.283006846,1_I,training,02,1_A,17.0,10111,ignore,1.0,300.0,3.2794557698
17,1_17_1,17,1.0,184.970804814,1_I,training,02,1_A,18.0,01110,ignore,1.0,400.0,4.55197770334
18,1_17_1,17,1.0,189.502306147,1_I,training,02,1_A,19.0,00111,ignore,1.0,500.0,2.36040266335
19,1_17_1,17,1.0,193.330638484,1_I,training,02,1_A,20.0,11101,ignore,1.0,600.0,1.68208011804
20,1_17_1,17,1.0,199.924707324,1_I,training,02,1_A,21.0,00100,kill,0.0,500.0,4.43724549762
21,1_17_1,17,1.0,205.221811328,1_I,training,02,1_A,22.0,01001,ignore,0.0,400.0,3.16459383689
22,1_17_1,17,1.0,211.159591129,1_I,training,02,1_A,23.0,11010,ignore,1.0,500.0,3.79409380015
23,1_17_1,17,1.0,214.56601123,1_I,training,02,1_A,24.0,01000,ignore,0.0,400.0,1.2384857881
24,1_17_1,17,1.0,222.800793635,1_I,training,02,1_A,25.0,00110,ignore,1.0,500.0,6.01896028583
25,1_17_1,17,1.0,225.769720688,1_I,training,02,1_A,26.0,00101,ignore,1.0,600.0,0.773097290056
26,1_17_1,17,1.0,229.12921403,1_I,training,02,1_A,27.0,01111,ignore,1.0,700.0,1.17327365335
27,1_17_1,17,1.0,233.457546571,1_I,training,02,1_A,28.0,11001,ignore,0.0,600.0,2.15530027945
28,1_17_1,17,1.0,239.301635014,1_I,training,02,1_A,29.0,11000,kill,1.0,700.0,3.68395089908
29,1_17_1,17,1.0,243.739330041,1_I,training,02,1_A,30.0,11011,ignore,0.0,600.0,2.25233334469
30,1_17_1,17,1.0,246.958214297,1_I,training,02,1_A,31.0,10011,kill,1.0,700.0,1.07439279669
31,1_17_1,17,1.0,250.48966883,1_I,training,02,1_A,32.0,01010,kill,0.0,600.0,1.35924661344
32,1_17_1,17,1.0,253.646079591,1_I,training,02,1_A,33.0,11111,kill,0.0,500.0,0.989659182858
33,1_17_1,17,1.0,257.55251796,1_I,training,02,1_A,34.0,11110,ignore,1.0,600.0,1.74755047558
34,1_17_1,17,1.0,260.912043322,1_I,training,02,1_A,35.0,01011,ignore,0.0,500.0,1.2049866147
35,1_17_1,17,1.0,264.240324548,1_I,training,02,1_A,36.0,11001,ignore,0.0,400.0,1.19282017471
36,1_17_1,17,1.0,268.740525091,1_I,training,02,1_A,37.0,01111,ignore,1.0,500.0,2.33882197037
37,1_17_1,17,1.0,272.021964538,1_I,training,02,1_A,38.0,10010,ignore,1.0,600.0,1.14592954253
38,1_17_1,17,1.0,275.068976686,1_I,training,02,1_A,39.0,00010,ignore,1.0,700.0,0.903020714066
39,1_17_1,17,1.0,280.272362238,1_I,training,02,1_A,40.0,10000,kill,1.0,800.0,3.02875756246
40,1_17_1,17,1.0,284.006904689,1_I,training,02,1_A,41.0,10101,ignore,1.0,900.0,1.59851445945
41,1_17_1,17,1.0,287.63209656,1_I,training,02,1_A,42.0,00101,ignore,1.0,1000.0,1.46550631989
42,1_17_1,17,1.0,291.085383892,1_I,training,02,1_A,43.0,01101,ignore,1.0,1100.0,1.29915090269
43,1_17_1,17,1.0,296.226281579,1_I,training,02,1_A,44.0,01110,kill,0.0,1000.0,2.98736514633
44,1_17_1,17,1.0,299.288927086,1_I,training,02,1_A,45.0,10011,ignore,0.0,900.0,0.926751758398
45,1_17_1,17,1.0,302.492223142,1_I,training,02,1_A,46.0,00001,ignore,0.0,800.0,1.05589476662
46,1_17_1,17,1.0,305.882979505,1_I,training,02,1_A,47.0,01010,ignore,1.0,900.0,1.22481722219
47,1_17_1,17,1.0,308.867521443,1_I,training,02,1_A,48.0,11010,ignore,1.0,1000.0,0.839521717194
48,1_17_1,17,1.0,311.773877706,1_I,training,02,1_A,49.0,01100,ignore,1.0,1100.0,0.749181097106
49,1_17_1,17,1.0,316.321009113,1_I,training,02,1_A,50.0,00110,ignore,1.0,1200.0,2.38912533084
50,1_17_1,17,1.0,325.930832418,1_I,training,02,1_A,51.0,11000,kill,1.0,1300.0,7.45585190738
51,1_17_1,17,1.0,331.352995077,1_I,training,02,1_A,52.0,11100,ignore,1.0,1400.0,3.27439230406
52,1_17_1,17,1.0,338.134590319,1_I,training,02,1_A,53.0,01001,ignore,0.0,1300.0,4.60961106064
53,1_17_1,17,1.0,342.572276314,1_I,training,02,1_A,54.0,00111,ignore,1.0,1400.0,2.25402226135
