,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,1_43_1,43,1.0,22.4898363095,1_I,training,03,1_A,1.0,00000,kill,0.0,0.0,4.48276903965
1,1_43_1,43,1.0,33.2238306778,1_I,training,03,1_A,2.0,01101,ignore,0.0,0.0,4.20223352821
2,1_43_1,43,1.0,40.5986316222,1_I,training,03,1_A,3.0,00010,ignore,1.0,100.0,5.1409324034
3,1_43_1,43,1.0,49.0202292644,1_I,training,03,1_A,4.0,11001,kill,0.0,0.0,1.91475431641
4,1_43_1,43,1.0,57.3793290876,1_I,training,03,1_A,5.0,11011,kill,0.0,0.0,1.85777319627
5,1_43_1,43,1.0,65.0822381426,1_I,training,03,1_A,6.0,10101,ignore,1.0,100.0,1.17352846634
6,1_43_1,43,1.0,74.5350101832,1_I,training,03,1_A,7.0,11101,ignore,1.0,200.0,2.95590623008
7,1_43_1,43,1.0,83.3628672548,1_I,training,03,1_A,8.0,11000,ignore,0.0,100.0,2.30527896113
8,1_43_1,43,1.0,95.5812469185,1_I,training,03,1_A,9.0,00101,ignore,1.0,200.0,5.71622376664
9,1_43_1,43,1.0,115.651525098,1_I,training,03,1_A,10.0,01001,ignore,0.0,100.0,13.1490834718
10,1_43_1,43,1.0,123.932541339,1_I,training,03,1_A,11.0,01110,ignore,0.0,0.0,1.6403192772
11,1_43_1,43,1.0,132.153335329,1_I,training,03,1_A,12.0,00100,kill,0.0,0.0,1.39430521328
12,1_43_1,43,1.0,144.777882052,1_I,training,03,1_A,13.0,01100,ignore,0.0,0.0,5.89661218526
13,1_43_1,43,1.0,152.394393477,1_I,training,03,1_A,14.0,01111,ignore,0.0,0.0,0.85954340059
14,1_43_1,43,1.0,160.300461394,1_I,training,03,1_A,15.0,01010,ignore,0.0,0.0,1.23444779847
15,1_43_1,43,1.0,164.128403856,1_I,training,03,1_A,16.0,10011,kill,0.0,0.0,1.25156278416
16,1_43_1,43,1.0,171.753194435,1_I,training,03,1_A,17.0,11100,kill,1.0,100.0,1.0288212418
17,1_43_1,43,1.0,184.205989054,1_I,training,03,1_A,18.0,00111,ignore,1.0,200.0,5.93589618852
18,1_43_1,43,1.0,195.971120052,1_I,training,03,1_A,19.0,11111,ignore,1.0,300.0,5.07200815148
19,1_43_1,43,1.0,199.908529454,1_I,training,03,1_A,20.0,01000,ignore,0.0,200.0,1.67966157569
20,1_43_1,43,1.0,208.127040487,1_I,training,03,1_A,21.0,10100,ignore,1.0,300.0,1.69638532652
21,1_43_1,43,1.0,216.119927238,1_I,training,03,1_A,22.0,00011,kill,0.0,200.0,1.48074307529
22,1_43_1,43,1.0,225.815725096,1_I,training,03,1_A,23.0,00110,kill,0.0,100.0,3.10407134679
23,1_43_1,43,1.0,236.159206315,1_I,training,03,1_A,24.0,10110,ignore,1.0,200.0,3.88832276835
24,1_43_1,43,1.0,244.205811706,1_I,training,03,1_A,25.0,10111,ignore,1.0,300.0,1.58520894117
25,1_43_1,43,1.0,258.174099924,1_I,training,03,1_A,26.0,11010,kill,1.0,400.0,7.58796154321
26,1_43_1,43,1.0,267.736292103,1_I,training,03,1_A,27.0,10000,ignore,1.0,500.0,3.11386946057
27,1_43_1,43,1.0,276.298517536,1_I,training,03,1_A,28.0,11110,kill,1.0,600.0,2.14192547489
28,1_43_1,43,1.0,285.532580258,1_I,training,03,1_A,29.0,10001,kill,0.0,500.0,2.77464174094
29,1_43_1,43,1.0,292.876135371,1_I,training,03,1_A,30.0,01011,kill,1.0,600.0,0.920659376479
30,1_43_1,43,1.0,303.42264983,1_I,training,03,1_A,31.0,10010,ignore,1.0,700.0,4.12036075713
31,1_43_1,43,1.0,314.64106562,1_I,training,03,1_A,32.0,00001,kill,0.0,600.0,4.77368397501
32,1_43_1,43,1.0,323.64077086,1_I,training,03,1_A,33.0,01110,kill,1.0,700.0,2.58829037755
33,1_43_1,43,1.0,336.655980166,1_I,training,03,1_A,34.0,10011,ignore,1.0,800.0,6.58968494715
34,1_43_1,43,1.0,351.874329451,1_I,training,03,1_A,35.0,00000,ignore,1.0,900.0,8.68324508996
35,1_43_1,43,1.0,361.483335571,1_I,training,03,1_A,36.0,01001,kill,1.0,1000.0,3.08849420558
36,1_43_1,43,1.0,367.858103673,1_I,training,03,1_A,37.0,00111,ignore,1.0,1100.0,4.09366811214
37,1_43_1,43,1.0,379.667291493,1_I,training,03,1_A,38.0,11110,kill,1.0,1200.0,5.2422380112
38,1_43_1,43,1.0,388.313963308,1_I,training,03,1_A,39.0,11101,ignore,1.0,1300.0,2.19115538264
39,1_43_1,43,1.0,397.251165391,1_I,training,03,1_A,40.0,00010,ignore,1.0,1400.0,2.50497993125
40,1_43_1,43,1.0,401.141652473,1_I,training,03,1_A,41.0,00110,kill,0.0,1300.0,1.75661168442
41,1_43_1,43,1.0,409.75942094,1_I,training,03,1_A,42.0,10110,kill,0.0,1200.0,2.18074475846
42,1_43_1,43,1.0,414.431219639,1_I,training,03,1_A,43.0,10001,ignore,1.0,1300.0,2.52677290356
43,1_43_1,43,1.0,422.896599048,1_I,training,03,1_A,44.0,01101,ignore,0.0,1200.0,2.04401864298
44,1_43_1,43,1.0,431.740013966,1_I,training,03,1_A,45.0,01011,ignore,0.0,1100.0,2.40792412753
45,1_43_1,43,1.0,440.020992439,1_I,training,03,1_A,46.0,11111,ignore,1.0,1200.0,1.8676107209
46,1_43_1,43,1.0,448.833243633,1_I,training,03,1_A,47.0,00101,ignore,1.0,1300.0,2.37244696674
47,1_43_1,43,1.0,458.754812332,1_I,training,03,1_A,48.0,11010,kill,1.0,1400.0,3.51376896288
48,1_43_1,43,1.0,475.144879237,1_I,training,03,1_A,49.0,11011,ignore,1.0,1500.0,9.95829222904
49,1_43_1,43,1.0,485.128968745,1_I,training,03,1_A,50.0,00100,ignore,1.0,1600.0,3.53898205862
50,1_43_1,43,1.0,492.941168622,1_I,training,03,1_A,51.0,10100,kill,0.0,1500.0,1.36163977081
51,1_43_1,43,1.0,501.972134471,1_I,training,03,1_A,52.0,01010,ignore,0.0,1400.0,2.59914314229
52,1_43_1,43,1.0,513.659277542,1_I,training,03,1_A,53.0,01111,ignore,0.0,1300.0,5.24276184717
53,1_43_1,43,1.0,521.830904845,1_I,training,03,1_A,54.0,11100,ignore,0.0,1200.0,1.74425268599
54,1_43_1,43,1.0,534.330492467,1_I,training,03,1_A,55.0,00001,ignore,1.0,1300.0,6.04660456994
55,1_43_1,43,1.0,572.329327384,1_I,training,03,1_A,56.0,10111,,,1200.0,
56,1_43_1,43,1.0,582.563378611,1_I,training,03,1_A,57.0,10000,ignore,1.0,1300.0,3.79356100493
57,1_43_1,43,1.0,586.344478395,1_I,training,03,1_A,58.0,11001,kill,0.0,1200.0,1.50597628698
58,1_43_1,43,1.0,589.719368425,1_I,training,03,1_A,59.0,11000,ignore,0.0,1100.0,1.10169150577
