,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_31_1,31,1.0,41.7082422474,3_D,training,01,1_A,1.0,10100,kill,0.0,0.0,4.31267800237
1,3_31_1,31,1.0,51.8181069143,3_D,training,01,1_A,2.0,11000,ignore,1.0,100.0,7.96850256067
2,3_31_1,31,1.0,56.5214491253,3_D,training,01,1_A,3.0,00000,ignore,1.0,200.0,2.56445770535
3,3_31_1,31,1.0,65.7562130846,3_D,training,01,1_A,4.0,00101,kill,0.0,100.0,7.09201503815
4,3_31_1,31,1.0,69.4751476618,3_D,training,01,1_A,5.0,11011,kill,0.0,0.0,1.61232462757
5,3_31_1,31,1.0,73.6472419575,3_D,training,01,1_A,6.0,01100,ignore,1.0,100.0,2.06065422767
6,3_31_1,31,1.0,80.2412903921,3_D,training,01,1_A,7.0,10011,ignore,1.0,200.0,4.48238899067
7,3_31_1,31,1.0,85.0227525517,3_D,training,01,1_A,8.0,11001,ignore,1.0,300.0,2.65290916812
8,3_31_1,31,1.0,95.3201092004,3_D,training,01,1_A,9.0,10101,ignore,1.0,400.0,8.17817620375
9,3_31_1,31,1.0,101.086001124,3_D,training,01,1_A,10.0,01011,ignore,0.0,300.0,3.65423087581
10,3_31_1,31,1.0,107.648803567,3_D,training,01,1_A,11.0,00111,kill,1.0,400.0,4.43490180684
11,3_31_1,31,1.0,112.633413899,3_D,training,01,1_A,12.0,01010,kill,1.0,500.0,2.87940579922
12,3_31_1,31,1.0,116.508580676,3_D,training,01,1_A,13.0,11101,ignore,1.0,600.0,1.76398296822
13,3_31_1,31,1.0,120.743178821,3_D,training,01,1_A,14.0,10010,ignore,1.0,700.0,2.10150240415
14,3_31_1,31,1.0,124.122054141,3_D,training,01,1_A,15.0,00110,kill,1.0,800.0,1.29798975989
15,3_31_1,31,1.0,133.419393471,3_D,training,01,1_A,16.0,01001,ignore,1.0,900.0,7.20855687865
16,3_31_1,31,1.0,138.966521442,3_D,training,01,1_A,17.0,10111,ignore,0.0,800.0,3.4694846206
17,3_31_1,31,1.0,144.154233121,3_D,training,01,1_A,18.0,00001,ignore,1.0,900.0,3.14817302215
18,3_31_1,31,1.0,171.686777407,3_D,training,01,1_A,19.0,10110,ignore,0.0,800.0,25.47160782
19,3_31_1,31,1.0,177.608930716,3_D,training,01,1_A,20.0,10000,ignore,1.0,900.0,3.85236451293
20,3_31_1,31,1.0,185.515514751,3_D,training,01,1_A,21.0,11010,ignore,1.0,1000.0,5.86813680589
21,3_31_1,31,1.0,190.562645609,3_D,training,01,1_A,22.0,11111,kill,1.0,1100.0,2.98478993796
22,3_31_1,31,1.0,213.594947427,3_D,training,01,1_A,23.0,01111,kill,1.0,1200.0,20.9951371677
23,3_31_1,31,1.0,221.907832617,3_D,training,01,1_A,24.0,10001,ignore,1.0,1300.0,6.23863318554
24,3_31_1,31,1.0,227.767493303,3_D,training,01,1_A,25.0,11100,ignore,1.0,1400.0,3.80378012891
25,3_31_1,31,1.0,233.080226791,3_D,training,01,1_A,26.0,00011,kill,1.0,1500.0,3.26953183131
26,3_31_1,31,1.0,260.315840992,3_D,training,01,1_A,27.0,01110,kill,1.0,1600.0,25.2131826952
27,3_31_1,31,1.0,264.534806359,3_D,training,01,1_A,28.0,00010,ignore,0.0,1500.0,2.15652758748
28,3_31_1,31,1.0,268.847495908,3_D,training,01,1_A,29.0,11110,kill,1.0,1600.0,2.25704280011
29,3_31_1,31,1.0,277.332294184,3_D,training,01,1_A,30.0,01101,ignore,1.0,1700.0,6.43282511251
30,3_31_1,31,1.0,281.676215933,3_D,training,01,1_A,31.0,00100,ignore,1.0,1800.0,2.3030947396
31,3_31_1,31,1.0,289.03595263,3_D,training,01,1_A,32.0,01000,ignore,1.0,1900.0,5.31829999076
32,3_31_1,31,1.0,294.004918318,3_D,training,01,1_A,33.0,00001,ignore,1.0,2000.0,2.92932022979
33,3_31_1,31,1.0,303.646037314,3_D,training,01,1_A,34.0,11111,kill,1.0,2100.0,7.61524514936
34,3_31_1,31,1.0,308.614994342,3_D,training,01,1_A,35.0,11101,ignore,1.0,2200.0,2.92511456297
35,3_31_1,31,1.0,313.287043095,3_D,training,01,1_A,36.0,10011,ignore,1.0,2300.0,2.6598143772
36,3_31_1,31,1.0,318.099809618,3_D,training,01,1_A,37.0,01011,ignore,0.0,2200.0,2.77270444294
37,3_31_1,31,1.0,322.021833354,3_D,training,01,1_A,38.0,01000,ignore,1.0,2300.0,1.87980638474
38,3_31_1,31,1.0,336.631947866,3_D,training,01,1_A,39.0,11100,kill,0.0,2200.0,12.5842887731
39,3_31_1,31,1.0,342.538412591,3_D,training,01,1_A,40.0,11000,ignore,1.0,2300.0,3.85982040683
40,3_31_1,31,1.0,348.476202847,3_D,training,01,1_A,41.0,00011,ignore,0.0,2200.0,3.90757924473
41,3_31_1,31,1.0,382.05585971,3_D,training,01,1_A,42.0,01101,,,2100.0,
42,3_31_1,31,1.0,388.618666002,3_D,training,01,1_A,43.0,10110,kill,1.0,2200.0,4.52642068343
43,3_31_1,31,1.0,391.978227905,3_D,training,01,1_A,44.0,00010,ignore,0.0,2100.0,1.33169571152
