,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_32_1,32,1.0,34.7452567981,2_ND,training,02,1_B,1.0,00011,ignore,1.0,100.0,2.43998305289
1,2_32_1,32,1.0,40.6518001011,2_ND,training,02,1_B,2.0,11101,kill,0.0,0.0,3.75582115861
2,2_32_1,32,1.0,47.4333604025,2_ND,training,02,1_B,3.0,11100,ignore,1.0,100.0,4.6429955586
3,2_32_1,32,1.0,53.6211548281,2_ND,training,02,1_B,4.0,01101,ignore,0.0,0.0,4.03827083045
4,2_32_1,32,1.0,58.8557484823,2_ND,training,02,1_B,5.0,11111,ignore,1.0,100.0,3.11430093498
5,2_32_1,32,1.0,63.3247876159,2_ND,training,02,1_B,6.0,10110,ignore,1.0,200.0,2.33279227027
6,2_32_1,32,1.0,67.4030313643,2_ND,training,02,1_B,7.0,01110,kill,1.0,300.0,1.9343456697
7,2_32_1,32,1.0,71.4032042351,2_ND,training,02,1_B,8.0,00000,kill,0.0,200.0,1.8557160891
8,2_32_1,32,1.0,76.090943496,2_ND,training,02,1_B,9.0,11110,ignore,1.0,300.0,2.5569793607
9,2_32_1,32,1.0,84.0131692889,2_ND,training,02,1_B,10.0,01100,ignore,0.0,200.0,5.75647704122
10,2_32_1,32,1.0,92.091676994,2_ND,training,02,1_B,11.0,11010,ignore,1.0,300.0,5.93845127033
11,2_32_1,32,1.0,96.4043905969,2_ND,training,02,1_B,12.0,10100,kill,0.0,200.0,2.18498615751
12,2_32_1,32,1.0,102.420262956,2_ND,training,02,1_B,13.0,10000,ignore,1.0,300.0,3.88076406957
13,2_32_1,32,1.0,108.498668029,2_ND,training,02,1_B,14.0,11001,ignore,1.0,400.0,3.9311618327
14,2_32_1,32,1.0,123.186884849,2_ND,training,02,1_B,15.0,10101,kill,0.0,300.0,12.5393619369
15,2_32_1,32,1.0,127.42145926,2_ND,training,02,1_B,16.0,10111,kill,0.0,200.0,2.12548012531
16,2_32_1,32,1.0,131.10912732,2_ND,training,02,1_B,17.0,00001,kill,0.0,100.0,1.59314046215
17,2_32_1,32,1.0,136.343766838,2_ND,training,02,1_B,18.0,00100,ignore,0.0,0.0,3.14702065726
18,2_32_1,32,1.0,140.765829061,2_ND,training,02,1_B,19.0,01010,kill,1.0,100.0,2.32539378614
19,2_32_1,32,1.0,144.236872726,2_ND,training,02,1_B,20.0,00111,kill,1.0,200.0,1.35209606612
20,2_32_1,32,1.0,149.565231294,2_ND,training,02,1_B,21.0,01011,kill,1.0,300.0,3.24343283505
21,2_32_1,32,1.0,159.159441695,2_ND,training,02,1_B,22.0,10011,kill,0.0,200.0,7.4893859271
22,2_32_1,32,1.0,164.48779449,2_ND,training,02,1_B,23.0,01000,ignore,0.0,100.0,3.2351485085
23,2_32_1,32,1.0,172.253776216,2_ND,training,02,1_B,24.0,00010,kill,0.0,0.0,5.6898586116
24,2_32_1,32,1.0,177.504028627,2_ND,training,02,1_B,25.0,11011,ignore,1.0,100.0,3.16482057361
25,2_32_1,32,1.0,190.723409012,2_ND,training,02,1_B,26.0,01111,kill,1.0,200.0,11.1430587414
26,2_32_1,32,1.0,202.606683075,2_ND,training,02,1_B,27.0,00110,kill,1.0,300.0,9.81139446095
27,2_32_1,32,1.0,205.950610917,2_ND,training,02,1_B,28.0,11000,ignore,1.0,400.0,1.28784041751
28,2_32_1,32,1.0,212.41965422,2_ND,training,02,1_B,29.0,01001,ignore,0.0,300.0,4.38149949197
29,2_32_1,32,1.0,216.622967886,2_ND,training,02,1_B,30.0,10010,kill,0.0,200.0,2.12607507017
30,2_32_1,32,1.0,221.154415613,2_ND,training,02,1_B,31.0,10001,ignore,1.0,300.0,2.46743069774
31,2_32_1,32,1.0,231.017268475,2_ND,training,02,1_B,32.0,00101,ignore,0.0,200.0,7.76946768632
32,2_32_1,32,1.0,238.398824415,2_ND,training,02,1_B,33.0,10011,ignore,1.0,300.0,5.30333624552
33,2_32_1,32,1.0,242.711549564,2_ND,training,02,1_B,34.0,10100,ignore,1.0,400.0,2.21812218082
34,2_32_1,32,1.0,245.852360664,2_ND,training,02,1_B,35.0,11000,ignore,1.0,500.0,1.06726180396
35,2_32_1,32,1.0,249.461867402,2_ND,training,02,1_B,36.0,00101,kill,1.0,600.0,1.54715234694
