,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,1_10_2,10,2.0,6.68051339083,1_I,training,05,1_B,1.0,10110,ignore,1.0,100.0,2.44568478864
1,1_10_2,10,2.0,9.52754134743,1_I,training,05,1_B,2.0,11111,ignore,1.0,200.0,0.66487758238
2,1_10_2,10,2.0,17.1873123627,1_I,training,05,1_B,3.0,11100,kill,1.0,300.0,1.19518999886
3,1_10_2,10,2.0,24.4064058085,1_I,training,05,1_B,4.0,11001,kill,1.0,400.0,0.762805520627
4,1_10_2,10,2.0,27.6096388866,1_I,training,05,1_B,5.0,00001,kill,1.0,500.0,1.03229095979
5,1_10_2,10,2.0,37.0632509854,1_I,training,05,1_B,6.0,00101,ignore,0.0,400.0,2.92434570954
6,1_10_2,10,2.0,41.1415379967,1_I,training,05,1_B,7.0,01000,kill,1.0,500.0,1.92165961994
7,1_10_2,10,2.0,48.4543974403,1_I,training,05,1_B,8.0,01001,kill,1.0,600.0,0.846552564306
8,1_10_2,10,2.0,56.1110480265,1_I,training,05,1_B,9.0,01011,ignore,1.0,700.0,1.22321392284
9,1_10_2,10,2.0,58.9393222088,1_I,training,05,1_B,10.0,01110,ignore,1.0,800.0,0.69955289314
10,1_10_2,10,2.0,66.7209168092,1_I,training,05,1_B,11.0,00110,ignore,1.0,900.0,1.32215915132
11,1_10_2,10,2.0,73.815010409,1_I,training,05,1_B,12.0,11011,ignore,1.0,1000.0,0.663615206478
12,1_10_2,10,2.0,81.4091382878,1_I,training,05,1_B,13.0,00000,kill,0.0,900.0,1.15208037496
13,1_10_2,10,2.0,88.5500970285,1_I,training,05,1_B,14.0,00011,ignore,1.0,1000.0,0.70389998206
14,1_10_2,10,2.0,91.6596068038,1_I,training,05,1_B,15.0,10010,ignore,1.0,1100.0,0.967163858035
15,1_10_2,10,2.0,98.8787092812,1_I,training,05,1_B,16.0,11110,ignore,1.0,1200.0,0.798529732339
16,1_10_2,10,2.0,116.332664171,1_I,training,05,1_B,17.0,10101,kill,1.0,1300.0,10.9932509074
17,1_10_2,10,2.0,126.801923574,1_I,training,05,1_B,18.0,01100,kill,1.0,1400.0,4.03644920548
18,1_10_2,10,2.0,131.895917825,1_I,training,05,1_B,19.0,10100,kill,0.0,1300.0,2.93907465999
19,1_10_2,10,2.0,135.192950154,1_I,training,05,1_B,20.0,11010,ignore,1.0,1400.0,1.16045023509
20,1_10_2,10,2.0,139.25564282,1_I,training,05,1_B,21.0,10000,kill,0.0,1300.0,1.92884920992
21,1_10_2,10,2.0,142.318296897,1_I,training,05,1_B,22.0,01111,ignore,1.0,1400.0,0.928982221231
22,1_10_2,10,2.0,146.365360323,1_I,training,05,1_B,23.0,10001,ignore,0.0,1300.0,1.90230236838
23,1_10_2,10,2.0,153.818841874,1_I,training,05,1_B,24.0,00010,ignore,1.0,1400.0,1.01220748287
24,1_10_2,10,2.0,157.584627833,1_I,training,05,1_B,25.0,11000,kill,1.0,1500.0,1.64450591428
25,1_10_2,10,2.0,160.600427032,1_I,training,05,1_B,26.0,10011,ignore,1.0,1600.0,0.873417155093
26,1_10_2,10,2.0,167.975750067,1_I,training,05,1_B,27.0,00111,ignore,1.0,1700.0,0.94539023426
27,1_10_2,10,2.0,176.460567687,1_I,training,05,1_B,28.0,11101,kill,1.0,1800.0,2.02956299625
28,1_10_2,10,2.0,179.788842896,1_I,training,05,1_B,29.0,01010,ignore,1.0,1900.0,1.19525609399
29,1_10_2,10,2.0,187.47669572,1_I,training,05,1_B,30.0,01101,kill,1.0,2000.0,1.23240278782
30,1_10_2,10,2.0,191.133149252,1_I,training,05,1_B,31.0,10111,ignore,1.0,2100.0,1.51454811253
31,1_10_2,10,2.0,198.805384331,1_I,training,05,1_B,32.0,00100,kill,0.0,2000.0,5.51482768261
32,1_10_2,10,2.0,207.071436108,1_I,training,05,1_B,33.0,10101,kill,1.0,2100.0,1.80770710252
33,1_10_2,10,2.0,210.118459713,1_I,training,05,1_B,34.0,10010,ignore,1.0,2200.0,0.912117700234
34,1_10_2,10,2.0,213.196681039,1_I,training,05,1_B,35.0,01111,ignore,1.0,2300.0,0.945033484777
35,1_10_2,10,2.0,217.415629979,1_I,training,05,1_B,36.0,00101,ignore,0.0,2200.0,2.08224574005
36,1_10_2,10,2.0,220.712680371,1_I,training,05,1_B,37.0,11000,kill,1.0,2300.0,1.14285415186
37,1_10_2,10,2.0,223.915945881,1_I,training,05,1_B,38.0,10110,ignore,1.0,2400.0,1.05648629265
38,1_10_2,10,2.0,227.384961018,1_I,training,05,1_B,39.0,11110,ignore,1.0,2500.0,1.33070430723
39,1_10_2,10,2.0,234.55708628,1_I,training,05,1_B,40.0,01011,ignore,1.0,2600.0,0.708444535308
40,1_10_2,10,2.0,239.526118865,1_I,training,05,1_B,41.0,10001,ignore,0.0,2500.0,2.82187773386
41,1_10_2,10,2.0,241.698061032,1_I,training,05,1_B,42.0,00110,ignore,1.0,2600.0,0.000813667979855
42,1_10_2,10,2.0,250.760993857,1_I,training,05,1_B,43.0,00100,kill,0.0,2500.0,2.59136050459
43,1_10_2,10,2.0,253.979912828,1_I,training,05,1_B,44.0,00010,ignore,1.0,2600.0,1.08126621845
44,1_10_2,10,2.0,256.823770682,1_I,training,05,1_B,45.0,00111,ignore,1.0,2700.0,0.692934759182
45,1_10_2,10,2.0,259.573924528,1_I,training,05,1_B,46.0,01010,ignore,1.0,2800.0,0.609105199223
46,1_10_2,10,2.0,266.527387399,1_I,training,05,1_B,47.0,01110,ignore,1.0,2900.0,0.512156782571
47,1_10_2,10,2.0,274.590267267,1_I,training,05,1_B,48.0,01001,kill,1.0,3000.0,1.63464706638
48,1_10_2,10,2.0,282.184396377,1_I,training,05,1_B,49.0,11011,ignore,1.0,3100.0,1.1576972293
49,1_10_2,10,2.0,289.262839389,1_I,training,05,1_B,50.0,10111,ignore,1.0,3200.0,0.630282735255
50,1_10_2,10,2.0,297.481989899,1_I,training,05,1_B,51.0,11101,kill,1.0,3300.0,1.74340803725
51,1_10_2,10,2.0,308.529396937,1_I,training,05,1_B,52.0,00001,ignore,0.0,3200.0,4.59430974312
52,1_10_2,10,2.0,312.310832253,1_I,training,05,1_B,53.0,10011,ignore,1.0,3300.0,1.62907126492
53,1_10_2,10,2.0,320.545591886,1_I,training,05,1_B,54.0,01000,kill,1.0,3400.0,1.82030787193
54,1_10_2,10,2.0,327.889712273,1_I,training,05,1_B,55.0,01101,kill,1.0,3500.0,0.876161950308
55,1_10_2,10,2.0,336.82767481,1_I,training,05,1_B,56.0,11001,kill,1.0,3600.0,2.50577429211
56,1_10_2,10,2.0,345.656178068,1_I,training,05,1_B,57.0,00011,ignore,1.0,3700.0,2.37988606185
57,1_10_2,10,2.0,352.797127777,1_I,training,05,1_B,58.0,11111,ignore,1.0,3800.0,0.694834686231
58,1_10_2,10,2.0,364.313328678,1_I,training,05,1_B,59.0,00000,ignore,1.0,3900.0,5.06580857948
59,1_10_2,10,2.0,368.501035148,1_I,training,05,1_B,60.0,10000,ignore,1.0,4000.0,2.02266529222
60,1_10_2,10,2.0,371.688676755,1_I,training,05,1_B,61.0,11100,kill,1.0,4100.0,1.05634055494
61,1_10_2,10,2.0,379.548451219,1_I,training,05,1_B,62.0,01100,kill,1.0,4200.0,1.41853446984
62,1_10_2,10,2.0,387.345705438,1_I,training,05,1_B,63.0,10100,ignore,1.0,4300.0,1.32315057825
63,1_10_2,10,2.0,394.549150349,1_I,training,05,1_B,64.0,11010,ignore,1.0,4400.0,0.748759690018
64,1_10_2,10,2.0,401.611977669,1_I,training,05,1_B,65.0,00010,ignore,1.0,4500.0,0.612075374721
65,1_10_2,10,2.0,409.940548048,1_I,training,05,1_B,66.0,10000,ignore,1.0,4600.0,1.88099510527
66,1_10_2,10,2.0,416.956494626,1_I,training,05,1_B,67.0,11110,ignore,1.0,4700.0,0.603602061346
67,1_10_2,10,2.0,424.081854506,1_I,training,05,1_B,68.0,11111,ignore,1.0,4800.0,0.701250429516
68,1_10_2,10,2.0,432.94163677,1_I,training,05,1_B,69.0,10101,kill,1.0,4900.0,2.3973281968
69,1_10_2,10,2.0,436.035506631,1_I,training,05,1_B,70.0,10011,ignore,1.0,5000.0,0.946973233115
70,1_10_2,10,2.0,438.863809961,1_I,training,05,1_B,71.0,00111,ignore,1.0,5100.0,0.68313543795
71,1_10_2,10,2.0,446.457902945,1_I,training,05,1_B,72.0,11000,kill,1.0,5200.0,1.18775819692
72,1_10_2,10,2.0,455.989600486,1_I,training,05,1_B,73.0,11001,kill,1.0,5300.0,3.08580132954
73,1_10_2,10,2.0,463.818111954,1_I,training,05,1_B,74.0,10111,ignore,1.0,5400.0,1.36431675906
74,1_10_2,10,2.0,467.021407022,1_I,training,05,1_B,75.0,11100,kill,1.0,5500.0,1.07719952067
75,1_10_2,10,2.0,474.381122985,1_I,training,05,1_B,76.0,01110,ignore,1.0,5600.0,0.912763051428
76,1_10_2,10,2.0,478.615695417,1_I,training,05,1_B,77.0,00000,ignore,1.0,5700.0,2.09479478284
77,1_10_2,10,2.0,481.67838521,1_I,training,05,1_B,78.0,01011,ignore,1.0,5800.0,0.898864190111
78,1_10_2,10,2.0,485.600423337,1_I,training,05,1_B,79.0,10110,ignore,1.0,5900.0,1.75355138157
79,1_10_2,10,2.0,493.038248964,1_I,training,05,1_B,80.0,01001,kill,1.0,6000.0,0.976878199815
80,1_10_2,10,2.0,500.507377817,1_I,training,05,1_B,81.0,10001,kill,1.0,6100.0,1.01670975166
81,1_10_2,10,2.0,508.476490866,1_I,training,05,1_B,82.0,00101,kill,1.0,6200.0,1.51157834756
82,1_10_2,10,2.0,515.929981448,1_I,training,05,1_B,83.0,01111,ignore,1.0,6300.0,0.926956672385
83,1_10_2,10,2.0,523.414744058,1_I,training,05,1_B,84.0,11010,ignore,1.0,6400.0,1.05135263065
84,1_10_2,10,2.0,530.961970669,1_I,training,05,1_B,85.0,10010,ignore,1.0,6500.0,1.02035237325
85,1_10_2,10,2.0,538.556079664,1_I,training,05,1_B,86.0,00001,kill,1.0,6600.0,1.1427461828
86,1_10_2,10,2.0,542.009342813,1_I,training,05,1_B,87.0,01000,kill,1.0,6700.0,1.31338574143
87,1_10_2,10,2.0,549.619119227,1_I,training,05,1_B,88.0,11101,kill,1.0,6800.0,1.16179143251
88,1_10_2,10,2.0,557.947656763,1_I,training,05,1_B,89.0,10100,ignore,1.0,6900.0,1.88171804639
89,1_10_2,10,2.0,561.229014284,1_I,training,05,1_B,90.0,01101,kill,1.0,7000.0,1.13870863256
90,1_10_2,10,2.0,564.666697046,1_I,training,05,1_B,91.0,01010,ignore,1.0,7100.0,1.27222407644
91,1_10_2,10,2.0,567.86995845,1_I,training,05,1_B,92.0,11011,ignore,1.0,7200.0,1.05859230513
92,1_10_2,10,2.0,575.432832365,1_I,training,05,1_B,93.0,00011,ignore,1.0,7300.0,1.11096263655
93,1_10_2,10,2.0,582.839442617,1_I,training,05,1_B,94.0,00110,ignore,1.0,7400.0,0.936857394218
94,1_10_2,10,2.0,590.574200403,1_I,training,05,1_B,95.0,00100,ignore,1.0,7500.0,1.26971779843
95,1_10_2,10,2.0,593.824370875,1_I,training,05,1_B,96.0,01100,kill,1.0,7600.0,1.09072644294
96,1_10_2,10,2.0,596.7620288,1_I,training,05,1_B,97.0,11111,ignore,1.0,7700.0,0.787351445041
97,1_10_2,10,2.0,599.684043117,1_I,training,05,1_B,98.0,10011,ignore,1.0,7800.0,0.770738578167
98,1_10_2,10,2.0,607.246913337,1_I,training,05,1_B,99.0,00000,ignore,1.0,7900.0,1.11020069519
99,1_10_2,10,2.0,610.325138769,1_I,training,05,1_B,100.0,10001,kill,1.0,8000.0,0.949227035945
100,1_10_2,10,2.0,613.512792692,1_I,training,05,1_B,101.0,00100,ignore,1.0,8100.0,1.04950812498
101,1_10_2,10,2.0,616.841085963,1_I,training,05,1_B,102.0,01000,kill,1.0,8200.0,1.18889330891
102,1_10_2,10,2.0,619.856851088,1_I,training,05,1_B,103.0,11011,ignore,1.0,8300.0,0.87727653586
103,1_10_2,10,2.0,622.950776371,1_I,training,05,1_B,104.0,10110,ignore,1.0,8400.0,0.94617434417
104,1_10_2,10,2.0,625.935269469,1_I,training,05,1_B,105.0,01100,kill,1.0,8500.0,0.863014767129
105,1_10_2,10,2.0,628.841633609,1_I,training,05,1_B,106.0,00010,ignore,1.0,8600.0,0.738220185452
106,1_10_2,10,2.0,631.732455541,1_I,training,05,1_B,107.0,00110,ignore,1.0,8700.0,0.717354240742
107,1_10_2,10,2.0,638.998420285,1_I,training,05,1_B,108.0,00011,ignore,1.0,8800.0,0.827041774995
108,1_10_2,10,2.0,646.342493872,1_I,training,05,1_B,109.0,11101,kill,1.0,8900.0,0.904096789542
109,1_10_2,10,2.0,649.358254481,1_I,training,05,1_B,110.0,10101,kill,1.0,9000.0,0.859019090818
110,1_10_2,10,2.0,652.499066663,1_I,training,05,1_B,111.0,11100,kill,1.0,9100.0,1.01560050298
111,1_10_2,10,2.0,655.827365272,1_I,training,05,1_B,112.0,00111,ignore,1.0,9200.0,1.17668582604
112,1_10_2,10,2.0,658.639976961,1_I,training,05,1_B,113.0,11010,ignore,1.0,9300.0,0.703556369497
113,1_10_2,10,2.0,666.015312312,1_I,training,05,1_B,114.0,01001,kill,1.0,9400.0,0.932702432752
114,1_10_2,10,2.0,669.140514138,1_I,training,05,1_B,115.0,10010,ignore,1.0,9500.0,0.984411812883
115,1_10_2,10,2.0,672.093735619,1_I,training,05,1_B,116.0,00101,kill,1.0,9600.0,0.80530099352
116,1_10_2,10,2.0,679.734763123,1_I,training,05,1_B,117.0,10100,ignore,1.0,9700.0,1.19030224358
117,1_10_2,10,2.0,682.797404063,1_I,training,05,1_B,118.0,11110,ignore,1.0,9800.0,0.95650899489
118,1_10_2,10,2.0,685.641251653,1_I,training,05,1_B,119.0,01110,ignore,1.0,9900.0,0.700620267887
119,1_10_2,10,2.0,693.110350538,1_I,training,05,1_B,120.0,10000,ignore,1.0,10000.0,1.00923073891
120,1_10_2,10,2.0,696.423075328,1_I,training,05,1_B,121.0,01111,ignore,1.0,10100.0,1.16648952351
121,1_10_2,10,2.0,699.376299272,1_I,training,05,1_B,122.0,10111,ignore,1.0,10200.0,0.791270352476
122,1_10_2,10,2.0,702.392089439,1_I,training,05,1_B,123.0,11000,kill,1.0,10300.0,0.884975181484
123,1_10_2,10,2.0,705.454750084,1_I,training,05,1_B,124.0,11001,kill,1.0,10400.0,0.918850782242
124,1_10_2,10,2.0,708.392378041,1_I,training,05,1_B,125.0,00001,kill,1.0,10500.0,0.747258796912
125,1_10_2,10,2.0,711.345607322,1_I,training,05,1_B,126.0,01101,kill,1.0,10600.0,0.810771289097
126,1_10_2,10,2.0,719.189775125,1_I,training,05,1_B,127.0,01011,ignore,1.0,10700.0,1.43703084262
127,1_10_2,10,2.0,722.268025188,1_I,training,05,1_B,128.0,01010,ignore,1.0,10800.0,0.939593568328
128,1_10_2,10,2.0,729.502718727,1_I,training,05,1_B,129.0,01111,ignore,1.0,10900.0,0.788831811708
129,1_10_2,10,2.0,733.784223216,1_I,training,05,1_B,130.0,11000,kill,1.0,11000.0,2.14210083161
130,1_10_2,10,2.0,741.503346425,1_I,training,05,1_B,131.0,11001,kill,1.0,11100.0,1.29838830519
131,1_10_2,10,2.0,748.831816224,1_I,training,05,1_B,132.0,01000,kill,1.0,11200.0,0.88210928029
132,1_10_2,10,2.0,756.70716697,1_I,training,05,1_B,133.0,11010,ignore,1.0,11300.0,1.44637899275
133,1_10_2,10,2.0,764.316899868,1_I,training,05,1_B,134.0,10001,kill,1.0,11400.0,1.18312743264
134,1_10_2,10,2.0,767.457684133,1_I,training,05,1_B,135.0,11111,ignore,1.0,11500.0,0.990140331041
135,1_10_2,10,2.0,770.364116832,1_I,training,05,1_B,136.0,10111,ignore,1.0,11600.0,0.764147949635
136,1_10_2,10,2.0,777.880055405,1_I,training,05,1_B,137.0,01011,ignore,1.0,11700.0,1.04092109514
137,1_10_2,10,2.0,780.958342006,1_I,training,05,1_B,138.0,01010,ignore,1.0,11800.0,0.953183301497
138,1_10_2,10,2.0,788.443129658,1_I,training,05,1_B,139.0,11011,ignore,1.0,11900.0,1.04557772274
139,1_10_2,10,2.0,791.458888625,1_I,training,05,1_B,140.0,00101,kill,1.0,12000.0,0.84262051995
140,1_10_2,10,2.0,798.709221666,1_I,training,05,1_B,141.0,00010,ignore,1.0,12100.0,0.817122168839
141,1_10_2,10,2.0,806.068914229,1_I,training,05,1_B,142.0,01001,kill,1.0,12200.0,0.917195940857
142,1_10_2,10,2.0,809.147186051,1_I,training,05,1_B,143.0,00111,ignore,1.0,12300.0,0.927528949462
143,1_10_2,10,2.0,811.803561994,1_I,training,05,1_B,144.0,10011,ignore,1.0,12400.0,0.5149689045
144,1_10_2,10,2.0,818.897662572,1_I,training,05,1_B,145.0,00100,ignore,1.0,12500.0,0.646066334057
145,1_10_2,10,2.0,822.132230489,1_I,training,05,1_B,146.0,00011,ignore,1.0,12600.0,1.07672248626
146,1_10_2,10,2.0,825.444854289,1_I,training,05,1_B,147.0,00001,kill,1.0,12700.0,1.1516140143
147,1_10_2,10,2.0,832.992081311,1_I,training,05,1_B,148.0,01101,kill,1.0,12800.0,1.08365139048
148,1_10_2,10,2.0,840.836242956,1_I,training,05,1_B,149.0,10000,ignore,1.0,12900.0,1.4368107992
149,1_10_2,10,2.0,907.57380958,1_I,test,05,2,0.0,00110,ignore,0.0,0.0,2.35573958191
150,1_10_2,10,2.0,911.136457293,1_I,test,05,2,1.0,10110,kill,1.0,100.0,1.41392710569
151,1_10_2,10,2.0,918.621201429,1_I,test,05,2,2.0,10101,ignore,0.0,0.0,1.0367792706
152,1_10_2,10,2.0,923.480847397,1_I,test,05,2,3.0,00000,ignore,1.0,100.0,2.71040604167
153,1_10_2,10,2.0,930.949940535,1_I,test,05,2,4.0,01110,kill,1.0,200.0,1.04348895247
154,1_10_2,10,2.0,934.012553559,1_I,test,05,2,5.0,10100,ignore,0.0,100.0,0.889509882043
155,1_10_2,10,2.0,943.794268854,1_I,test,05,2,6.0,11110,kill,1.0,200.0,3.3418965525
156,1_10_2,10,2.0,947.263211739,1_I,test,05,2,7.0,11101,kill,0.0,100.0,1.31681037226
157,1_10_2,10,2.0,953.575994414,1_I,test,05,2,8.0,01100,ignore,1.0,200.0,4.1502502378
158,1_10_2,10,2.0,961.904560687,1_I,test,05,2,9.0,11100,kill,0.0,100.0,1.88928450176
159,1_10_2,10,2.0,965.904711762,1_I,test,05,2,10.0,10010,kill,0.0,0.0,1.84463621611
160,1_10_2,10,2.0,969.37365752,1_I,test,05,2,11.0,11101,ignore,1.0,100.0,1.33392777896
161,1_10_2,10,2.0,973.530100994,1_I,test,05,2,12.0,11011,ignore,1.0,200.0,2.0282841992
162,1_10_2,10,2.0,982.577417717,1_I,test,05,2,13.0,11110,ignore,0.0,100.0,2.6197091568
163,1_10_2,10,2.0,988.483917742,1_I,test,05,2,14.0,11100,kill,0.0,0.0,3.77899841659
164,1_10_2,10,2.0,992.312247756,1_I,test,05,2,15.0,01101,ignore,1.0,100.0,1.67712734971
165,1_10_2,10,2.0,1000.4220408,1_I,test,05,2,16.0,11010,kill,0.0,0.0,1.68353980877
166,1_10_2,10,2.0,1005.46912023,1_I,test,05,2,17.0,00001,ignore,1.0,100.0,2.90455329751
167,1_10_2,10,2.0,1013.53198984,1_I,test,05,2,18.0,00100,ignore,0.0,0.0,1.58144993007
168,1_10_2,10,2.0,1017.79781829,1_I,test,05,2,19.0,10111,kill,1.0,100.0,2.12230103006
169,1_10_2,10,2.0,1021.2979905,1_I,test,05,2,20.0,01111,ignore,0.0,0.0,1.35251405753
170,1_10_2,10,2.0,1029.28276604,1_I,test,05,2,21.0,10110,kill,1.0,100.0,1.53210026918
171,1_10_2,10,2.0,1035.50182254,1_I,test,05,2,22.0,00011,ignore,1.0,200.0,4.07932359641
172,1_10_2,10,2.0,1043.14281679,1_I,test,05,2,23.0,11000,kill,0.0,100.0,1.19224199192
173,1_10_2,10,2.0,1050.20567039,1_I,test,05,2,24.0,10001,ignore,1.0,200.0,0.591209840539
174,1_10_2,10,2.0,1056.67467608,1_I,test,05,2,25.0,01010,ignore,1.0,300.0,0.0413952558474
175,1_10_2,10,2.0,1063.39380709,1_I,test,05,2,26.0,01000,ignore,1.0,400.0,0.280297945345
176,1_10_2,10,2.0,1070.28475711,1_I,test,05,2,27.0,10010,ignore,1.0,500.0,0.479837906829
177,1_10_2,10,2.0,1077.0506847,1_I,test,05,2,28.0,10101,ignore,0.0,400.0,0.28912841873
178,1_10_2,10,2.0,1085.3479576,1_I,test,05,2,29.0,00110,ignore,0.0,300.0,1.84839871209
179,1_10_2,10,2.0,1092.03581576,1_I,test,05,2,30.0,01011,kill,0.0,200.0,0.266597369414
180,1_10_2,10,2.0,1094.9422033,1_I,test,05,2,31.0,11001,kill,0.0,100.0,0.753523876147
