,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_19_1,19,1.0,23.0236657508,3_D,training,05,1_A,1.0,01100,kill,1.0,100.0,7.83708905559
1,3_19_1,19,1.0,27.8677079318,3_D,training,05,1_A,2.0,10101,kill,0.0,0.0,2.50194529048
2,3_19_1,19,1.0,36.8277454213,3_D,training,05,1_A,3.0,10100,kill,0.0,0.0,6.74509695252
3,3_19_1,19,1.0,41.5092793866,3_D,training,05,1_A,4.0,01111,ignore,1.0,100.0,2.53858374971
4,3_19_1,19,1.0,48.5311301898,3_D,training,05,1_A,5.0,01000,kill,1.0,200.0,4.89669865096
5,3_19_1,19,1.0,54.7877463737,3_D,training,05,1_A,6.0,10010,kill,1.0,300.0,4.12895282737
6,3_19_1,19,1.0,60.1504854708,3_D,training,05,1_A,7.0,00111,ignore,1.0,400.0,3.1777133795
7,3_19_1,19,1.0,65.6038762946,3_D,training,05,1_A,8.0,00101,ignore,1.0,500.0,3.25577090525
8,3_19_1,19,1.0,70.6978787569,3_D,training,05,1_A,9.0,00001,ignore,1.0,600.0,2.94370337163
9,3_19_1,19,1.0,77.7451248685,3_D,training,05,1_A,10.0,01110,kill,1.0,700.0,4.86054789988
10,3_19_1,19,1.0,81.8389976037,3_D,training,05,1_A,11.0,10000,kill,1.0,800.0,1.94454454504
11,3_19_1,19,1.0,88.8705914857,3_D,training,05,1_A,12.0,11100,kill,0.0,700.0,4.90034825154
12,3_19_1,19,1.0,93.1833125811,3_D,training,05,1_A,13.0,10011,kill,0.0,600.0,2.03362271505
13,3_19_1,19,1.0,98.214805473,3_D,training,05,1_A,14.0,11110,kill,0.0,500.0,2.77772495641
14,3_19_1,19,1.0,101.730631562,3_D,training,05,1_A,15.0,11011,ignore,1.0,600.0,1.38194075824
15,3_19_1,19,1.0,105.543299904,3_D,training,05,1_A,16.0,00011,ignore,1.0,700.0,1.6608909377
16,3_19_1,19,1.0,112.106123324,3_D,training,05,1_A,17.0,10110,kill,0.0,600.0,4.40973765981
17,3_19_1,19,1.0,122.622255256,3_D,training,05,1_A,18.0,10111,kill,0.0,500.0,8.36858543699
18,3_19_1,19,1.0,126.075536879,3_D,training,05,1_A,19.0,00100,ignore,0.0,400.0,1.20828504489
19,3_19_1,19,1.0,133.904038905,3_D,training,05,1_A,20.0,01101,ignore,1.0,500.0,5.68560476837
20,3_19_1,19,1.0,137.076045114,3_D,training,05,1_A,21.0,10001,ignore,1.0,600.0,1.01291277126
21,3_19_1,19,1.0,142.091946124,3_D,training,05,1_A,22.0,01001,ignore,1.0,700.0,2.87228820103
22,3_19_1,19,1.0,146.248364556,3_D,training,05,1_A,23.0,00110,ignore,0.0,600.0,1.97123219793
23,3_19_1,19,1.0,152.670577774,3_D,training,05,1_A,24.0,11010,ignore,0.0,500.0,4.26783675571
24,3_19_1,19,1.0,156.170720843,3_D,training,05,1_A,25.0,01011,ignore,1.0,600.0,1.35343528404
25,3_19_1,19,1.0,160.592810082,3_D,training,05,1_A,26.0,00000,ignore,0.0,500.0,2.27155901987
26,3_19_1,19,1.0,169.562017141,3_D,training,05,1_A,27.0,11101,ignore,1.0,600.0,6.82520917466
27,3_19_1,19,1.0,174.609094115,3_D,training,05,1_A,28.0,00010,ignore,0.0,500.0,2.86270194422
28,3_19_1,19,1.0,186.000296812,3_D,training,05,1_A,29.0,11111,kill,0.0,400.0,9.23590952439
29,3_19_1,19,1.0,190.797396262,3_D,training,05,1_A,30.0,01010,ignore,0.0,300.0,2.65931902312
30,3_19_1,19,1.0,197.657092726,3_D,training,05,1_A,31.0,11000,ignore,0.0,200.0,4.69613442025
31,3_19_1,19,1.0,201.438539536,3_D,training,05,1_A,32.0,11001,ignore,1.0,300.0,1.62768696198
