,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_13_1,13,1.0,36.626633743,3_D,training,03,1_A,1.0,10001,ignore,1.0,100.0,4.06420408241
1,3_13_1,13,1.0,39.9705973571,3_D,training,03,1_A,2.0,10110,kill,0.0,0.0,1.53604024739
2,3_13_1,13,1.0,43.7676519292,3_D,training,03,1_A,3.0,00101,kill,0.0,0.0,1.98309704845
3,3_13_1,13,1.0,46.7678068403,3_D,training,03,1_A,4.0,11000,ignore,0.0,0.0,1.22950161919
4,3_13_1,13,1.0,52.6743688174,3_D,training,03,1_A,5.0,00010,ignore,1.0,100.0,4.1228746628
5,3_13_1,13,1.0,55.9558144107,3_D,training,03,1_A,6.0,01111,ignore,0.0,0.0,1.49017629398
6,3_13_1,13,1.0,60.1122416023,3_D,training,03,1_A,7.0,11101,kill,0.0,0.0,2.37190181779
7,3_13_1,13,1.0,64.4359198786,3_D,training,03,1_A,8.0,00001,kill,0.0,0.0,2.52203121507
8,3_13_1,13,1.0,69.5455517257,3_D,training,03,1_A,9.0,10000,kill,0.0,0.0,3.30561461386
9,3_13_1,13,1.0,72.5300570862,3_D,training,03,1_A,10.0,01011,ignore,0.0,0.0,1.18554599112
10,3_13_1,13,1.0,78.7803998631,3_D,training,03,1_A,11.0,11001,ignore,1.0,100.0,4.46362331005
11,3_13_1,13,1.0,83.9212859098,3_D,training,03,1_A,12.0,01110,ignore,0.0,0.0,3.31986451211
12,3_13_1,13,1.0,86.5776936974,3_D,training,03,1_A,13.0,11010,ignore,0.0,0.0,0.871754764481
13,3_13_1,13,1.0,89.3907887862,3_D,training,03,1_A,14.0,01001,ignore,0.0,0.0,1.02711842554
14,3_13_1,13,1.0,96.2349013781,3_D,training,03,1_A,15.0,00111,ignore,1.0,100.0,5.03972780546
15,3_13_1,13,1.0,99.3912916861,3_D,training,03,1_A,16.0,00011,ignore,1.0,200.0,1.35260239448
16,3_13_1,13,1.0,104.016548869,3_D,training,03,1_A,17.0,10101,kill,0.0,100.0,2.84795073121
17,3_13_1,13,1.0,108.407370369,3_D,training,03,1_A,18.0,11100,kill,1.0,200.0,2.61151403325
18,3_13_1,13,1.0,111.517030761,3_D,training,03,1_A,19.0,10011,ignore,1.0,300.0,1.32039082503
19,3_13_1,13,1.0,114.751620393,3_D,training,03,1_A,20.0,10111,kill,0.0,200.0,1.43331300994
20,3_13_1,13,1.0,121.470655248,3_D,training,03,1_A,21.0,01101,ignore,0.0,100.0,4.94195612006
21,3_13_1,13,1.0,127.5671591,3_D,training,03,1_A,22.0,11110,kill,1.0,200.0,4.31626563504
