,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_3_2,3,2.0,6.70747028075,3_D,training,03,1_B,1.0,11000,kill,0.0,0.0,2.22084471355
1,3_3_2,3,2.0,12.2546280008,3_D,training,03,1_B,2.0,00101,kill,1.0,100.0,2.94139897754
2,3_3_2,3,2.0,17.2548628236,3_D,training,03,1_B,3.0,11011,kill,0.0,0.0,2.398587943
3,3_3_2,3,2.0,21.2238111992,3_D,training,03,1_B,4.0,01110,ignore,1.0,100.0,1.36282508286
4,3_3_2,3,2.0,25.9271478592,3_D,training,03,1_B,5.0,10000,kill,1.0,200.0,2.14762186463
5,3_3_2,3,2.0,31.7243368821,3_D,training,03,1_B,6.0,11010,kill,0.0,100.0,3.19225133925
6,3_3_2,3,2.0,35.8495549245,3_D,training,03,1_B,7.0,11101,kill,1.0,200.0,1.48463778373
7,3_3_2,3,2.0,40.5685118185,3_D,training,03,1_B,8.0,00011,ignore,1.0,300.0,2.10364595286
8,3_3_2,3,2.0,52.4128735459,3_D,training,03,1_B,9.0,01101,ignore,0.0,200.0,9.2455947114
9,3_3_2,3,2.0,57.1787375317,3_D,training,03,1_B,10.0,11100,kill,1.0,300.0,2.14626588595
10,3_3_2,3,2.0,62.5540045298,3_D,training,03,1_B,11.0,00000,kill,1.0,400.0,2.74956514671
11,3_3_2,3,2.0,66.2885488154,3_D,training,03,1_B,12.0,11111,kill,0.0,300.0,1.19166099794
12,3_3_2,3,2.0,69.8981139868,3_D,training,03,1_B,13.0,10100,kill,1.0,400.0,0.995600356175
13,3_3_2,3,2.0,73.7888942759,3_D,training,03,1_B,14.0,10101,kill,1.0,500.0,1.25885152752
14,3_3_2,3,2.0,78.1641678425,3_D,training,03,1_B,15.0,01111,ignore,1.0,600.0,1.78575824169
15,3_3_2,3,2.0,83.3987923866,3_D,training,03,1_B,16.0,10010,ignore,1.0,700.0,2.62431138821
16,3_3_2,3,2.0,87.539601105,3_D,training,03,1_B,17.0,01000,kill,0.0,600.0,1.58898656296
17,3_3_2,3,2.0,93.7430488132,3_D,training,03,1_B,18.0,00010,ignore,1.0,700.0,3.64604358427
18,3_3_2,3,2.0,98.6495376002,3_D,training,03,1_B,19.0,00110,ignore,1.0,800.0,2.26283530504
19,3_3_2,3,2.0,103.852937687,3_D,training,03,1_B,20.0,10110,kill,0.0,700.0,2.61663613012
