,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_3_2,3,2.0,24.9830241978,3_D,training,03,1_B,1.0,00001,ignore,0.0,0.0,2.99811320677
1,3_3_2,3,2.0,33.4616875469,3_D,training,03,1_B,2.0,10000,kill,1.0,100.0,5.87568594335
2,3_3_2,3,2.0,38.665091739,3_D,training,03,1_B,3.0,11111,kill,0.0,0.0,2.62187325397
3,3_3_2,3,2.0,43.4934325556,3_D,training,03,1_B,4.0,00111,ignore,1.0,100.0,2.2427875112
4,3_3_2,3,2.0,48.6811783344,3_D,training,03,1_B,5.0,01100,ignore,0.0,0.0,2.58748689898
5,3_3_2,3,2.0,54.1815020368,3_D,training,03,1_B,6.0,01111,ignore,1.0,100.0,2.83069479231
6,3_3_2,3,2.0,58.8223224553,3_D,training,03,1_B,7.0,01010,ignore,1.0,200.0,2.01884822686
7,3_3_2,3,2.0,63.4162998244,3_D,training,03,1_B,8.0,11100,kill,1.0,300.0,2.00225544865
