,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_17_1,17,1.0,19.6106881099,3_D,training,02,1_A,1.0,00101,ignore,1.0,100.0,2.59542158071
1,3_17_1,17,1.0,22.923358816,3_D,training,02,1_A,2.0,11111,kill,0.0,0.0,1.51918835946
2,3_17_1,17,1.0,27.7048412217,3_D,training,02,1_A,3.0,11010,kill,0.0,0.0,3.00871346777
3,3_17_1,17,1.0,30.9862104113,3_D,training,02,1_A,4.0,00110,ignore,1.0,100.0,1.46856538244
4,3_17_1,17,1.0,35.8301880862,3_D,training,02,1_A,5.0,11100,ignore,1.0,200.0,3.05528504149
5,3_17_1,17,1.0,39.0366326142,3_D,training,02,1_A,6.0,10101,ignore,1.0,300.0,1.41736798622
6,3_17_1,17,1.0,42.5992940192,3_D,training,02,1_A,7.0,00100,ignore,1.0,400.0,1.75020622644
7,3_17_1,17,1.0,46.1150743506,3_D,training,02,1_A,8.0,01010,ignore,1.0,500.0,1.72564282993
8,3_17_1,17,1.0,49.6622896202,3_D,training,02,1_A,9.0,11110,kill,0.0,400.0,1.76682140598
9,3_17_1,17,1.0,52.4593256043,3_D,training,02,1_A,10.0,00001,ignore,0.0,300.0,1.00501646604
10,3_17_1,17,1.0,57.0688841193,3_D,training,02,1_A,11.0,10001,kill,1.0,400.0,2.80278210044
11,3_17_1,17,1.0,61.1315679752,3_D,training,02,1_A,12.0,10010,ignore,1.0,500.0,2.27883449671
12,3_17_1,17,1.0,64.725622945,3_D,training,02,1_A,13.0,10011,kill,1.0,600.0,1.80962477694
13,3_17_1,17,1.0,68.1478544112,3_D,training,02,1_A,14.0,11101,ignore,1.0,700.0,1.63921920042
14,3_17_1,17,1.0,71.7730412337,3_D,training,02,1_A,15.0,00010,ignore,1.0,800.0,1.8431489205
15,3_17_1,17,1.0,74.8981809097,3_D,training,02,1_A,16.0,01000,ignore,0.0,700.0,1.33533476676
16,3_17_1,17,1.0,77.8824153317,3_D,training,02,1_A,17.0,01100,ignore,1.0,800.0,1.2002497168
17,3_17_1,17,1.0,81.1638149902,3_D,training,02,1_A,18.0,00011,kill,1.0,900.0,1.52691720024
18,3_17_1,17,1.0,84.1014839323,3_D,training,02,1_A,19.0,10111,ignore,1.0,1000.0,1.16020330142
19,3_17_1,17,1.0,87.3672453408,3_D,training,02,1_A,20.0,10100,ignore,1.0,1100.0,1.47270113652
20,3_17_1,17,1.0,90.1330279172,3_D,training,02,1_A,21.0,11011,kill,1.0,1200.0,1.01251983687
21,3_17_1,17,1.0,95.2270001398,3_D,training,02,1_A,22.0,01101,ignore,1.0,1300.0,3.32293039104
22,3_17_1,17,1.0,98.2427663592,3_D,training,02,1_A,23.0,01001,kill,1.0,1400.0,1.23517992054
23,3_17_1,17,1.0,100.886647303,3_D,training,02,1_A,24.0,01110,ignore,1.0,1500.0,0.888256382757
24,3_17_1,17,1.0,103.761812958,3_D,training,02,1_A,25.0,10110,ignore,1.0,1600.0,1.09181341992
25,3_17_1,17,1.0,107.04318311,3_D,training,02,1_A,26.0,10000,kill,1.0,1700.0,1.50288813226
26,3_17_1,17,1.0,109.76206152,3_D,training,02,1_A,27.0,01111,ignore,1.0,1800.0,0.945049795828
27,3_17_1,17,1.0,112.793472404,3_D,training,02,1_A,28.0,11000,kill,1.0,1900.0,1.27468944159
28,3_17_1,17,1.0,115.668670773,3_D,training,02,1_A,29.0,01011,kill,1.0,2000.0,1.1027312334
29,3_17_1,17,1.0,118.418752237,3_D,training,02,1_A,30.0,11001,kill,1.0,2100.0,0.977136127407
30,3_17_1,17,1.0,121.309497128,3_D,training,02,1_A,31.0,00111,ignore,1.0,2200.0,1.0965854932
31,3_17_1,17,1.0,124.200277941,3_D,training,02,1_A,32.0,00000,kill,1.0,2300.0,1.1229844012
32,3_17_1,17,1.0,126.887905188,3_D,training,02,1_A,33.0,00011,kill,1.0,2400.0,0.908451499265
33,3_17_1,17,1.0,130.747469797,3_D,training,02,1_A,34.0,11010,kill,0.0,2300.0,2.09561433668
34,3_17_1,17,1.0,133.560111317,3_D,training,02,1_A,35.0,01010,kill,0.0,2200.0,1.05849293698
35,3_17_1,17,1.0,136.607126454,3_D,training,02,1_A,36.0,00001,ignore,0.0,2100.0,1.27158578186
36,3_17_1,17,1.0,139.544759154,3_D,training,02,1_A,37.0,11100,ignore,1.0,2200.0,1.17889742304
37,3_17_1,17,1.0,142.904280465,3_D,training,02,1_A,38.0,01001,kill,1.0,2300.0,1.59515185065
38,3_17_1,17,1.0,146.284508771,3_D,training,02,1_A,39.0,10000,kill,1.0,2400.0,1.61825562584
39,3_17_1,17,1.0,149.347159271,3_D,training,02,1_A,40.0,00010,kill,0.0,2300.0,1.26343422499
40,3_17_1,17,1.0,152.378548987,3_D,training,02,1_A,41.0,01101,ignore,1.0,2400.0,1.27557753023
41,3_17_1,17,1.0,155.081800052,3_D,training,02,1_A,42.0,01011,ignore,0.0,2300.0,0.927232216738
42,3_17_1,17,1.0,158.191324891,3_D,training,02,1_A,43.0,11011,kill,1.0,2400.0,1.33776971403
43,3_17_1,17,1.0,161.707119976,3_D,training,02,1_A,44.0,10001,kill,1.0,2500.0,1.73851674764
44,3_17_1,17,1.0,164.566606969,3_D,training,02,1_A,45.0,10111,ignore,1.0,2600.0,1.09078004267
45,3_17_1,17,1.0,168.004307984,3_D,training,02,1_A,46.0,10010,ignore,1.0,2700.0,1.67037927703
46,3_17_1,17,1.0,172.145122472,3_D,training,02,1_A,47.0,00111,ignore,1.0,2800.0,2.35341886866
47,3_17_1,17,1.0,176.379710334,3_D,training,02,1_A,48.0,01000,kill,1.0,2900.0,2.4487057447
48,3_17_1,17,1.0,179.004798693,3_D,training,02,1_A,49.0,11001,kill,1.0,3000.0,0.852420450476
49,3_17_1,17,1.0,181.801845262,3_D,training,02,1_A,50.0,00101,ignore,1.0,3100.0,1.02496879342
50,3_17_1,17,1.0,187.036438255,3_D,training,02,1_A,51.0,11110,ignore,1.0,3200.0,3.47943348348
51,3_17_1,17,1.0,189.974095009,3_D,training,02,1_A,52.0,10101,ignore,1.0,3300.0,1.16101217089
52,3_17_1,17,1.0,192.317952091,3_D,training,02,1_A,53.0,10110,ignore,1.0,3400.0,0.553269603057
53,3_17_1,17,1.0,195.105732582,3_D,training,02,1_A,54.0,01111,ignore,1.0,3500.0,1.04277803365
54,3_17_1,17,1.0,198.918414192,3_D,training,02,1_A,55.0,10011,ignore,0.0,3400.0,2.04029818482
55,3_17_1,17,1.0,201.981112802,3_D,training,02,1_A,56.0,11000,kill,1.0,3500.0,1.30921136189
56,3_17_1,17,1.0,205.155054697,3_D,training,02,1_A,57.0,01100,ignore,1.0,3600.0,1.40810543655
57,3_17_1,17,1.0,207.67077858,3_D,training,02,1_A,58.0,11111,ignore,1.0,3700.0,0.750580512984
58,3_17_1,17,1.0,210.264659717,3_D,training,02,1_A,59.0,00100,ignore,1.0,3800.0,0.807298555581
59,3_17_1,17,1.0,213.155403325,3_D,training,02,1_A,60.0,00110,ignore,1.0,3900.0,1.11805068231
