,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_10_2,10,2.0,18.3575064976,2_ND,training,05,1_B,1.0,00001,ignore,0.0,0.0,2.93552030208
1,2_10_2,10,2.0,23.3632481527,2_ND,training,05,1_B,2.0,00101,kill,1.0,100.0,2.28683561567
2,2_10_2,10,2.0,27.9969415608,2_ND,training,05,1_B,3.0,10111,kill,0.0,0.0,1.98537819756
3,2_10_2,10,2.0,32.885182088,2_ND,training,05,1_B,4.0,10001,kill,1.0,100.0,2.23070648303
4,2_10_2,10,2.0,37.2315587407,2_ND,training,05,1_B,5.0,11110,ignore,1.0,200.0,1.71065235892
5,2_10_2,10,2.0,41.9515966079,2_ND,training,05,1_B,6.0,01000,kill,1.0,300.0,2.04336784649
6,2_10_2,10,2.0,45.891329756,2_ND,training,05,1_B,7.0,01001,kill,1.0,400.0,1.24665634597
7,2_10_2,10,2.0,49.6978122512,2_ND,training,05,1_B,8.0,00100,kill,0.0,300.0,1.12217869249
8,2_10_2,10,2.0,54.2512600154,2_ND,training,05,1_B,9.0,10101,ignore,0.0,200.0,1.94160598026
9,2_10_2,10,2.0,58.770236091,2_ND,training,05,1_B,10.0,00110,ignore,1.0,300.0,1.88056322902
10,2_10_2,10,2.0,62.7136155554,2_ND,training,05,1_B,11.0,01010,ignore,1.0,400.0,1.30572075917
11,2_10_2,10,2.0,66.7201088886,2_ND,training,05,1_B,12.0,01110,ignore,1.0,500.0,1.37831784203
12,2_10_2,10,2.0,70.9643496835,2_ND,training,05,1_B,13.0,01100,ignore,0.0,400.0,1.58845231893
13,2_10_2,10,2.0,74.9677784196,2_ND,training,05,1_B,14.0,01011,ignore,1.0,500.0,1.39108528612
14,2_10_2,10,2.0,79.061718071,2_ND,training,05,1_B,15.0,10110,kill,0.0,400.0,1.49433737171
15,2_10_2,10,2.0,82.9369448368,2_ND,training,05,1_B,16.0,11111,ignore,1.0,500.0,1.24753816173
16,2_10_2,10,2.0,86.7808187011,2_ND,training,05,1_B,17.0,11011,ignore,1.0,600.0,1.18660173744
17,2_10_2,10,2.0,90.671633654,2_ND,training,05,1_B,18.0,10010,ignore,1.0,700.0,1.28155046856
18,2_10_2,10,2.0,97.6563262685,2_ND,training,05,1_B,19.0,11101,kill,1.0,800.0,4.32862990546
19,2_10_2,10,2.0,102.859718221,2_ND,training,05,1_B,20.0,00011,ignore,1.0,900.0,2.54698563108
20,2_10_2,10,2.0,106.484882074,2_ND,training,05,1_B,21.0,00010,ignore,1.0,1000.0,1.01122303493
21,2_10_2,10,2.0,112.344551852,2_ND,training,05,1_B,22.0,00111,ignore,1.0,1100.0,3.24356342238
22,2_10_2,10,2.0,116.672889051,2_ND,training,05,1_B,23.0,10100,kill,0.0,1000.0,1.6915213087
23,2_10_2,10,2.0,120.563713035,2_ND,training,05,1_B,24.0,10000,ignore,1.0,1100.0,1.25804851875
24,2_10_2,10,2.0,124.64201811,2_ND,training,05,1_B,25.0,01111,ignore,1.0,1200.0,1.44192311371
25,2_10_2,10,2.0,130.376684348,2_ND,training,05,1_B,26.0,01101,ignore,0.0,1100.0,3.1371342548
26,2_10_2,10,2.0,136.861348431,2_ND,training,05,1_B,27.0,11000,ignore,0.0,1000.0,3.87553958872
27,2_10_2,10,2.0,140.439683269,2_ND,training,05,1_B,28.0,11100,kill,1.0,1100.0,0.910742428927
28,2_10_2,10,2.0,144.127334523,2_ND,training,05,1_B,29.0,11001,kill,1.0,1200.0,1.03798129877
29,2_10_2,10,2.0,148.47133832,2_ND,training,05,1_B,30.0,00000,ignore,1.0,1300.0,1.70741780291
30,2_10_2,10,2.0,152.283988599,2_ND,training,05,1_B,31.0,11010,ignore,1.0,1400.0,1.13832889346
31,2_10_2,10,2.0,156.018510741,2_ND,training,05,1_B,32.0,10011,ignore,1.0,1500.0,1.06940193761
32,2_10_2,10,2.0,159.846834598,2_ND,training,05,1_B,33.0,00100,kill,0.0,1400.0,1.18817816783
33,2_10_2,10,2.0,165.315884219,2_ND,training,05,1_B,34.0,10000,kill,0.0,1300.0,2.81559787559
34,2_10_2,10,2.0,170.222330465,2_ND,training,05,1_B,35.0,10101,ignore,0.0,1200.0,2.22151967069
35,2_10_2,10,2.0,173.988140235,2_ND,training,05,1_B,36.0,00110,ignore,1.0,1300.0,1.11411057099
36,2_10_2,10,2.0,178.019622864,2_ND,training,05,1_B,37.0,01110,ignore,1.0,1400.0,1.40175041248
37,2_10_2,10,2.0,184.44175685,2_ND,training,05,1_B,38.0,10100,ignore,1.0,1500.0,3.78655584032
38,2_10_2,10,2.0,188.816974378,2_ND,training,05,1_B,39.0,11100,ignore,0.0,1400.0,1.74968584287
39,2_10_2,10,2.0,192.442181747,2_ND,training,05,1_B,40.0,10011,ignore,1.0,1500.0,0.980735938467
40,2_10_2,10,2.0,196.129803032,2_ND,training,05,1_B,41.0,01011,ignore,1.0,1600.0,1.03486210134
41,2_10_2,10,2.0,199.786289407,2_ND,training,05,1_B,42.0,00010,ignore,1.0,1700.0,1.00227638191
42,2_10_2,10,2.0,203.427080447,2_ND,training,05,1_B,43.0,11010,ignore,1.0,1800.0,1.01292549765
43,2_10_2,10,2.0,207.036574417,2_ND,training,05,1_B,44.0,10110,ignore,1.0,1900.0,0.975624855544
44,2_10_2,10,2.0,211.443044268,2_ND,training,05,1_B,45.0,11101,kill,1.0,2000.0,1.73973832076
45,2_10_2,10,2.0,215.068215099,2_ND,training,05,1_B,46.0,01000,kill,1.0,2100.0,1.00025493835
46,2_10_2,10,2.0,218.61529392,2_ND,training,05,1_B,47.0,10001,kill,1.0,2200.0,0.919224363404
47,2_10_2,10,2.0,222.224835922,2_ND,training,05,1_B,48.0,11110,ignore,1.0,2300.0,0.975995152476
48,2_10_2,10,2.0,225.975008652,2_ND,training,05,1_B,49.0,00101,kill,1.0,2400.0,1.0735486885
49,2_10_2,10,2.0,229.678317473,2_ND,training,05,1_B,50.0,00000,kill,0.0,2300.0,1.05292947157
50,2_10_2,10,2.0,233.459737598,2_ND,training,05,1_B,51.0,11111,ignore,1.0,2400.0,1.14710353494
51,2_10_2,10,2.0,236.91304139,2_ND,training,05,1_B,52.0,01010,ignore,1.0,2500.0,0.833346675518
52,2_10_2,10,2.0,241.507023942,2_ND,training,05,1_B,53.0,01100,kill,1.0,2600.0,1.96779566178
53,2_10_2,10,2.0,245.929084032,2_ND,training,05,1_B,54.0,01101,ignore,0.0,2500.0,1.79022145152
54,2_10_2,10,2.0,249.523009521,2_ND,training,05,1_B,55.0,00011,ignore,1.0,2600.0,0.958338310995
55,2_10_2,10,2.0,253.163800971,2_ND,training,05,1_B,56.0,00111,ignore,1.0,2700.0,0.978670568333
56,2_10_2,10,2.0,256.882727126,2_ND,training,05,1_B,57.0,10010,ignore,1.0,2800.0,1.06535576627
57,2_10_2,10,2.0,260.898546851,2_ND,training,05,1_B,58.0,11001,kill,1.0,2900.0,1.37085607149
58,2_10_2,10,2.0,264.320604068,2_ND,training,05,1_B,59.0,11000,kill,1.0,3000.0,0.811661725953
59,2_10_2,10,2.0,268.117653024,2_ND,training,05,1_B,60.0,01001,kill,1.0,3100.0,1.15665571786
60,2_10_2,10,2.0,271.586604529,2_ND,training,05,1_B,61.0,01111,ignore,1.0,3200.0,0.835410814067
61,2_10_2,10,2.0,275.227379558,2_ND,training,05,1_B,62.0,11011,ignore,1.0,3300.0,1.0239174049
62,2_10_2,10,2.0,278.930716705,2_ND,training,05,1_B,63.0,00001,kill,1.0,3400.0,1.06005378748
63,2_10_2,10,2.0,282.509019522,2_ND,training,05,1_B,64.0,10111,ignore,1.0,3500.0,0.936337664823
64,2_10_2,10,2.0,286.009146991,2_ND,training,05,1_B,65.0,11111,ignore,1.0,3600.0,0.863793950693
65,2_10_2,10,2.0,289.493691199,2_ND,training,05,1_B,66.0,10101,kill,1.0,3700.0,0.8379060078
66,2_10_2,10,2.0,293.118856694,2_ND,training,05,1_B,67.0,11100,kill,1.0,3800.0,0.967460670319
67,2_10_2,10,2.0,296.400262656,2_ND,training,05,1_B,68.0,10000,kill,0.0,3700.0,0.674028268188
68,2_10_2,10,2.0,300.33796615,2_ND,training,05,1_B,69.0,00111,ignore,1.0,3800.0,1.28640784471
69,2_10_2,10,2.0,303.884996529,2_ND,training,05,1_B,70.0,01110,ignore,1.0,3900.0,0.883205392049
70,2_10_2,10,2.0,307.400797165,2_ND,training,05,1_B,71.0,00011,ignore,1.0,4000.0,0.881517297834
71,2_10_2,10,2.0,310.822909393,2_ND,training,05,1_B,72.0,00110,ignore,1.0,4100.0,0.785555381766
72,2_10_2,10,2.0,314.276127794,2_ND,training,05,1_B,73.0,11010,ignore,1.0,4200.0,0.790314231021
73,2_10_2,10,2.0,318.010681548,2_ND,training,05,1_B,74.0,10011,ignore,1.0,4300.0,1.03377173698
74,2_10_2,10,2.0,321.385874855,2_ND,training,05,1_B,75.0,11110,ignore,1.0,4400.0,0.75935297385
75,2_10_2,10,2.0,324.792299548,2_ND,training,05,1_B,76.0,00001,kill,1.0,4500.0,0.748791300732
76,2_10_2,10,2.0,328.448657838,2_ND,training,05,1_B,77.0,00100,kill,0.0,4400.0,1.00726102198
77,2_10_2,10,2.0,332.042631768,2_ND,training,05,1_B,78.0,00101,kill,1.0,4500.0,0.934123272751
78,2_10_2,10,2.0,335.980272862,2_ND,training,05,1_B,79.0,01000,ignore,0.0,4400.0,1.30147260767
79,2_10_2,10,2.0,339.714847963,2_ND,training,05,1_B,80.0,11000,kill,1.0,4500.0,1.10978934538
80,2_10_2,10,2.0,343.261873415,2_ND,training,05,1_B,81.0,10010,ignore,1.0,4600.0,0.914510261782
81,2_10_2,10,2.0,346.527703506,2_ND,training,05,1_B,82.0,10111,ignore,1.0,4700.0,0.657720013645
82,2_10_2,10,2.0,350.449735065,2_ND,training,05,1_B,83.0,01001,kill,1.0,4800.0,1.25310246839
