,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_8_2,8,2.0,41.6457789639,3_D,training,03,1_B,1.0,10011,kill,0.0,0.0,5.17481381495
1,3_8_2,8,2.0,48.9274234436,3_D,training,03,1_B,2.0,10101,kill,1.0,100.0,4.56814469332
2,3_8_2,8,2.0,55.6708294282,3_D,training,03,1_B,3.0,11111,kill,0.0,0.0,4.06229650603
3,3_8_2,8,2.0,61.5148617565,3_D,training,03,1_B,4.0,11101,kill,1.0,100.0,3.13285326101
4,3_8_2,8,2.0,66.721377833,3_D,training,03,1_B,5.0,10110,ignore,1.0,200.0,2.52055743236
5,3_8_2,8,2.0,72.0029377437,3_D,training,03,1_B,6.0,11010,ignore,1.0,300.0,2.61339481412
6,3_8_2,8,2.0,76.56775387,3_D,training,03,1_B,7.0,11100,kill,1.0,400.0,1.84437963564
7,3_8_2,8,2.0,81.8992151922,3_D,training,03,1_B,8.0,10001,kill,1.0,500.0,2.64964203946
8,3_8_2,8,2.0,88.2120434356,3_D,training,03,1_B,9.0,00001,kill,1.0,600.0,3.57646487947
9,3_8_2,8,2.0,92.9989047093,3_D,training,03,1_B,10.0,00000,kill,1.0,700.0,2.10043955313
10,3_8_2,8,2.0,97.2178844386,3_D,training,03,1_B,11.0,11011,ignore,1.0,800.0,1.51380628708
11,3_8_2,8,2.0,101.593097862,3_D,training,03,1_B,12.0,00111,ignore,1.0,900.0,1.6607267262
12,3_8_2,8,2.0,105.171402321,3_D,training,03,1_B,13.0,01011,ignore,1.0,1000.0,0.905731104491
13,3_8_2,8,2.0,109.437226254,3_D,training,03,1_B,14.0,00101,kill,1.0,1100.0,1.54147510369
14,3_8_2,8,2.0,113.728213958,3_D,training,03,1_B,15.0,10010,ignore,1.0,1200.0,1.6331437101
15,3_8_2,8,2.0,117.934709097,3_D,training,03,1_B,16.0,01010,ignore,1.0,1300.0,1.4989311884
16,3_8_2,8,2.0,123.888114495,3_D,training,03,1_B,17.0,10111,ignore,1.0,1400.0,3.29702493921
17,3_8_2,8,2.0,128.638337309,3_D,training,03,1_B,18.0,00100,kill,1.0,1500.0,2.07997715818
18,3_8_2,8,2.0,132.544794229,3_D,training,03,1_B,19.0,01110,ignore,1.0,1600.0,1.24513944225
19,3_8_2,8,2.0,136.389485866,3_D,training,03,1_B,20.0,10100,kill,1.0,1700.0,1.18499780162
20,3_8_2,8,2.0,140.783529012,3_D,training,03,1_B,21.0,01101,kill,1.0,1800.0,1.71260195995
21,3_8_2,8,2.0,146.064984238,3_D,training,03,1_B,22.0,01001,kill,0.0,1700.0,2.64752863746
22,3_8_2,8,2.0,150.443350112,3_D,training,03,1_B,23.0,11110,ignore,1.0,1800.0,1.73849482918
23,3_8_2,8,2.0,158.16564794,3_D,training,03,1_B,24.0,01100,kill,1.0,1900.0,5.05905989738
24,3_8_2,8,2.0,162.978387303,3_D,training,03,1_B,25.0,10000,kill,1.0,2000.0,2.11308465965
25,3_8_2,8,2.0,168.666124769,3_D,training,03,1_B,26.0,01000,ignore,1.0,2100.0,3.02719096114
26,3_8_2,8,2.0,173.025703205,3_D,training,03,1_B,27.0,00010,ignore,1.0,2200.0,1.69561263821
27,3_8_2,8,2.0,177.119667488,3_D,training,03,1_B,28.0,01111,ignore,1.0,2300.0,1.42182321565
28,3_8_2,8,2.0,181.29494479,3_D,training,03,1_B,29.0,11000,kill,0.0,2200.0,1.51332022104
29,3_8_2,8,2.0,185.985840453,3_D,training,03,1_B,30.0,00011,ignore,1.0,2300.0,2.02130931576
30,3_8_2,8,2.0,190.329750649,3_D,training,03,1_B,31.0,11001,ignore,1.0,2400.0,1.69046091294
31,3_8_2,8,2.0,196.798818745,3_D,training,03,1_B,32.0,00110,ignore,1.0,2500.0,3.77404005036
32,3_8_2,8,2.0,201.095890895,3_D,training,03,1_B,33.0,00000,ignore,0.0,2400.0,1.63076223283
33,3_8_2,8,2.0,205.314857076,3_D,training,03,1_B,34.0,10101,kill,1.0,2500.0,1.54346822076
34,3_8_2,8,2.0,209.096367108,3_D,training,03,1_B,35.0,11011,ignore,1.0,2600.0,1.13230397355
35,3_8_2,8,2.0,215.080981312,3_D,training,03,1_B,36.0,11001,kill,0.0,2500.0,3.33250242315
36,3_8_2,8,2.0,218.784240458,3_D,training,03,1_B,37.0,00110,ignore,1.0,2600.0,1.01502699432
37,3_8_2,8,2.0,223.69076922,3_D,training,03,1_B,38.0,01101,kill,1.0,2700.0,2.14479759496
