,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_18_2,18,2.0,33.1668495168,3_D,training,03,1_B,1.0,00100,kill,1.0,100.0,7.84133962941
1,3_18_2,18,2.0,38.8392984584,3_D,training,03,1_B,2.0,00010,kill,0.0,0.0,3.39417270707
2,3_18_2,18,2.0,42.2302330536,3_D,training,03,1_B,3.0,11100,kill,1.0,100.0,1.16493321679
3,3_18_2,18,2.0,46.6837968398,3_D,training,03,1_B,4.0,01000,ignore,1.0,200.0,2.23478814175
4,3_18_2,18,2.0,50.1529450349,3_D,training,03,1_B,5.0,10110,kill,0.0,100.0,1.2532918007
5,3_18_2,18,2.0,55.8878817987,3_D,training,03,1_B,6.0,10101,kill,1.0,200.0,3.48681672611
6,3_18_2,18,2.0,60.4665532114,3_D,training,03,1_B,7.0,01111,ignore,1.0,300.0,2.3492783226
7,3_18_2,18,2.0,64.2170137975,3_D,training,03,1_B,8.0,11001,kill,0.0,200.0,1.50632361947
8,3_18_2,18,2.0,71.4050825613,3_D,training,03,1_B,9.0,11010,kill,0.0,100.0,4.96934403488
9,3_18_2,18,2.0,75.7337839118,3_D,training,03,1_B,10.0,01001,ignore,1.0,200.0,2.08349515833
10,3_18_2,18,2.0,80.1715707203,3_D,training,03,1_B,11.0,01101,ignore,0.0,100.0,2.20328794648
11,3_18_2,18,2.0,84.3127818663,3_D,training,03,1_B,12.0,11011,ignore,1.0,200.0,1.79282711572
12,3_18_2,18,2.0,88.1569869858,3_D,training,03,1_B,13.0,11111,kill,0.0,100.0,1.60533947126
13,3_18_2,18,2.0,92.0479550032,3_D,training,03,1_B,14.0,01010,ignore,1.0,200.0,1.63146025932
14,3_18_2,18,2.0,98.3142120514,3_D,training,03,1_B,15.0,10011,ignore,1.0,300.0,4.05019642289
15,3_18_2,18,2.0,109.674859037,3_D,training,03,1_B,16.0,00101,ignore,0.0,200.0,9.13830213598
16,3_18_2,18,2.0,115.831747889,3_D,training,03,1_B,17.0,01110,ignore,1.0,300.0,3.95507518
17,3_18_2,18,2.0,120.644763426,3_D,training,03,1_B,18.0,10111,kill,0.0,200.0,2.61614465008
18,3_18_2,18,2.0,124.848335817,3_D,training,03,1_B,19.0,11000,kill,0.0,100.0,2.00363917808
19,3_18_2,18,2.0,128.239238554,3_D,training,03,1_B,20.0,11101,kill,1.0,200.0,1.18363513329
20,3_18_2,18,2.0,132.130279958,3_D,training,03,1_B,21.0,10010,ignore,1.0,300.0,1.68549980672
21,3_18_2,18,2.0,137.333959016,3_D,training,03,1_B,22.0,00111,kill,0.0,200.0,2.98247369105
22,3_18_2,18,2.0,141.725106375,3_D,training,03,1_B,23.0,00000,ignore,0.0,100.0,2.17851457022
23,3_18_2,18,2.0,156.226633698,3_D,training,03,1_B,24.0,10000,ignore,0.0,0.0,12.295084322
24,3_18_2,18,2.0,160.55527503,3_D,training,03,1_B,25.0,10100,kill,1.0,100.0,2.11920654881
25,3_18_2,18,2.0,164.790102425,3_D,training,03,1_B,26.0,00110,ignore,1.0,200.0,2.01393349526
26,3_18_2,18,2.0,170.759503634,3_D,training,03,1_B,27.0,01011,ignore,1.0,300.0,3.77009462603
27,3_18_2,18,2.0,177.994623153,3_D,training,03,1_B,28.0,00011,ignore,1.0,400.0,5.03822075651
28,3_18_2,18,2.0,183.604586263,3_D,training,03,1_B,29.0,10001,kill,1.0,500.0,3.39856480874
29,3_18_2,18,2.0,188.276956983,3_D,training,03,1_B,30.0,00001,ignore,0.0,400.0,2.44949367524
30,3_18_2,18,2.0,195.527803986,3_D,training,03,1_B,31.0,01100,ignore,0.0,300.0,5.05160954128
31,3_18_2,18,2.0,201.841117763,3_D,training,03,1_B,32.0,11110,ignore,1.0,400.0,4.11609074791
32,3_18_2,18,2.0,205.950913194,3_D,training,03,1_B,33.0,01110,ignore,1.0,500.0,1.90603530691
33,3_18_2,18,2.0,215.670698188,3_D,training,03,1_B,34.0,10011,ignore,1.0,600.0,7.50588329997
34,3_18_2,18,2.0,219.702386685,3_D,training,03,1_B,35.0,11110,kill,0.0,500.0,1.83756790037
35,3_18_2,18,2.0,224.484150347,3_D,training,03,1_B,36.0,00111,kill,0.0,400.0,2.5770608901
36,3_18_2,18,2.0,228.359527413,3_D,training,03,1_B,37.0,00100,ignore,0.0,300.0,1.63708144403
37,3_18_2,18,2.0,232.375396551,3_D,training,03,1_B,38.0,01011,kill,0.0,200.0,1.81566029863
38,3_18_2,18,2.0,235.844784817,3_D,training,03,1_B,39.0,01100,ignore,0.0,100.0,1.26732172251
39,3_18_2,18,2.0,239.563820585,3_D,training,03,1_B,40.0,10000,ignore,0.0,0.0,1.51808709053
40,3_18_2,18,2.0,243.173618149,3_D,training,03,1_B,41.0,01111,ignore,1.0,100.0,1.41490470126
41,3_18_2,18,2.0,248.486656015,3_D,training,03,1_B,42.0,10001,ignore,0.0,0.0,3.07361556069
42,3_18_2,18,2.0,252.627704175,3_D,training,03,1_B,43.0,10111,kill,0.0,0.0,1.93753550218
43,3_18_2,18,2.0,258.456472227,3_D,training,03,1_B,44.0,01000,ignore,1.0,100.0,3.60928698677
44,3_18_2,18,2.0,263.441400102,3_D,training,03,1_B,45.0,00011,ignore,1.0,200.0,2.74579598701
45,3_18_2,18,2.0,267.004508155,3_D,training,03,1_B,46.0,00000,ignore,0.0,100.0,1.35993103937
46,3_18_2,18,2.0,279.708737469,3_D,training,03,1_B,47.0,11000,kill,0.0,0.0,10.4863456866
47,3_18_2,18,2.0,285.271776117,3_D,training,03,1_B,48.0,00001,ignore,0.0,0.0,3.35167988431
48,3_18_2,18,2.0,291.663170943,3_D,training,03,1_B,49.0,10010,ignore,1.0,100.0,4.18087488754
49,3_18_2,18,2.0,298.663882622,3_D,training,03,1_B,50.0,10101,kill,1.0,200.0,4.77550759764
50,3_18_2,18,2.0,302.382963902,3_D,training,03,1_B,51.0,11100,kill,1.0,300.0,1.51412961948
51,3_18_2,18,2.0,305.961502195,3_D,training,03,1_B,52.0,00101,ignore,0.0,200.0,1.36208541914
52,3_18_2,18,2.0,311.149562994,3_D,training,03,1_B,53.0,11010,ignore,1.0,300.0,2.97674214202
53,3_18_2,18,2.0,314.899922887,3_D,training,03,1_B,54.0,00010,ignore,1.0,400.0,1.5490141309
54,3_18_2,18,2.0,318.853527776,3_D,training,03,1_B,55.0,10100,kill,1.0,500.0,1.72316532831
55,3_18_2,18,2.0,322.072524433,3_D,training,03,1_B,56.0,11111,kill,0.0,400.0,1.01057790796
56,3_18_2,18,2.0,325.651035988,3_D,training,03,1_B,57.0,10110,kill,0.0,300.0,1.38294825762
57,3_18_2,18,2.0,329.432691277,3_D,training,03,1_B,58.0,11011,ignore,1.0,400.0,1.55686621085
58,3_18_2,18,2.0,333.151829161,3_D,training,03,1_B,59.0,11001,ignore,1.0,500.0,1.50693744988
59,3_18_2,18,2.0,336.917879845,3_D,training,03,1_B,60.0,01010,ignore,1.0,600.0,1.49585209361
60,3_18_2,18,2.0,345.762602937,3_D,training,03,1_B,61.0,01101,ignore,0.0,500.0,6.63309211524
61,3_18_2,18,2.0,350.013052003,3_D,training,03,1_B,62.0,01001,kill,0.0,400.0,2.04849999815
62,3_18_2,18,2.0,355.216657389,3_D,training,03,1_B,63.0,00110,kill,0.0,300.0,3.00267775695
