,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_28_1,28,1.0,17.406227008,2_ND,training,03,1_B,1.0,01110,kill,0.0,0.0,5.13753273802
1,2_28_1,28,1.0,26.0003999443,2_ND,training,03,1_B,2.0,01010,ignore,1.0,100.0,6.46394567685
2,2_28_1,28,1.0,31.5943971232,2_ND,training,03,1_B,3.0,00001,ignore,0.0,0.0,3.44989983752
3,2_28_1,28,1.0,41.4073453768,2_ND,training,03,1_B,4.0,00101,kill,1.0,100.0,7.68603857554
4,2_28_1,28,1.0,50.4077889397,2_ND,training,03,1_B,5.0,00110,ignore,1.0,200.0,6.85305782611
5,2_28_1,28,1.0,56.0330282809,2_ND,training,03,1_B,6.0,01101,kill,1.0,300.0,3.48641279771
6,2_28_1,28,1.0,67.8148193644,2_ND,training,03,1_B,7.0,10100,kill,1.0,400.0,9.65715342274
7,2_28_1,28,1.0,72.6744154944,2_ND,training,03,1_B,8.0,10001,kill,1.0,500.0,2.73667595274
8,2_28_1,28,1.0,78.1104263272,2_ND,training,03,1_B,9.0,00111,kill,0.0,400.0,3.33077736733
9,2_28_1,28,1.0,84.3607080843,2_ND,training,03,1_B,10.0,10110,ignore,1.0,500.0,4.13296625266
10,2_28_1,28,1.0,88.8765599272,2_ND,training,03,1_B,11.0,11110,ignore,1.0,600.0,2.39837341009
11,2_28_1,28,1.0,96.5956691194,2_ND,training,03,1_B,12.0,01001,kill,0.0,500.0,5.613994395
12,2_28_1,28,1.0,101.048975379,2_ND,training,03,1_B,13.0,11010,ignore,1.0,600.0,2.35567077431
13,2_28_1,28,1.0,106.002365348,2_ND,training,03,1_B,14.0,10101,kill,1.0,700.0,2.82840496303
14,2_28_1,28,1.0,113.583990232,2_ND,training,03,1_B,15.0,11101,kill,1.0,800.0,5.491862881
15,2_28_1,28,1.0,118.256076941,2_ND,training,03,1_B,16.0,11000,kill,0.0,700.0,2.60785924269
16,2_28_1,28,1.0,122.139152721,2_ND,training,03,1_B,17.0,11011,ignore,1.0,800.0,1.81697912785
17,2_28_1,28,1.0,127.362180854,2_ND,training,03,1_B,18.0,00011,kill,0.0,700.0,3.15432526794
18,2_28_1,28,1.0,132.59679294,2_ND,training,03,1_B,19.0,01111,kill,0.0,600.0,3.13282288848
19,2_28_1,28,1.0,138.64407008,2_ND,training,03,1_B,20.0,00010,ignore,1.0,700.0,3.98451346309
20,2_28_1,28,1.0,143.503654984,2_ND,training,03,1_B,21.0,10010,ignore,1.0,800.0,2.81028591369
21,2_28_1,28,1.0,154.426054881,2_ND,training,03,1_B,22.0,11111,kill,0.0,700.0,8.86738750724
22,2_28_1,28,1.0,158.176268003,2_ND,training,03,1_B,23.0,01000,kill,0.0,600.0,1.70225700736
23,2_28_1,28,1.0,162.973345812,2_ND,training,03,1_B,24.0,01100,kill,1.0,700.0,2.74921694944
24,2_28_1,28,1.0,173.973852878,2_ND,training,03,1_B,25.0,10000,kill,1.0,800.0,8.93740310089
25,2_28_1,28,1.0,181.339321166,2_ND,training,03,1_B,26.0,00100,ignore,0.0,700.0,5.32858007899
26,2_28_1,28,1.0,192.867979566,2_ND,training,03,1_B,27.0,10111,ignore,1.0,800.0,9.49273749861
27,2_28_1,28,1.0,198.046540433,2_ND,training,03,1_B,28.0,10011,ignore,1.0,900.0,3.15072288252
28,2_28_1,28,1.0,202.937401177,2_ND,training,03,1_B,29.0,11001,ignore,1.0,1000.0,2.8349352488
29,2_28_1,28,1.0,209.297053433,2_ND,training,03,1_B,30.0,01011,ignore,1.0,1100.0,4.30682240227
30,2_28_1,28,1.0,213.15664796,2_ND,training,03,1_B,31.0,00000,kill,1.0,1200.0,1.82429294527
31,2_28_1,28,1.0,222.141460339,2_ND,training,03,1_B,32.0,11100,kill,1.0,1300.0,6.95510777329
32,2_28_1,28,1.0,228.985503221,2_ND,training,03,1_B,33.0,01110,ignore,1.0,1400.0,4.81245529893
33,2_28_1,28,1.0,238.704693877,2_ND,training,03,1_B,34.0,00101,kill,1.0,1500.0,7.65979587765
34,2_28_1,28,1.0,244.595595994,2_ND,training,03,1_B,35.0,00110,kill,0.0,1400.0,3.83982181791
35,2_28_1,28,1.0,248.345772553,2_ND,training,03,1_B,36.0,11000,kill,0.0,1300.0,1.72023686198
36,2_28_1,28,1.0,253.033497823,2_ND,training,03,1_B,37.0,10011,ignore,1.0,1400.0,2.62194164468
37,2_28_1,28,1.0,267.096681328,2_ND,training,03,1_B,38.0,01000,ignore,1.0,1500.0,12.0153187976
38,2_28_1,28,1.0,274.33730188,2_ND,training,03,1_B,39.0,11111,kill,0.0,1400.0,5.2429519034
39,2_28_1,28,1.0,279.618818423,2_ND,training,03,1_B,40.0,10100,kill,1.0,1500.0,3.24241917885
40,2_28_1,28,1.0,289.590304349,2_ND,training,03,1_B,41.0,01001,ignore,1.0,1600.0,7.93995799783
41,2_28_1,28,1.0,296.653112285,2_ND,training,03,1_B,42.0,10000,kill,1.0,1700.0,5.02848392558
42,2_28_1,28,1.0,303.872206403,2_ND,training,03,1_B,43.0,01011,ignore,1.0,1800.0,5.18845010831
43,2_28_1,28,1.0,308.622446466,2_ND,training,03,1_B,44.0,00111,ignore,1.0,1900.0,2.70184840346
44,2_28_1,28,1.0,312.653850595,2_ND,training,03,1_B,45.0,00000,ignore,0.0,1800.0,1.98784676006
45,2_28_1,28,1.0,318.966653239,2_ND,training,03,1_B,46.0,10010,ignore,1.0,1900.0,4.30445641247
46,2_28_1,28,1.0,325.466976209,2_ND,training,03,1_B,47.0,10110,ignore,1.0,2000.0,4.45405996407
47,2_28_1,28,1.0,332.654810525,2_ND,training,03,1_B,48.0,11011,ignore,1.0,2100.0,5.16535468679
48,2_28_1,28,1.0,337.280024208,2_ND,training,03,1_B,49.0,10001,ignore,0.0,2000.0,2.60852057805
49,2_28_1,28,1.0,342.936546444,2_ND,training,03,1_B,50.0,11101,kill,1.0,2100.0,3.63558946404
50,2_28_1,28,1.0,352.608866641,2_ND,training,03,1_B,51.0,01100,ignore,0.0,2000.0,7.63673477374
51,2_28_1,28,1.0,356.01526684,2_ND,training,03,1_B,52.0,11100,kill,1.0,2100.0,1.3940766546
52,2_28_1,28,1.0,359.952942878,2_ND,training,03,1_B,53.0,00001,ignore,0.0,2000.0,1.91050484071
53,2_28_1,28,1.0,364.625053,2_ND,training,03,1_B,54.0,10111,ignore,1.0,2100.0,2.66267502776
54,2_28_1,28,1.0,371.000347345,2_ND,training,03,1_B,55.0,00011,kill,0.0,2000.0,4.34332221272
55,2_28_1,28,1.0,380.735169186,2_ND,training,03,1_B,56.0,01101,kill,1.0,2100.0,7.70735942454
56,2_28_1,28,1.0,386.829213511,2_ND,training,03,1_B,57.0,00100,kill,1.0,2200.0,4.05427151441
57,2_28_1,28,1.0,391.079392636,2_ND,training,03,1_B,58.0,01010,ignore,1.0,2300.0,2.24625376932
58,2_28_1,28,1.0,395.814009854,2_ND,training,03,1_B,59.0,00010,ignore,1.0,2400.0,2.74551513919
59,2_28_1,28,1.0,409.236529702,2_ND,training,03,1_B,60.0,11001,ignore,1.0,2500.0,11.3828682711
60,2_28_1,28,1.0,415.877455713,2_ND,training,03,1_B,61.0,10101,kill,1.0,2600.0,4.59515595905
61,2_28_1,28,1.0,420.346435171,2_ND,training,03,1_B,62.0,11110,ignore,1.0,2700.0,2.45376489688
62,2_28_1,28,1.0,428.487409612,2_ND,training,03,1_B,63.0,01111,kill,0.0,2600.0,6.11057899236
63,2_28_1,28,1.0,432.237579115,2_ND,training,03,1_B,64.0,11010,ignore,1.0,2700.0,1.73116429019
64,2_28_1,28,1.0,445.075460866,2_ND,training,03,1_B,65.0,00000,kill,1.0,2800.0,10.8094578012
65,2_28_1,28,1.0,450.700733242,2_ND,training,03,1_B,66.0,01011,ignore,1.0,2900.0,3.59805435267
66,2_28_1,28,1.0,458.138577981,2_ND,training,03,1_B,67.0,10101,kill,1.0,3000.0,5.40019641211
