,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_3_1,3,1.0,65.7560675065,2_ND,training,03,1_A,1.0,00100,kill,0.0,0.0,7.39901440704
1,2_3_1,3,1.0,69.9339710448,2_ND,training,03,1_A,2.0,11101,kill,0.0,0.0,2.39015593729
2,2_3_1,3,1.0,74.1529118771,2_ND,training,03,1_A,3.0,10111,kill,0.0,0.0,2.41247402114
3,2_3_1,3,1.0,78.9031851362,2_ND,training,03,1_A,4.0,10110,ignore,1.0,100.0,2.9441316647
4,2_3_1,3,1.0,82.0908589701,2_ND,training,03,1_A,5.0,01100,ignore,0.0,0.0,1.39064761123
5,2_3_1,3,1.0,86.731686509,2_ND,training,03,1_A,6.0,11001,kill,0.0,0.0,2.83685694309
6,2_3_1,3,1.0,90.3568766999,2_ND,training,03,1_A,7.0,01010,ignore,0.0,0.0,1.83949459896
7,2_3_1,3,1.0,99.7792297429,2_ND,training,03,1_A,8.0,10101,ignore,1.0,100.0,7.62760558321
8,2_3_1,3,1.0,103.654442705,2_ND,training,03,1_A,9.0,11000,ignore,0.0,0.0,2.09140388464
9,2_3_1,3,1.0,109.542445284,2_ND,training,03,1_A,10.0,01111,ignore,0.0,0.0,4.08476516395
10,2_3_1,3,1.0,113.667669151,2_ND,training,03,1_A,11.0,11011,ignore,1.0,100.0,2.3412877816
11,2_3_1,3,1.0,116.902186714,2_ND,training,03,1_A,12.0,01110,kill,1.0,200.0,1.44479813465
12,2_3_1,3,1.0,120.982373505,2_ND,training,03,1_A,13.0,00000,ignore,1.0,300.0,2.27958093857
13,2_3_1,3,1.0,130.685982963,2_ND,training,03,1_A,14.0,10100,ignore,1.0,400.0,7.88957189408
14,2_3_1,3,1.0,137.936372325,2_ND,training,03,1_A,15.0,01011,ignore,0.0,300.0,5.4623290527
15,2_3_1,3,1.0,141.78029199,2_ND,training,03,1_A,16.0,11100,ignore,0.0,200.0,2.07881279828
