,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,1_37_2,37,2.0,32.4171358007,1_I,training,02,1_A,1.0,01011,ignore,0.0,0.0,7.26333249996
1,1_37_2,37,2.0,36.6514959126,1_I,training,02,1_A,2.0,10000,ignore,0.0,0.0,2.07050783888
2,1_37_2,37,2.0,45.5293018391,1_I,training,02,1_A,3.0,10110,ignore,1.0,100.0,6.74317851807
3,1_37_2,37,2.0,50.0447917808,1_I,training,02,1_A,4.0,01111,ignore,1.0,200.0,2.36807080506
4,1_37_2,37,2.0,54.7478425582,1_I,training,02,1_A,5.0,00100,ignore,1.0,300.0,2.55935310203
5,1_37_2,37,2.0,59.9664169408,1_I,training,02,1_A,6.0,01010,kill,0.0,200.0,3.08860649846
6,1_37_2,37,2.0,65.2474983281,1_I,training,02,1_A,7.0,10001,kill,1.0,300.0,3.15660312061
7,1_37_2,37,2.0,69.0442757437,1_I,training,02,1_A,8.0,10010,ignore,1.0,400.0,1.67656702674
8,1_37_2,37,2.0,74.5128391446,1_I,training,02,1_A,9.0,00011,ignore,0.0,300.0,3.34467917225
9,1_37_2,37,2.0,86.543750059,1_I,training,02,1_A,10.0,01000,ignore,0.0,200.0,9.9223702733
10,1_37_2,37,2.0,89.9186603067,1_I,training,02,1_A,11.0,11110,ignore,1.0,300.0,1.25534931858
11,1_37_2,37,2.0,94.9810072044,1_I,training,02,1_A,12.0,11011,ignore,0.0,200.0,2.9474040292
12,1_37_2,37,2.0,99.9652432333,1_I,training,02,1_A,13.0,11000,kill,1.0,300.0,2.87295591597
13,1_37_2,37,2.0,105.230694072,1_I,training,02,1_A,14.0,01100,ignore,1.0,400.0,3.1384186601
14,1_37_2,37,2.0,114.683539071,1_I,training,02,1_A,15.0,00001,kill,1.0,500.0,7.32479059852
15,1_37_2,37,2.0,121.027115557,1_I,training,02,1_A,16.0,00110,ignore,1.0,600.0,4.24720972498
16,1_37_2,37,2.0,126.964472667,1_I,training,02,1_A,17.0,10011,kill,1.0,700.0,3.80825175061
17,1_37_2,37,2.0,132.198654609,1_I,training,02,1_A,18.0,00111,ignore,1.0,800.0,3.11839994811
18,1_37_2,37,2.0,142.104644704,1_I,training,02,1_A,19.0,00000,ignore,0.0,700.0,7.75860503286
19,1_37_2,37,2.0,147.213866826,1_I,training,02,1_A,20.0,01101,ignore,1.0,800.0,3.00298866401
20,1_37_2,37,2.0,161.447816818,1_I,training,02,1_A,21.0,10111,kill,0.0,700.0,12.131667071
21,1_37_2,37,2.0,165.869545226,1_I,training,02,1_A,22.0,10100,ignore,1.0,800.0,2.3085578013
22,1_37_2,37,2.0,169.760099775,1_I,training,02,1_A,23.0,00101,ignore,1.0,900.0,1.77871529322
23,1_37_2,37,2.0,176.119266989,1_I,training,02,1_A,24.0,11001,kill,1.0,1000.0,4.27163959011
24,1_37_2,37,2.0,183.603436307,1_I,training,02,1_A,25.0,01110,kill,0.0,900.0,5.4075392334
25,1_37_2,37,2.0,188.072051024,1_I,training,02,1_A,26.0,00010,ignore,1.0,1000.0,2.36563102069
26,1_37_2,37,2.0,196.103051434,1_I,training,02,1_A,27.0,11111,kill,0.0,900.0,5.94804692038
27,1_37_2,37,2.0,210.680749925,1_I,training,02,1_A,28.0,01001,kill,1.0,1000.0,12.4481887588
28,1_37_2,37,2.0,220.133619966,1_I,training,02,1_A,29.0,10101,kill,0.0,900.0,7.34121962945
29,1_37_2,37,2.0,224.66470433,1_I,training,02,1_A,30.0,11010,kill,0.0,800.0,2.4314924723
30,1_37_2,37,2.0,229.602060618,1_I,training,02,1_A,31.0,11100,kill,0.0,700.0,2.71009261164
31,1_37_2,37,2.0,233.133209846,1_I,training,02,1_A,32.0,11101,ignore,1.0,800.0,1.43298228847
32,1_37_2,37,2.0,236.805016358,1_I,training,02,1_A,33.0,00000,ignore,0.0,700.0,1.56383445593
33,1_37_2,37,2.0,240.773604596,1_I,training,02,1_A,34.0,01110,ignore,1.0,800.0,1.8787891477
34,1_37_2,37,2.0,247.72655859,1_I,training,02,1_A,35.0,01011,ignore,0.0,700.0,4.84586129561
35,1_37_2,37,2.0,255.460702558,1_I,training,02,1_A,36.0,01001,ignore,0.0,600.0,5.63016103891
36,1_37_2,37,2.0,264.944779095,1_I,training,02,1_A,37.0,11011,ignore,0.0,500.0,7.3843331605
37,1_37_2,37,2.0,269.11655256,1_I,training,02,1_A,38.0,10100,kill,0.0,400.0,2.04817044909
38,1_37_2,37,2.0,274.319503783,1_I,training,02,1_A,39.0,10000,ignore,0.0,300.0,3.10040884759
39,1_37_2,37,2.0,279.913127994,1_I,training,02,1_A,40.0,00110,ignore,1.0,400.0,3.47842517112
40,1_37_2,37,2.0,283.850502346,1_I,training,02,1_A,41.0,00111,ignore,1.0,500.0,1.85014313155
41,1_37_2,37,2.0,287.428525566,1_I,training,02,1_A,42.0,00100,ignore,1.0,600.0,1.45658739728
42,1_37_2,37,2.0,291.647151676,1_I,training,02,1_A,43.0,10110,ignore,1.0,700.0,2.10840229224
43,1_37_2,37,2.0,296.006407564,1_I,training,02,1_A,44.0,10101,ignore,1.0,800.0,2.24482330961
44,1_37_2,37,2.0,300.225010274,1_I,training,02,1_A,45.0,00010,ignore,1.0,900.0,2.11566417105
45,1_37_2,37,2.0,303.584299004,1_I,training,02,1_A,46.0,10011,ignore,0.0,800.0,1.24591573199
46,1_37_2,37,2.0,307.459209457,1_I,training,02,1_A,47.0,11100,ignore,1.0,900.0,1.76851442461
47,1_37_2,37,2.0,315.146482306,1_I,training,02,1_A,48.0,11101,ignore,1.0,1000.0,5.58258134359
48,1_37_2,37,2.0,319.240093174,1_I,training,02,1_A,49.0,11111,ignore,1.0,1100.0,1.99795719888
49,1_37_2,37,2.0,324.239930193,1_I,training,02,1_A,50.0,01010,kill,0.0,1000.0,2.90931498425
50,1_37_2,37,2.0,331.94287998,1_I,training,02,1_A,51.0,01000,kill,1.0,1100.0,5.59223333255
51,1_37_2,37,2.0,337.161439173,1_I,training,02,1_A,52.0,11001,kill,1.0,1200.0,3.12989398864
52,1_37_2,37,2.0,341.958180872,1_I,training,02,1_A,53.0,01101,ignore,1.0,1300.0,2.69850825434
53,1_37_2,37,2.0,347.723627401,1_I,training,02,1_A,54.0,00011,ignore,0.0,1200.0,3.66976412133
54,1_37_2,37,2.0,352.067224414,1_I,training,02,1_A,55.0,00101,ignore,1.0,1300.0,2.21678775272
55,1_37_2,37,2.0,356.879650441,1_I,training,02,1_A,56.0,00001,ignore,0.0,1200.0,2.54349922471
56,1_37_2,37,2.0,363.473185977,1_I,training,02,1_A,57.0,11000,kill,1.0,1300.0,4.48989375874
57,1_37_2,37,2.0,371.644808366,1_I,training,02,1_A,58.0,10001,ignore,0.0,1200.0,6.04886999353
58,1_37_2,37,2.0,376.847795717,1_I,training,02,1_A,59.0,01111,ignore,1.0,1300.0,3.10709926757
59,1_37_2,37,2.0,381.238275344,1_I,training,02,1_A,60.0,11110,ignore,1.0,1400.0,2.27429859791
60,1_37_2,37,2.0,384.972553555,1_I,training,02,1_A,61.0,01100,ignore,1.0,1500.0,1.62956535876
61,1_37_2,37,2.0,392.050496106,1_I,training,02,1_A,62.0,10010,ignore,1.0,1600.0,4.98414283843
62,1_37_2,37,2.0,396.769070694,1_I,training,02,1_A,63.0,10111,ignore,1.0,1700.0,2.61902128643
63,1_37_2,37,2.0,400.784600252,1_I,training,02,1_A,64.0,11010,kill,0.0,1600.0,1.93680289309
64,1_37_2,37,2.0,404.628240576,1_I,training,02,1_A,65.0,10010,kill,0.0,1500.0,1.7702419381
65,1_37_2,37,2.0,407.721869918,1_I,training,02,1_A,66.0,11110,ignore,1.0,1600.0,0.991513507899
66,1_37_2,37,2.0,410.83114582,1_I,training,02,1_A,67.0,00100,ignore,1.0,1700.0,1.00725654191
67,1_37_2,37,2.0,416.205999415,1_I,training,02,1_A,68.0,01011,kill,1.0,1800.0,3.28085600592
68,1_37_2,37,2.0,419.815285374,1_I,training,02,1_A,69.0,11000,ignore,0.0,1700.0,1.51515289603
69,1_37_2,37,2.0,423.065176686,1_I,training,02,1_A,70.0,01110,ignore,1.0,1800.0,1.17781401396
70,1_37_2,37,2.0,427.861946712,1_I,training,02,1_A,71.0,00010,kill,0.0,1700.0,2.69526382965
71,1_37_2,37,2.0,430.986867121,1_I,training,02,1_A,72.0,00101,ignore,1.0,1800.0,1.01135117582
72,1_37_2,37,2.0,435.127324066,1_I,training,02,1_A,73.0,10001,ignore,0.0,1700.0,2.03635167872
73,1_37_2,37,2.0,438.595983121,1_I,training,02,1_A,74.0,10011,ignore,0.0,1600.0,1.40103765758
74,1_37_2,37,2.0,442.970858473,1_I,training,02,1_A,75.0,00011,ignore,0.0,1500.0,2.27012473156
75,1_37_2,37,2.0,446.705116568,1_I,training,02,1_A,76.0,10000,ignore,0.0,1400.0,1.64873878789
76,1_37_2,37,2.0,452.033116286,1_I,training,02,1_A,77.0,11011,kill,1.0,1500.0,3.26074861928
77,1_37_2,37,2.0,455.79862973,1_I,training,02,1_A,78.0,01000,ignore,0.0,1400.0,1.67204749348
78,1_37_2,37,2.0,458.985995564,1_I,training,02,1_A,79.0,01010,kill,0.0,1300.0,1.1188067841
79,1_37_2,37,2.0,463.079643791,1_I,training,02,1_A,80.0,11001,kill,1.0,1400.0,1.98627636685
80,1_37_2,37,2.0,466.532709655,1_I,training,02,1_A,81.0,11100,ignore,1.0,1500.0,1.35255479457
81,1_37_2,37,2.0,470.345067945,1_I,training,02,1_A,82.0,00000,kill,1.0,1600.0,1.71027201358
82,1_37_2,37,2.0,473.704331633,1_I,training,02,1_A,83.0,00111,ignore,1.0,1700.0,1.24160885367
83,1_37_2,37,2.0,478.235475113,1_I,training,02,1_A,84.0,11010,kill,0.0,1600.0,2.37443567414
84,1_37_2,37,2.0,481.297874559,1_I,training,02,1_A,85.0,10100,ignore,1.0,1700.0,0.90494940003
85,1_37_2,37,2.0,484.719687947,1_I,training,02,1_A,86.0,11101,ignore,1.0,1800.0,1.37257022231
86,1_37_2,37,2.0,487.503958543,1_I,training,02,1_A,87.0,01100,ignore,1.0,1900.0,0.686599167197
87,1_37_2,37,2.0,491.517549985,1_I,training,02,1_A,88.0,11111,ignore,1.0,2000.0,1.93406834763
88,1_37_2,37,2.0,494.758098848,1_I,training,02,1_A,89.0,10110,ignore,1.0,2100.0,1.15745784567
89,1_37_2,37,2.0,498.058145115,1_I,training,02,1_A,90.0,00001,ignore,0.0,2000.0,1.21719746243
90,1_37_2,37,2.0,501.030307434,1_I,training,02,1_A,91.0,00110,ignore,1.0,2100.0,0.920355798808
91,1_37_2,37,2.0,503.811504386,1_I,training,02,1_A,92.0,10111,ignore,1.0,2200.0,0.675547678838
92,1_37_2,37,2.0,507.367684085,1_I,training,02,1_A,93.0,01111,ignore,1.0,2300.0,1.43922769309
93,1_37_2,37,2.0,511.055076808,1_I,training,02,1_A,94.0,01001,kill,1.0,2400.0,1.60087089998
94,1_37_2,37,2.0,514.026927124,1_I,training,02,1_A,95.0,01101,ignore,1.0,2500.0,0.882959729805
95,1_37_2,37,2.0,516.94872717,1_I,training,02,1_A,96.0,10101,ignore,1.0,2600.0,0.728342757067
96,1_37_2,37,2.0,520.685739105,1_I,training,02,1_A,97.0,00001,kill,1.0,2700.0,1.61730526781
97,1_37_2,37,2.0,524.335509146,1_I,training,02,1_A,98.0,01110,ignore,1.0,2800.0,1.55294225351
98,1_37_2,37,2.0,527.210477074,1_I,training,02,1_A,99.0,00110,ignore,1.0,2900.0,0.788462525315
99,1_37_2,37,2.0,530.122951503,1_I,training,02,1_A,100.0,01100,ignore,1.0,3000.0,0.79883581684
100,1_37_2,37,2.0,534.482182349,1_I,training,02,1_A,101.0,10011,kill,1.0,3100.0,2.2524251079
101,1_37_2,37,2.0,537.484512932,1_I,training,02,1_A,102.0,11001,kill,1.0,3200.0,0.907542722911
102,1_37_2,37,2.0,540.734396033,1_I,training,02,1_A,103.0,11101,ignore,1.0,3300.0,1.19244122534
103,1_37_2,37,2.0,543.624920614,1_I,training,02,1_A,104.0,10110,ignore,1.0,3400.0,0.801453771567
104,1_37_2,37,2.0,546.406143429,1_I,training,02,1_A,105.0,11111,ignore,1.0,3500.0,0.712448647732
105,1_37_2,37,2.0,550.640344255,1_I,training,02,1_A,106.0,01011,kill,1.0,3600.0,2.15414363076
106,1_37_2,37,2.0,553.905913326,1_I,training,02,1_A,107.0,01010,kill,0.0,3500.0,1.16476816712
107,1_37_2,37,2.0,557.655808538,1_I,training,02,1_A,108.0,10001,ignore,0.0,3400.0,1.66789620633
108,1_37_2,37,2.0,560.530816698,1_I,training,02,1_A,109.0,01111,ignore,1.0,3500.0,0.778167645167
109,1_37_2,37,2.0,563.924522276,1_I,training,02,1_A,110.0,00101,ignore,1.0,3600.0,1.29354428046
110,1_37_2,37,2.0,569.02127822,1_I,training,02,1_A,111.0,00010,kill,0.0,3500.0,3.03643173222
111,1_37_2,37,2.0,574.989887806,1_I,training,02,1_A,112.0,11010,kill,0.0,3400.0,3.89702944039
112,1_37_2,37,2.0,578.802274833,1_I,training,02,1_A,113.0,11000,ignore,0.0,3300.0,1.74692994826
113,1_37_2,37,2.0,581.645943894,1_I,training,02,1_A,114.0,00100,ignore,1.0,3400.0,0.715377374253
114,1_37_2,37,2.0,585.739571595,1_I,training,02,1_A,115.0,10010,ignore,1.0,3500.0,1.99029464204
115,1_37_2,37,2.0,588.598834667,1_I,training,02,1_A,116.0,01101,ignore,1.0,3600.0,0.764301968372
116,1_37_2,37,2.0,591.692460315,1_I,training,02,1_A,117.0,10000,ignore,0.0,3500.0,0.985395367818
117,1_37_2,37,2.0,594.223703554,1_I,training,02,1_A,118.0,11110,ignore,1.0,3600.0,0.471534001596
118,1_37_2,37,2.0,596.942325353,1_I,training,02,1_A,119.0,11100,ignore,1.0,3700.0,0.630347419876
119,1_37_2,37,2.0,599.707897914,1_I,training,02,1_A,120.0,10101,ignore,1.0,3800.0,0.564976552535
120,1_37_2,37,2.0,608.348287738,1_I,training,02,1_A,121.0,01000,kill,1.0,3900.0,6.57702768332
121,1_37_2,37,2.0,611.395013529,1_I,training,02,1_A,122.0,00111,ignore,1.0,4000.0,0.955313725563
122,1_37_2,37,2.0,615.160916157,1_I,training,02,1_A,123.0,00011,ignore,0.0,3900.0,1.65927957597
123,1_37_2,37,2.0,618.067100023,1_I,training,02,1_A,124.0,10111,ignore,1.0,4000.0,0.819330744526
124,1_37_2,37,2.0,621.660766108,1_I,training,02,1_A,125.0,00000,kill,1.0,4100.0,1.48145242503
125,1_37_2,37,2.0,626.566897837,1_I,training,02,1_A,126.0,11011,kill,1.0,4200.0,2.85251682047
126,1_37_2,37,2.0,629.848074467,1_I,training,02,1_A,127.0,10100,ignore,1.0,4300.0,1.19821575116
127,1_37_2,37,2.0,634.701153715,1_I,training,02,1_A,128.0,01001,kill,1.0,4400.0,2.76987861837
128,1_37_2,37,2.0,638.844806232,1_I,training,02,1_A,129.0,01000,ignore,0.0,4300.0,2.05329879948
129,1_37_2,37,2.0,641.735380076,1_I,training,02,1_A,130.0,00001,ignore,0.0,4200.0,0.80471954385
130,1_37_2,37,2.0,645.016490611,1_I,training,02,1_A,131.0,01101,ignore,1.0,4300.0,1.19608797018
131,1_37_2,37,2.0,652.535065691,1_I,training,02,1_A,132.0,10001,ignore,0.0,4200.0,5.41123277875
132,1_37_2,37,2.0,655.378735984,1_I,training,02,1_A,133.0,00101,ignore,1.0,4300.0,0.751299637789
133,1_37_2,37,2.0,660.769167579,1_I,training,02,1_A,134.0,01011,kill,1.0,4400.0,3.29056259547
134,1_37_2,37,2.0,664.097207529,1_I,training,02,1_A,135.0,11100,ignore,1.0,4500.0,1.20842934622
135,1_37_2,37,2.0,666.800260769,1_I,training,02,1_A,136.0,01110,ignore,1.0,4600.0,0.642417024547
136,1_37_2,37,2.0,669.64395241,1_I,training,02,1_A,137.0,01100,ignore,1.0,4700.0,0.720621904855
137,1_37_2,37,2.0,676.018762077,1_I,training,02,1_A,138.0,11011,kill,1.0,4800.0,4.27705654363
138,1_37_2,37,2.0,679.29991695,1_I,training,02,1_A,139.0,00011,ignore,0.0,4700.0,1.19338585664
139,1_37_2,37,2.0,682.243684908,1_I,training,02,1_A,140.0,10110,ignore,1.0,4800.0,0.867387887125
140,1_37_2,37,2.0,686.540412033,1_I,training,02,1_A,141.0,01001,kill,1.0,4900.0,2.20217901523
141,1_37_2,37,2.0,690.680886632,1_I,training,02,1_A,142.0,00100,ignore,1.0,5000.0,2.05259350762
142,1_37_2,37,2.0,694.258965274,1_I,training,02,1_A,143.0,11101,ignore,1.0,5100.0,1.46130644849
143,1_37_2,37,2.0,700.02441016,1_I,training,02,1_A,144.0,11001,kill,1.0,5200.0,3.68396314912
144,1_37_2,37,2.0,704.383649627,1_I,training,02,1_A,145.0,10000,kill,1.0,5300.0,2.26094321087
145,1_37_2,37,2.0,712.82087393,1_I,training,02,1_A,146.0,01010,ignore,1.0,5400.0,6.34320002989
146,1_37_2,37,2.0,718.070767294,1_I,training,02,1_A,147.0,11010,kill,0.0,5300.0,3.17171845307
