,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,1_26_2,26,2.0,38.1324115869,1_I,training,01,1_B,1.0,01110,ignore,0.0,0.0,7.9153984609
1,1_26_2,26,2.0,44.0390259923,1_I,training,01,1_B,2.0,00110,kill,0.0,0.0,3.76019797801
2,1_26_2,26,2.0,49.1798986633,1_I,training,01,1_B,3.0,11010,kill,1.0,100.0,3.01611265452
3,1_26_2,26,2.0,55.6513880078,1_I,training,01,1_B,4.0,00010,ignore,1.0,200.0,4.30898463785
4,1_26_2,26,2.0,61.1829253586,1_I,training,01,1_B,5.0,01000,ignore,0.0,100.0,3.39788166606
5,1_26_2,26,2.0,70.8240417817,1_I,training,01,1_B,6.0,01011,ignore,1.0,200.0,7.49195201163
6,1_26_2,26,2.0,76.1992923492,1_I,training,01,1_B,7.0,10010,kill,0.0,100.0,3.23533398206
7,1_26_2,26,2.0,82.2152478478,1_I,training,01,1_B,8.0,00001,ignore,1.0,200.0,3.85470130427
8,1_26_2,26,2.0,96.3253179521,1_I,training,01,1_B,9.0,00100,ignore,1.0,300.0,11.9451163307
9,1_26_2,26,2.0,105.247619408,1_I,training,01,1_B,10.0,01001,ignore,0.0,200.0,6.77818014691
10,1_26_2,26,2.0,112.419896328,1_I,training,01,1_B,11.0,01010,kill,1.0,300.0,5.03882393466
11,1_26_2,26,2.0,117.326371218,1_I,training,01,1_B,12.0,10011,kill,0.0,200.0,2.76142988824
12,1_26_2,26,2.0,124.904887294,1_I,training,01,1_B,13.0,10110,kill,0.0,100.0,5.41741583016
13,1_26_2,26,2.0,130.608321504,1_I,training,01,1_B,14.0,10101,ignore,1.0,200.0,3.54845278362
14,1_26_2,26,2.0,144.499612242,1_I,training,01,1_B,15.0,11111,ignore,1.0,300.0,11.7398167754
15,1_26_2,26,2.0,152.281270988,1_I,training,01,1_B,16.0,00101,ignore,1.0,400.0,5.62835022813
16,1_26_2,26,2.0,166.469538686,1_I,training,01,1_B,17.0,11101,kill,1.0,500.0,12.07310061
17,1_26_2,26,2.0,176.830558622,1_I,training,01,1_B,18.0,00000,ignore,1.0,600.0,8.26283178348
18,1_26_2,26,2.0,187.692561264,1_I,training,01,1_B,19.0,11000,kill,1.0,700.0,8.7515428545
19,1_26_2,26,2.0,197.646839145,1_I,training,01,1_B,20.0,10001,kill,0.0,600.0,7.86140576961
20,1_26_2,26,2.0,205.631608809,1_I,training,01,1_B,21.0,11100,kill,1.0,700.0,5.92022667661
21,1_26_2,26,2.0,216.225870628,1_I,training,01,1_B,22.0,10111,kill,0.0,600.0,8.4888720757
22,1_26_2,26,2.0,221.944915556,1_I,training,01,1_B,23.0,11001,kill,1.0,700.0,3.65013813687
23,1_26_2,26,2.0,228.789070413,1_I,training,01,1_B,24.0,10100,kill,0.0,600.0,4.74340762854
24,1_26_2,26,2.0,234.258060657,1_I,training,01,1_B,25.0,00011,ignore,1.0,700.0,3.36860158785
