,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_36_2,36,2.0,42.9758736459,2_ND,training,01,1_B,1.0,00001,ignore,1.0,100.0,3.28854617051
1,2_36_2,36,2.0,48.2261031313,2_ND,training,01,1_B,2.0,01011,ignore,1.0,200.0,2.65264355774
2,2_36_2,36,2.0,52.7264389437,2_ND,training,01,1_B,3.0,01101,ignore,0.0,100.0,1.90736135218
3,2_36_2,36,2.0,56.6500871963,2_ND,training,01,1_B,4.0,00101,kill,0.0,0.0,1.3377201049
4,2_36_2,36,2.0,62.8878817711,2_ND,training,01,1_B,5.0,01100,kill,1.0,100.0,3.6943060507
5,2_36_2,36,2.0,66.9406695885,2_ND,training,01,1_B,6.0,11011,ignore,1.0,200.0,1.52687730614
6,2_36_2,36,2.0,70.7065094233,2_ND,training,01,1_B,7.0,10011,ignore,1.0,300.0,1.19311592834
7,2_36_2,36,2.0,75.6945162413,2_ND,training,01,1_B,8.0,11001,ignore,0.0,200.0,2.45047054786
8,2_36_2,36,2.0,79.7290568845,2_ND,training,01,1_B,9.0,10111,kill,0.0,100.0,1.47694553599
9,2_36_2,36,2.0,83.5573869692,2_ND,training,01,1_B,10.0,10110,kill,0.0,0.0,1.26204819277
10,2_36_2,36,2.0,87.6093713822,2_ND,training,01,1_B,11.0,11101,ignore,0.0,0.0,1.50952179989
11,2_36_2,36,2.0,92.2814551103,2_ND,training,01,1_B,12.0,00111,ignore,1.0,100.0,2.08481807837
12,2_36_2,36,2.0,99.7974817356,2_ND,training,01,1_B,13.0,10001,ignore,1.0,200.0,4.9428408742
13,2_36_2,36,2.0,104.797701368,2_ND,training,01,1_B,14.0,10000,ignore,1.0,300.0,2.39636164941
14,2_36_2,36,2.0,109.172902733,2_ND,training,01,1_B,15.0,01110,kill,1.0,400.0,1.82003863895
15,2_36_2,36,2.0,112.844924471,2_ND,training,01,1_B,16.0,00110,kill,0.0,300.0,1.16400986254
16,2_36_2,36,2.0,116.798239982,2_ND,training,01,1_B,17.0,11000,ignore,0.0,200.0,1.41155490163
17,2_36_2,36,2.0,120.392179184,2_ND,training,01,1_B,18.0,01000,kill,1.0,300.0,0.991438836989
18,2_36_2,36,2.0,123.861052907,2_ND,training,01,1_B,19.0,00011,ignore,1.0,400.0,0.913954441181
19,2_36_2,36,2.0,128.283176046,2_ND,training,01,1_B,20.0,01111,ignore,1.0,500.0,1.86953853303
20,2_36_2,36,2.0,131.798973186,2_ND,training,01,1_B,21.0,01001,ignore,0.0,400.0,0.965034870297
21,2_36_2,36,2.0,137.455499112,2_ND,training,01,1_B,22.0,00000,kill,0.0,300.0,3.10686305259
