,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_1_2,1,2.0,39.36365568,2_ND,training,01,1_A,1.0,00110,kill,1.0,100.0,4.24780885333
1,2_1_2,1,2.0,42.9109495467,2_ND,training,01,1_A,2.0,11110,kill,1.0,200.0,1.36661048889
2,2_1_2,1,2.0,47.4426345244,2_ND,training,01,1_A,3.0,01001,ignore,1.0,300.0,2.34944227556
3,2_1_2,1,2.0,51.3024241778,2_ND,training,01,1_A,4.0,01111,kill,1.0,400.0,1.66843221333
4,2_1_2,1,2.0,55.5528655644,2_ND,training,01,1_A,5.0,00101,ignore,1.0,500.0,2.03854136889
5,2_1_2,1,2.0,60.1939675022,2_ND,training,01,1_A,6.0,01011,ignore,0.0,400.0,2.44177777778
6,2_1_2,1,2.0,64.0068875378,2_ND,training,01,1_A,7.0,10101,kill,0.0,300.0,1.62843420444
7,2_1_2,1,2.0,69.8512873244,2_ND,training,01,1_A,8.0,00010,kill,1.0,400.0,3.63970161778
8,2_1_2,1,2.0,73.3047566222,2_ND,training,01,1_A,9.0,00011,kill,1.0,500.0,1.26621098667
9,2_1_2,1,2.0,77.0082992356,2_ND,training,01,1_A,10.0,00001,ignore,1.0,600.0,1.50068821333
10,2_1_2,1,2.0,81.6181381689,2_ND,training,01,1_A,11.0,11111,kill,1.0,700.0,2.40605752889
11,2_1_2,1,2.0,85.3529796267,2_ND,training,01,1_A,12.0,01100,ignore,1.0,800.0,1.52150300444
12,2_1_2,1,2.0,89.6970678044,2_ND,training,01,1_A,13.0,11101,kill,0.0,700.0,2.16958179556
13,2_1_2,1,2.0,94.1507347911,2_ND,training,01,1_A,14.0,10110,kill,1.0,800.0,2.28859164444
14,2_1_2,1,2.0,98.6199930311,2_ND,training,01,1_A,15.0,10100,ignore,1.0,900.0,2.29914652444
