,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_44_2,44,2.0,57.5693103961,2_ND,training,05,1_B,1.0,10110,kill,0.0,0.0,5.12874858454
1,2_44_2,44,2.0,63.5075757468,2_ND,training,05,1_B,2.0,01000,ignore,0.0,0.0,3.70642818479
2,2_44_2,44,2.0,68.0546064756,2_ND,training,05,1_B,3.0,01011,ignore,1.0,100.0,2.28831215598
3,2_44_2,44,2.0,72.5239133731,2_ND,training,05,1_B,4.0,01010,ignore,1.0,200.0,2.22323642412
4,2_44_2,44,2.0,76.3679781729,2_ND,training,05,1_B,5.0,01001,kill,1.0,300.0,1.61676594246
5,2_44_2,44,2.0,81.7436198436,2_ND,training,05,1_B,6.0,11001,kill,1.0,400.0,3.12352732528
6,2_44_2,44,2.0,86.1346786789,2_ND,training,05,1_B,7.0,10000,kill,0.0,300.0,2.14408894914
7,2_44_2,44,2.0,92.1509571408,2_ND,training,05,1_B,8.0,01100,ignore,0.0,200.0,3.78913775551
8,2_44_2,44,2.0,95.885622394,2_ND,training,05,1_B,9.0,00010,ignore,1.0,300.0,1.49555427808
9,2_44_2,44,2.0,100.183095078,2_ND,training,05,1_B,10.0,11110,ignore,1.0,400.0,2.06343875502
10,2_44_2,44,2.0,104.495975825,2_ND,training,05,1_B,11.0,10010,ignore,1.0,500.0,2.08808784322
11,2_44_2,44,2.0,109.121451735,2_ND,training,05,1_B,12.0,00101,kill,1.0,600.0,2.38339363078
12,2_44_2,44,2.0,113.934316695,2_ND,training,05,1_B,13.0,01110,ignore,1.0,700.0,2.57905033725
13,2_44_2,44,2.0,118.903747753,2_ND,training,05,1_B,14.0,11111,kill,0.0,600.0,2.73421270231
14,2_44_2,44,2.0,123.497977743,2_ND,training,05,1_B,15.0,10001,kill,1.0,700.0,2.33946604688
15,2_44_2,44,2.0,128.186031396,2_ND,training,05,1_B,16.0,01101,kill,1.0,800.0,2.46490142441
16,2_44_2,44,2.0,131.858263974,2_ND,training,05,1_B,17.0,01111,ignore,1.0,900.0,1.44982331743
17,2_44_2,44,2.0,135.983742587,2_ND,training,05,1_B,18.0,11000,kill,1.0,1000.0,1.91574219904
18,2_44_2,44,2.0,139.780977618,2_ND,training,05,1_B,19.0,00000,kill,0.0,900.0,1.56304579524
19,2_44_2,44,2.0,145.703500115,2_ND,training,05,1_B,20.0,00110,ignore,1.0,1000.0,3.69634833275
20,2_44_2,44,2.0,151.235376791,2_ND,training,05,1_B,21.0,11011,kill,0.0,900.0,3.31897923187
21,2_44_2,44,2.0,157.736042532,2_ND,training,05,1_B,22.0,11101,kill,1.0,1000.0,4.27702483796
22,2_44_2,44,2.0,163.627218417,2_ND,training,05,1_B,23.0,00100,kill,0.0,900.0,3.659373136
23,2_44_2,44,2.0,167.815221581,2_ND,training,05,1_B,24.0,10111,ignore,1.0,1000.0,1.97081402549
24,2_44_2,44,2.0,172.409471767,2_ND,training,05,1_B,25.0,00001,kill,1.0,1100.0,2.36026347505
25,2_44_2,44,2.0,178.082004718,2_ND,training,05,1_B,26.0,10101,ignore,0.0,1000.0,3.44502588016
26,2_44_2,44,2.0,182.410512264,2_ND,training,05,1_B,27.0,11010,ignore,1.0,1100.0,2.10973689757
27,2_44_2,44,2.0,191.849031481,2_ND,training,05,1_B,28.0,11100,ignore,0.0,1000.0,7.21239938139
28,2_44_2,44,2.0,196.505745348,2_ND,training,05,1_B,29.0,00111,ignore,1.0,1100.0,2.43536103233
29,2_44_2,44,2.0,200.396807739,2_ND,training,05,1_B,30.0,10011,ignore,1.0,1200.0,1.66945441026
30,2_44_2,44,2.0,204.272230814,2_ND,training,05,1_B,31.0,00011,ignore,1.0,1300.0,1.6465301922
31,2_44_2,44,2.0,208.585186369,2_ND,training,05,1_B,32.0,10100,kill,0.0,1200.0,2.08011742998
32,2_44_2,44,2.0,212.585570369,2_ND,training,05,1_B,33.0,01011,ignore,1.0,1300.0,1.78417590945
33,2_44_2,44,2.0,216.19531196,2_ND,training,05,1_B,34.0,01010,ignore,1.0,1400.0,1.3810993032
34,2_44_2,44,2.0,224.024299791,2_ND,training,05,1_B,35.0,11101,kill,1.0,1500.0,5.61815459945
35,2_44_2,44,2.0,227.977825293,2_ND,training,05,1_B,36.0,11010,ignore,1.0,1600.0,1.7713326812
36,2_44_2,44,2.0,234.243829337,2_ND,training,05,1_B,37.0,01100,kill,1.0,1700.0,4.00766463564
37,2_44_2,44,2.0,239.072756296,2_ND,training,05,1_B,38.0,00111,ignore,1.0,1800.0,2.61746937317
38,2_44_2,44,2.0,245.042162607,2_ND,training,05,1_B,39.0,00100,ignore,1.0,1900.0,3.74800881891
39,2_44_2,44,2.0,249.355119016,2_ND,training,05,1_B,40.0,11011,ignore,1.0,2000.0,2.08881687392
40,2_44_2,44,2.0,254.590077104,2_ND,training,05,1_B,41.0,01110,ignore,1.0,2100.0,3.03338323434
41,2_44_2,44,2.0,258.574845397,2_ND,training,05,1_B,42.0,10001,ignore,0.0,2000.0,1.75498709049
42,2_44_2,44,2.0,261.997118011,2_ND,training,05,1_B,43.0,10111,ignore,1.0,2100.0,1.2003196016
43,2_44_2,44,2.0,265.778655699,2_ND,training,05,1_B,44.0,01001,kill,1.0,2200.0,1.58123430045
44,2_44_2,44,2.0,269.62292217,2_ND,training,05,1_B,45.0,11000,kill,1.0,2300.0,1.6346867856
45,2_44_2,44,2.0,274.62340345,2_ND,training,05,1_B,46.0,10000,kill,0.0,2200.0,2.7979370394
46,2_44_2,44,2.0,278.436382472,2_ND,training,05,1_B,47.0,10100,ignore,1.0,2300.0,1.59326629361
47,2_44_2,44,2.0,282.092857121,2_ND,training,05,1_B,48.0,11111,ignore,1.0,2400.0,1.45409311056
48,2_44_2,44,2.0,288.39050104,2_ND,training,05,1_B,49.0,11110,ignore,1.0,2500.0,4.10569209987
49,2_44_2,44,2.0,293.312889849,2_ND,training,05,1_B,50.0,00010,ignore,1.0,2600.0,2.70336016876
50,2_44_2,44,2.0,298.594717244,2_ND,training,05,1_B,51.0,10010,ignore,1.0,2700.0,3.06284853313
51,2_44_2,44,2.0,304.735996737,2_ND,training,05,1_B,52.0,01000,kill,1.0,2800.0,3.91910888157
52,2_44_2,44,2.0,309.314612159,2_ND,training,05,1_B,53.0,00101,kill,1.0,2900.0,2.36417543727
53,2_44_2,44,2.0,312.986876025,2_ND,training,05,1_B,54.0,00011,ignore,1.0,3000.0,1.40780037245
54,2_44_2,44,2.0,317.737364061,2_ND,training,05,1_B,55.0,10101,ignore,0.0,2900.0,2.52345285777
55,2_44_2,44,2.0,321.097114398,2_ND,training,05,1_B,56.0,01111,ignore,1.0,3000.0,1.13829396577
56,2_44_2,44,2.0,324.425597767,2_ND,training,05,1_B,57.0,10011,ignore,1.0,3100.0,1.12142357537
57,2_44_2,44,2.0,328.191601384,2_ND,training,05,1_B,58.0,10110,ignore,1.0,3200.0,1.55315111643
58,2_44_2,44,2.0,331.832710069,2_ND,training,05,1_B,59.0,00001,kill,1.0,3300.0,1.4146859152
59,2_44_2,44,2.0,335.426758868,2_ND,training,05,1_B,60.0,11001,kill,1.0,3400.0,1.35406571857
60,2_44_2,44,2.0,339.208361695,2_ND,training,05,1_B,61.0,11100,kill,1.0,3500.0,1.57673922746
61,2_44_2,44,2.0,342.880633526,2_ND,training,05,1_B,62.0,00000,kill,0.0,3400.0,1.42886347158
62,2_44_2,44,2.0,347.20924205,2_ND,training,05,1_B,63.0,01101,kill,1.0,3500.0,2.10370696323
63,2_44_2,44,2.0,351.194052725,2_ND,training,05,1_B,64.0,00110,ignore,1.0,3600.0,1.77617506066
64,2_44_2,44,2.0,354.975543481,2_ND,training,05,1_B,65.0,01110,ignore,1.0,3700.0,1.5812891982
65,2_44_2,44,2.0,358.507251765,2_ND,training,05,1_B,66.0,11111,ignore,1.0,3800.0,1.32268866976
66,2_44_2,44,2.0,362.367147311,2_ND,training,05,1_B,67.0,10001,ignore,0.0,3700.0,1.66712907826
