,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_25_1,25,1.0,32.7158880653,3_D,training,05,1_A,1.0,11001,kill,0.0,0.0,5.80788830343
1,3_25_1,25,1.0,37.8098994821,3_D,training,05,1_A,2.0,10111,kill,0.0,0.0,2.85045229968
2,3_25_1,25,1.0,42.8101265043,3_D,training,05,1_A,3.0,10110,ignore,1.0,100.0,2.83810360506
3,3_25_1,25,1.0,46.6696592819,3_D,training,05,1_A,4.0,00010,ignore,0.0,0.0,1.58698912305
4,3_25_1,25,1.0,51.0761805258,3_D,training,05,1_A,5.0,11101,ignore,1.0,100.0,2.15228469324
5,3_25_1,25,1.0,55.5606935467,3_D,training,05,1_A,6.0,01010,ignore,0.0,0.0,2.32371561055
6,3_25_1,25,1.0,59.6077565238,3_D,training,05,1_A,7.0,11011,ignore,1.0,100.0,1.88675696923
7,3_25_1,25,1.0,63.0298289944,3_D,training,05,1_A,8.0,11110,kill,0.0,0.0,1.21711903477
8,3_25_1,25,1.0,68.48319933,3_D,training,05,1_A,9.0,00101,ignore,1.0,100.0,3.27775243905
9,3_25_1,25,1.0,73.7334410286,3_D,training,05,1_A,10.0,00100,ignore,0.0,0.0,3.0749210246
10,3_25_1,25,1.0,78.3430285091,3_D,training,05,1_A,11.0,01100,ignore,0.0,0.0,2.39340978741
11,3_25_1,25,1.0,82.5150863033,3_D,training,05,1_A,12.0,10101,kill,0.0,0.0,1.97685358709
12,3_25_1,25,1.0,87.5622026491,3_D,training,05,1_A,13.0,01101,ignore,1.0,100.0,2.86873148773
13,3_25_1,25,1.0,91.0467444071,3_D,training,05,1_A,14.0,00011,ignore,1.0,200.0,1.29384063698
14,3_25_1,25,1.0,95.2969520318,3_D,training,05,1_A,15.0,10000,kill,1.0,300.0,2.08049312673
15,3_25_1,25,1.0,99.2033614066,3_D,training,05,1_A,16.0,00110,ignore,0.0,200.0,1.73028406513
16,3_25_1,25,1.0,104.047403716,3_D,training,05,1_A,17.0,11100,kill,0.0,100.0,2.65241216231
17,3_25_1,25,1.0,111.563367729,3_D,training,05,1_A,18.0,10010,ignore,0.0,0.0,5.3749651564
18,3_25_1,25,1.0,114.875988398,3_D,training,05,1_A,19.0,01011,ignore,1.0,100.0,1.15921769706
19,3_25_1,25,1.0,118.641828329,3_D,training,05,1_A,20.0,01110,ignore,0.0,0.0,1.62861547241
20,3_25_1,25,1.0,122.141985356,3_D,training,05,1_A,21.0,01001,ignore,1.0,100.0,1.35644375658
21,3_25_1,25,1.0,126.173403506,3_D,training,05,1_A,22.0,10001,kill,0.0,0.0,1.87027055875
22,3_25_1,25,1.0,131.54867697,3_D,training,05,1_A,23.0,00000,kill,1.0,100.0,3.22048126246
23,3_25_1,25,1.0,135.986363067,3_D,training,05,1_A,24.0,00111,ignore,1.0,200.0,2.27163474466
24,3_25_1,25,1.0,140.799118185,3_D,training,05,1_A,25.0,11010,ignore,0.0,100.0,2.67100294144
25,3_25_1,25,1.0,144.643045136,3_D,training,05,1_A,26.0,01111,ignore,1.0,200.0,1.71953519973
26,3_25_1,25,1.0,151.205875893,3_D,training,05,1_A,27.0,10100,ignore,1.0,300.0,4.4048737933
27,3_25_1,25,1.0,160.518783933,3_D,training,05,1_A,28.0,10011,kill,0.0,200.0,7.15363327908
28,3_25_1,25,1.0,164.315832233,3_D,training,05,1_A,29.0,11111,kill,0.0,100.0,1.6472087147
29,3_25_1,25,1.0,168.034802957,3_D,training,05,1_A,30.0,11000,kill,1.0,200.0,1.56964758189
30,3_25_1,25,1.0,172.816254051,3_D,training,05,1_A,31.0,00001,kill,0.0,100.0,2.6345857871
31,3_25_1,25,1.0,176.363293834,3_D,training,05,1_A,32.0,01000,kill,1.0,200.0,1.28981376379
32,3_25_1,25,1.0,180.285337773,3_D,training,05,1_A,33.0,00100,ignore,0.0,100.0,1.66329691262
33,3_25_1,25,1.0,184.410555096,3_D,training,05,1_A,34.0,10011,kill,0.0,0.0,1.92940594486
34,3_25_1,25,1.0,188.020100703,3_D,training,05,1_A,35.0,01101,ignore,1.0,100.0,1.45922282866
35,3_25_1,25,1.0,192.348393294,3_D,training,05,1_A,36.0,01100,kill,1.0,200.0,2.20827789489
36,3_25_1,25,1.0,195.848568385,3_D,training,05,1_A,37.0,00101,ignore,1.0,300.0,1.31918666111
37,3_25_1,25,1.0,199.958152376,3_D,training,05,1_A,38.0,11110,ignore,1.0,400.0,1.98975197926
38,3_25_1,25,1.0,207.646030909,3_D,training,05,1_A,39.0,11010,kill,1.0,500.0,5.55020002997
39,3_25_1,25,1.0,212.536867709,3_D,training,05,1_A,40.0,11101,kill,0.0,400.0,2.69214597569
40,3_25_1,25,1.0,217.271461502,3_D,training,05,1_A,41.0,10111,ignore,1.0,500.0,2.55480205346
41,3_25_1,25,1.0,221.412268642,3_D,training,05,1_A,42.0,01010,kill,1.0,600.0,1.98890711179
42,3_25_1,25,1.0,227.178180825,3_D,training,05,1_A,43.0,01111,ignore,1.0,700.0,3.61021107318
43,3_25_1,25,1.0,232.225326729,3_D,training,05,1_A,44.0,11011,ignore,1.0,800.0,2.89793812105
44,3_25_1,25,1.0,236.631753552,3_D,training,05,1_A,45.0,11111,kill,0.0,700.0,2.25500916505
45,3_25_1,25,1.0,241.42891639,3_D,training,05,1_A,46.0,00110,kill,1.0,800.0,2.64458708026
46,3_25_1,25,1.0,244.772801672,3_D,training,05,1_A,47.0,01110,kill,1.0,900.0,1.20331091164
47,3_25_1,25,1.0,250.476147683,3_D,training,05,1_A,48.0,00011,ignore,1.0,1000.0,3.54168772335
48,3_25_1,25,1.0,255.335767904,3_D,training,05,1_A,49.0,10101,kill,0.0,900.0,2.67719986781
49,3_25_1,25,1.0,260.836000879,3_D,training,05,1_A,50.0,00010,kill,1.0,1000.0,3.3462716836
50,3_25_1,25,1.0,266.664418476,3_D,training,05,1_A,51.0,10001,ignore,1.0,1100.0,3.67650155898
51,3_25_1,25,1.0,270.070849404,3_D,training,05,1_A,52.0,00111,ignore,1.0,1200.0,1.2235306675
52,3_25_1,25,1.0,275.367981247,3_D,training,05,1_A,53.0,10100,kill,0.0,1100.0,3.12361544162
53,3_25_1,25,1.0,281.665153733,3_D,training,05,1_A,54.0,11000,kill,1.0,1200.0,4.17745090593
54,3_25_1,25,1.0,286.274737518,3_D,training,05,1_A,55.0,11100,ignore,1.0,1300.0,2.37050517574
55,3_25_1,25,1.0,293.087547647,3_D,training,05,1_A,56.0,01011,kill,0.0,1200.0,4.66123359682
56,3_25_1,25,1.0,299.35343951,3_D,training,05,1_A,57.0,11001,ignore,1.0,1300.0,4.10648326994
57,3_25_1,25,1.0,303.228635999,3_D,training,05,1_A,58.0,10010,kill,1.0,1400.0,1.70661874432
58,3_25_1,25,1.0,309.275822134,3_D,training,05,1_A,59.0,01000,kill,1.0,1500.0,3.91046457448
59,3_25_1,25,1.0,315.026071838,3_D,training,05,1_A,60.0,10000,kill,1.0,1600.0,3.60145244952
60,3_25_1,25,1.0,319.963790984,3_D,training,05,1_A,61.0,10110,ignore,1.0,1700.0,2.76778008814
61,3_25_1,25,1.0,329.948673275,3_D,training,05,1_A,62.0,00001,kill,0.0,1600.0,7.81391280787
62,3_25_1,25,1.0,333.558198766,3_D,training,05,1_A,63.0,00000,kill,1.0,1700.0,1.38991660115
63,3_25_1,25,1.0,337.167789941,3_D,training,05,1_A,64.0,01001,ignore,1.0,1800.0,1.44754781117
64,3_25_1,25,1.0,343.333686114,3_D,training,05,1_A,65.0,01010,kill,1.0,1900.0,4.00934034242
65,3_25_1,25,1.0,346.755756121,3_D,training,05,1_A,66.0,11000,kill,1.0,2000.0,1.21881656975
66,3_25_1,25,1.0,350.64652149,3_D,training,05,1_A,67.0,11110,ignore,1.0,2100.0,1.75862366245
67,3_25_1,25,1.0,355.131156027,3_D,training,05,1_A,68.0,00010,kill,1.0,2200.0,2.34631725225
68,3_25_1,25,1.0,359.131342407,3_D,training,05,1_A,69.0,00100,ignore,0.0,2100.0,1.82604597508
69,3_25_1,25,1.0,363.444000846,3_D,training,05,1_A,70.0,10100,ignore,1.0,2200.0,2.16218869117
70,3_25_1,25,1.0,367.522360456,3_D,training,05,1_A,71.0,01101,ignore,1.0,2300.0,1.92427433972
71,3_25_1,25,1.0,378.788493299,3_D,training,05,1_A,72.0,00001,kill,0.0,2200.0,9.08668841099
72,3_25_1,25,1.0,384.038768251,3_D,training,05,1_A,73.0,10110,ignore,1.0,2300.0,3.11465894326
73,3_25_1,25,1.0,387.648308931,3_D,training,05,1_A,74.0,11111,ignore,1.0,2400.0,1.479319426
74,3_25_1,25,1.0,390.492175123,3_D,training,05,1_A,75.0,10111,ignore,1.0,2500.0,0.682533863462
75,3_25_1,25,1.0,398.180034361,3_D,training,05,1_A,76.0,00011,ignore,1.0,2600.0,5.53040681313
76,3_25_1,25,1.0,401.102102521,3_D,training,05,1_A,77.0,11011,ignore,1.0,2700.0,0.765661351008
77,3_25_1,25,1.0,404.305347748,3_D,training,05,1_A,78.0,01001,ignore,1.0,2800.0,1.01380565996
78,3_25_1,25,1.0,407.352355304,3_D,training,05,1_A,79.0,11001,ignore,1.0,2900.0,0.869828830179
79,3_25_1,25,1.0,411.305643739,3_D,training,05,1_A,80.0,01000,kill,1.0,3000.0,1.79614842244
80,3_25_1,25,1.0,415.77461867,3_D,training,05,1_A,81.0,10101,ignore,1.0,3100.0,2.3152505147
81,3_25_1,25,1.0,422.415593101,3_D,training,05,1_A,82.0,01110,ignore,0.0,3000.0,4.5133288312
82,3_25_1,25,1.0,428.056470646,3_D,training,05,1_A,83.0,01011,ignore,1.0,3100.0,3.49817499595
83,3_25_1,25,1.0,432.384758312,3_D,training,05,1_A,84.0,00000,kill,1.0,3200.0,2.14999476576
84,3_25_1,25,1.0,438.619482447,3_D,training,05,1_A,85.0,00110,ignore,0.0,3100.0,4.08340131
85,3_25_1,25,1.0,442.619633521,3_D,training,05,1_A,86.0,00101,ignore,1.0,3200.0,1.84075643965
86,3_25_1,25,1.0,446.385483305,3_D,training,05,1_A,87.0,11100,ignore,1.0,3300.0,1.61271283332
87,3_25_1,25,1.0,453.870195022,3_D,training,05,1_A,88.0,10011,ignore,1.0,3400.0,5.28945044614
88,3_25_1,25,1.0,459.745450216,3_D,training,05,1_A,89.0,10000,kill,1.0,3500.0,3.71984884344
89,3_25_1,25,1.0,463.542471422,3_D,training,05,1_A,90.0,00111,ignore,1.0,3600.0,1.63856298635
90,3_25_1,25,1.0,467.027040275,3_D,training,05,1_A,91.0,11101,ignore,1.0,3700.0,1.32791080039
91,3_25_1,25,1.0,473.20232277,3_D,training,05,1_A,92.0,01100,kill,1.0,3800.0,3.96628289102
92,3_25_1,25,1.0,478.249491663,3_D,training,05,1_A,93.0,10001,ignore,1.0,3900.0,2.88839785129
93,3_25_1,25,1.0,483.096556693,3_D,training,05,1_A,94.0,11010,ignore,0.0,3800.0,2.71030405787
94,3_25_1,25,1.0,486.752998602,3_D,training,05,1_A,95.0,01111,ignore,1.0,3900.0,1.48694375966
95,3_25_1,25,1.0,491.187583158,3_D,training,05,1_A,96.0,10010,kill,1.0,4000.0,2.27549658543
96,3_25_1,25,1.0,496.544058525,3_D,training,05,1_A,97.0,10011,ignore,1.0,4100.0,3.20756727021
97,3_25_1,25,1.0,503.70694963,3_D,training,05,1_A,98.0,01001,kill,0.0,4000.0,4.99933289133
98,3_25_1,25,1.0,507.335418133,3_D,training,05,1_A,99.0,11010,kill,1.0,4100.0,1.46739234406
99,3_25_1,25,1.0,514.007596828,3_D,training,05,1_A,100.0,00010,kill,1.0,4200.0,4.50815329952
100,3_25_1,25,1.0,518.67968028,3_D,training,05,1_A,101.0,00011,ignore,1.0,4300.0,2.53147008172
101,3_25_1,25,1.0,521.967339181,3_D,training,05,1_A,102.0,10111,ignore,1.0,4400.0,1.07200996763
102,3_25_1,25,1.0,528.170816356,3_D,training,05,1_A,103.0,01100,ignore,0.0,4300.0,4.07047418084
103,3_25_1,25,1.0,532.467844746,3_D,training,05,1_A,104.0,10001,kill,0.0,4200.0,2.14654550605
104,3_25_1,25,1.0,535.905516476,3_D,training,05,1_A,105.0,01000,kill,1.0,4300.0,1.27881776028
105,3_25_1,25,1.0,539.936962541,3_D,training,05,1_A,106.0,10110,ignore,1.0,4400.0,1.86971839804
106,3_25_1,25,1.0,543.546473664,3_D,training,05,1_A,107.0,00111,ignore,1.0,4500.0,1.46325093344
107,3_25_1,25,1.0,546.593495588,3_D,training,05,1_A,108.0,11111,ignore,1.0,4600.0,0.888509104494
108,3_25_1,25,1.0,552.093782342,3_D,training,05,1_A,109.0,10000,kill,1.0,4700.0,3.34529708915
109,3_25_1,25,1.0,558.578450953,3_D,training,05,1_A,110.0,01010,kill,1.0,4800.0,4.31685814396
110,3_25_1,25,1.0,562.516138488,3_D,training,05,1_A,111.0,01111,ignore,1.0,4900.0,1.76809496343
111,3_25_1,25,1.0,566.547601385,3_D,training,05,1_A,112.0,00001,kill,0.0,4800.0,1.85082136472
112,3_25_1,25,1.0,572.329098049,3_D,training,05,1_A,113.0,10010,kill,1.0,4900.0,3.66411427469
