,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,1_40_2,40,2.0,52.6680575458,1_I,training,05,1_B,1.0,01000,kill,1.0,100.0,8.68630746277
1,1_40_2,40,2.0,57.9182961655,1_I,training,05,1_B,2.0,01100,kill,1.0,200.0,3.157327036
2,1_40_2,40,2.0,61.7309591742,1_I,training,05,1_B,3.0,11010,kill,0.0,100.0,1.71872927312
3,1_40_2,40,2.0,70.934547001,1_I,training,05,1_B,4.0,11101,kill,1.0,200.0,7.09119923077
4,1_40_2,40,2.0,81.3935531628,1_I,training,05,1_B,5.0,10101,kill,1.0,300.0,8.36358650541
5,1_40_2,40,2.0,88.1595105345,1_I,training,05,1_B,6.0,00100,ignore,1.0,400.0,4.63197882443
6,1_40_2,40,2.0,92.3472218124,1_I,training,05,1_B,7.0,01101,ignore,0.0,300.0,2.08510224085
7,1_40_2,40,2.0,96.9880770331,1_I,training,05,1_B,8.0,00001,kill,1.0,400.0,2.54648080843
8,1_40_2,40,2.0,103.441543305,1_I,training,05,1_B,9.0,11000,kill,1.0,500.0,4.35705044241
9,1_40_2,40,2.0,110.941874935,1_I,training,05,1_B,10.0,10010,kill,0.0,400.0,5.40581417427
10,1_40_2,40,2.0,117.551599907,1_I,training,05,1_B,11.0,10111,ignore,1.0,500.0,4.49946663365
11,1_40_2,40,2.0,123.004987601,1_I,training,05,1_B,12.0,01110,ignore,1.0,600.0,3.36668663717
12,1_40_2,40,2.0,129.786545698,1_I,training,05,1_B,13.0,00010,ignore,1.0,700.0,4.70437392477
13,1_40_2,40,2.0,135.911825851,1_I,training,05,1_B,14.0,01011,ignore,1.0,800.0,4.05996250079
14,1_40_2,40,2.0,143.521572311,1_I,training,05,1_B,15.0,00111,ignore,1.0,900.0,5.53848576556
15,1_40_2,40,2.0,153.506427016,1_I,training,05,1_B,16.0,11100,kill,1.0,1000.0,7.93211173304
16,1_40_2,40,2.0,163.741289098,1_I,training,05,1_B,17.0,11111,kill,0.0,900.0,8.18971773599
17,1_40_2,40,2.0,167.366436471,1_I,training,05,1_B,18.0,01001,ignore,0.0,800.0,1.58775945082
18,1_40_2,40,2.0,172.804242684,1_I,training,05,1_B,19.0,01111,ignore,1.0,900.0,3.39139019068
19,1_40_2,40,2.0,177.679448429,1_I,training,05,1_B,20.0,00101,ignore,0.0,800.0,2.82569247822
20,1_40_2,40,2.0,183.617215513,1_I,training,05,1_B,21.0,10000,kill,0.0,700.0,3.8998858859
21,1_40_2,40,2.0,212.024839541,1_I,training,05,1_B,22.0,10001,kill,1.0,800.0,26.3525173096
22,1_40_2,40,2.0,224.30665037,1_I,training,05,1_B,23.0,11001,kill,1.0,900.0,10.2425325504
23,1_40_2,40,2.0,231.966448274,1_I,training,05,1_B,24.0,10110,kill,0.0,800.0,5.62890659578
24,1_40_2,40,2.0,239.607414786,1_I,training,05,1_B,25.0,11110,ignore,1.0,900.0,5.62941077612
25,1_40_2,40,2.0,245.420194218,1_I,training,05,1_B,26.0,00000,ignore,1.0,1000.0,3.78160492275
26,1_40_2,40,2.0,252.514264262,1_I,training,05,1_B,27.0,10011,ignore,1.0,1100.0,5.05626581978
27,1_40_2,40,2.0,271.296727767,1_I,training,05,1_B,28.0,01010,ignore,1.0,1200.0,16.7677505475
28,1_40_2,40,2.0,277.672014656,1_I,training,05,1_B,29.0,00011,ignore,1.0,1300.0,4.35272257381
29,1_40_2,40,2.0,282.57849626,1_I,training,05,1_B,30.0,00110,kill,0.0,1200.0,2.86808756573
30,1_40_2,40,2.0,286.296730012,1_I,training,05,1_B,31.0,10100,ignore,1.0,1300.0,1.70103485259
31,1_40_2,40,2.0,295.737808586,1_I,training,05,1_B,32.0,11011,kill,0.0,1200.0,7.42912706243
32,1_40_2,40,2.0,299.237987871,1_I,training,05,1_B,33.0,10000,ignore,1.0,1300.0,1.45129207436
33,1_40_2,40,2.0,302.550649277,1_I,training,05,1_B,34.0,11001,ignore,0.0,1200.0,1.25165205656
34,1_40_2,40,2.0,306.191491027,1_I,training,05,1_B,35.0,00111,ignore,1.0,1300.0,1.58909847938
35,1_40_2,40,2.0,310.394822594,1_I,training,05,1_B,36.0,11010,kill,0.0,1200.0,2.18597198399
36,1_40_2,40,2.0,325.098659624,1_I,training,05,1_B,37.0,00110,ignore,1.0,1300.0,12.6690344754
37,1_40_2,40,2.0,336.411668375,1_I,training,05,1_B,38.0,10111,kill,0.0,1200.0,9.28562457424
38,1_40_2,40,2.0,341.255642522,1_I,training,05,1_B,39.0,00010,ignore,1.0,1300.0,2.82485442274
