,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,1_3_6,3,6.0,89.4830383609,1_I,training,03,1_A,1.0,10101,ignore,1.0,100.0,7.61964265898
1,1_3_6,3,6.0,95.7645974012,1_I,training,03,1_A,2.0,10010,kill,1.0,200.0,4.46701164046
2,1_3_6,3,6.0,103.327530423,1_I,training,03,1_A,3.0,01110,ignore,1.0,300.0,5.75437423306
3,1_3_6,3,6.0,111.827919464,1_I,training,03,1_A,4.0,10000,kill,0.0,200.0,6.69400285704
4,1_3_6,3,6.0,117.1094676,1_I,training,03,1_A,5.0,11010,kill,1.0,300.0,3.4836243288
5,1_3_6,3,6.0,121.937838327,1_I,training,03,1_A,6.0,01101,ignore,0.0,200.0,3.01131075288
6,1_3_6,3,6.0,126.281850581,1_I,training,03,1_A,7.0,01011,ignore,1.0,300.0,2.53443964851
7,1_3_6,3,6.0,139.094969784,1_I,training,03,1_A,8.0,10001,ignore,1.0,400.0,10.9970085807
8,1_3_6,3,6.0,148.579843986,1_I,training,03,1_A,9.0,11100,kill,0.0,300.0,7.69082573692
9,1_3_6,3,6.0,152.345670733,1_I,training,03,1_A,10.0,00010,ignore,1.0,400.0,1.95168025586
10,1_3_6,3,6.0,158.345977989,1_I,training,03,1_A,11.0,00100,ignore,0.0,300.0,4.15650636098
11,1_3_6,3,6.0,171.846687758,1_I,training,03,1_A,12.0,11110,kill,1.0,400.0,11.6897073624
12,1_3_6,3,6.0,177.206352123,1_I,training,03,1_A,13.0,01001,ignore,0.0,300.0,3.55460791464
13,1_3_6,3,6.0,181.597207175,1_I,training,03,1_A,14.0,10011,ignore,0.0,200.0,2.56740908516
14,1_3_6,3,6.0,185.362987417,1_I,training,03,1_A,15.0,00011,ignore,1.0,300.0,1.97307466072
15,1_3_6,3,6.0,193.879069302,1_I,training,03,1_A,16.0,01010,kill,0.0,200.0,6.73195318158
16,1_3_6,3,6.0,200.316927193,1_I,training,03,1_A,17.0,01000,ignore,0.0,100.0,4.64821974151
17,1_3_6,3,6.0,206.489104909,1_I,training,03,1_A,18.0,11001,ignore,1.0,200.0,4.38621926555
18,1_3_6,3,6.0,211.833127427,1_I,training,03,1_A,19.0,11000,kill,0.0,100.0,3.55756277106
19,1_3_6,3,6.0,215.614596984,1_I,training,03,1_A,20.0,11111,ignore,0.0,0.0,1.99595274796
20,1_3_6,3,6.0,220.786728195,1_I,training,03,1_A,21.0,00111,ignore,1.0,100.0,3.36947700356
21,1_3_6,3,6.0,231.459225355,1_I,training,03,1_A,22.0,10110,kill,1.0,200.0,8.87845799665
22,1_3_6,3,6.0,237.271958082,1_I,training,03,1_A,23.0,00001,ignore,0.0,100.0,4.01886483224
23,1_3_6,3,6.0,243.366047792,1_I,training,03,1_A,24.0,00101,ignore,0.0,0.0,4.28553765686
24,1_3_6,3,6.0,246.413047745,1_I,training,03,1_A,25.0,01100,ignore,0.0,0.0,1.26094881264
25,1_3_6,3,6.0,251.616445012,1_I,training,03,1_A,26.0,10100,kill,0.0,0.0,3.4172184772
26,1_3_6,3,6.0,256.210443636,1_I,training,03,1_A,27.0,00110,kill,0.0,0.0,2.80531078752
27,1_3_6,3,6.0,263.11703066,1_I,training,03,1_A,28.0,00000,ignore,0.0,0.0,5.10490878849
28,1_3_6,3,6.0,266.148467663,1_I,training,03,1_A,29.0,01111,ignore,1.0,100.0,1.25584765218
29,1_3_6,3,6.0,269.929940428,1_I,training,03,1_A,30.0,11011,ignore,0.0,0.0,2.01214303904
30,1_3_6,3,6.0,274.258265291,1_I,training,03,1_A,31.0,11101,kill,0.0,0.0,2.54570421672
31,1_3_6,3,6.0,283.352505101,1_I,training,03,1_A,32.0,10111,kill,1.0,100.0,7.2967021583
32,1_3_6,3,6.0,288.008966881,1_I,training,03,1_A,33.0,01010,ignore,1.0,200.0,2.87863535859
33,1_3_6,3,6.0,291.899798199,1_I,training,03,1_A,34.0,11101,kill,0.0,100.0,2.12073345097
34,1_3_6,3,6.0,296.181282189,1_I,training,03,1_A,35.0,10010,ignore,0.0,0.0,2.48944455884
35,1_3_6,3,6.0,299.2595931,1_I,training,03,1_A,36.0,10001,ignore,1.0,100.0,1.28256483974
36,1_3_6,3,6.0,303.16599314,1_I,training,03,1_A,37.0,00011,ignore,1.0,200.0,2.10866899001
37,1_3_6,3,6.0,308.775664722,1_I,training,03,1_A,38.0,11010,ignore,0.0,100.0,3.82214894683
38,1_3_6,3,6.0,311.525836151,1_I,training,03,1_A,39.0,11100,ignore,1.0,200.0,0.969538005811
39,1_3_6,3,6.0,323.651483458,1_I,training,03,1_A,40.0,11011,ignore,0.0,100.0,10.3449609643
40,1_3_6,3,6.0,328.167321591,1_I,training,03,1_A,41.0,10111,ignore,0.0,0.0,2.74644426184
41,1_3_6,3,6.0,332.46443909,1_I,training,03,1_A,42.0,00010,ignore,1.0,100.0,2.52998507337
42,1_3_6,3,6.0,340.746083123,1_I,training,03,1_A,43.0,11110,kill,1.0,200.0,6.51508987728
43,1_3_6,3,6.0,346.590174277,1_I,training,03,1_A,44.0,00001,ignore,0.0,100.0,4.05685171964
44,1_3_6,3,6.0,350.137195718,1_I,training,03,1_A,45.0,01001,ignore,0.0,0.0,1.75393836528
45,1_3_6,3,6.0,353.231112557,1_I,training,03,1_A,46.0,10110,ignore,0.0,0.0,1.32157131778
46,1_3_6,3,6.0,355.699980564,1_I,training,03,1_A,47.0,11001,ignore,1.0,100.0,0.699692871975
47,1_3_6,3,6.0,359.137663659,1_I,training,03,1_A,48.0,01110,ignore,1.0,200.0,1.67117063374
48,1_3_6,3,6.0,362.66913017,1_I,training,03,1_A,49.0,01011,ignore,1.0,300.0,1.75478155615
49,1_3_6,3,6.0,366.513073147,1_I,training,03,1_A,50.0,00110,kill,0.0,200.0,2.05795149199
50,1_3_6,3,6.0,369.231949654,1_I,training,03,1_A,51.0,00111,ignore,1.0,300.0,0.91670242771
51,1_3_6,3,6.0,374.935365843,1_I,training,03,1_A,52.0,11000,kill,0.0,200.0,3.92649870843
52,1_3_6,3,6.0,377.38858655,1_I,training,03,1_A,53.0,01111,ignore,1.0,300.0,0.669672518648
53,1_3_6,3,6.0,380.201299713,1_I,training,03,1_A,54.0,00000,ignore,0.0,200.0,1.01763452406
54,1_3_6,3,6.0,383.201449172,1_I,training,03,1_A,55.0,10100,ignore,1.0,300.0,1.19883204113
55,1_3_6,3,6.0,386.404744769,1_I,training,03,1_A,56.0,11111,ignore,0.0,200.0,1.42897247458
56,1_3_6,3,6.0,389.248606281,1_I,training,03,1_A,57.0,10011,ignore,0.0,100.0,1.06613579959
57,1_3_6,3,6.0,392.123731926,1_I,training,03,1_A,58.0,01000,ignore,0.0,0.0,1.09378983027
58,1_3_6,3,6.0,394.905145357,1_I,training,03,1_A,59.0,01101,ignore,0.0,0.0,1.00873820287
59,1_3_6,3,6.0,397.03026603,1_I,training,03,1_A,60.0,10101,ignore,1.0,100.0,0.326657724803
60,1_3_6,3,6.0,399.561670961,1_I,training,03,1_A,61.0,00100,ignore,0.0,0.0,0.736207302436
61,1_3_6,3,6.0,401.733631224,1_I,training,03,1_A,62.0,00101,ignore,0.0,0.0,0.376708752445
62,1_3_6,3,6.0,404.9681762,1_I,training,03,1_A,63.0,10000,ignore,1.0,100.0,1.45691483869
63,1_3_6,3,6.0,408.405860898,1_I,training,03,1_A,64.0,01100,ignore,0.0,0.0,1.6607803669
64,1_3_6,3,6.0,413.234234832,1_I,training,03,1_A,65.0,10111,ignore,0.0,0.0,3.05651399428
65,1_3_6,3,6.0,415.718722558,1_I,training,03,1_A,66.0,00010,ignore,1.0,100.0,0.699339430992
66,1_3_6,3,6.0,419.000137271,1_I,training,03,1_A,67.0,10000,ignore,1.0,200.0,1.502721688
67,1_3_6,3,6.0,425.078592509,1_I,training,03,1_A,68.0,11011,ignore,0.0,100.0,4.3292658755
68,1_3_6,3,6.0,428.48501917,1_I,training,03,1_A,69.0,01001,kill,1.0,200.0,1.62419281072
69,1_3_6,3,6.0,435.016585747,1_I,training,03,1_A,70.0,10001,kill,0.0,100.0,4.76525264616
