,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_1_2,1,2.0,31.4804380444,3_D,training,01,1_B,1.0,10110,kill,0.0,0.0,4.52779690667
1,3_1_2,1,2.0,38.8875264,3_D,training,01,1_B,2.0,10100,kill,0.0,0.0,5.19513713778
2,3_1_2,1,2.0,42.9816135111,3_D,training,01,1_B,3.0,10000,ignore,1.0,100.0,1.91072256
3,3_1_2,1,2.0,47.2945467733,3_D,training,01,1_B,4.0,01001,ignore,0.0,0.0,2.12733895111
4,3_1_2,1,2.0,51.2012626489,3_D,training,01,1_B,5.0,11101,ignore,0.0,0.0,1.71906588444
5,3_1_2,1,2.0,55.4515675022,3_D,training,01,1_B,6.0,00010,ignore,1.0,100.0,2.05573091556
6,3_1_2,1,2.0,62.1241912889,3_D,training,01,1_B,7.0,10010,kill,0.0,0.0,4.49881002667
7,3_1_2,1,2.0,66.0777673956,3_D,training,01,1_B,8.0,11000,kill,1.0,100.0,1.77835320889
8,3_1_2,1,2.0,69.6563339378,3_D,training,01,1_B,9.0,10111,ignore,1.0,200.0,1.37661667556
9,3_1_2,1,2.0,73.6411451733,3_D,training,01,1_B,10.0,11001,ignore,0.0,100.0,1.79841991111
10,3_1_2,1,2.0,78.79794176,3_D,training,01,1_B,11.0,11100,kill,1.0,200.0,2.97200725333
11,3_1_2,1,2.0,82.4858245689,3_D,training,01,1_B,12.0,00100,ignore,1.0,300.0,1.48112952889
12,3_1_2,1,2.0,86.6111749689,3_D,training,01,1_B,13.0,01100,ignore,0.0,200.0,1.94733312
13,3_1_2,1,2.0,89.8459909689,3_D,training,01,1_B,14.0,00011,ignore,1.0,300.0,1.05042887111
14,3_1_2,1,2.0,94.2995902578,3_D,training,01,1_B,15.0,00101,kill,0.0,200.0,2.28688213333
15,3_1_2,1,2.0,98.3625480533,3_D,training,01,1_B,16.0,01010,ignore,0.0,100.0,1.89001756444
16,3_1_2,1,2.0,108.597950578,3_D,training,01,1_B,17.0,11010,ignore,0.0,0.0,8.08425415111
17,3_1_2,1,2.0,112.082639644,3_D,training,01,1_B,18.0,01000,ignore,0.0,0.0,1.32240952889
18,3_1_2,1,2.0,117.348929991,3_D,training,01,1_B,19.0,10001,ignore,1.0,100.0,3.08355697778
19,3_1_2,1,2.0,120.911847253,3_D,training,01,1_B,20.0,11011,kill,0.0,0.0,1.39718058667
20,3_1_2,1,2.0,124.927833031,3_D,training,01,1_B,21.0,01011,ignore,1.0,100.0,1.84335672889
21,3_1_2,1,2.0,128.553305884,3_D,training,01,1_B,22.0,11111,kill,0.0,0.0,1.45591552
22,3_1_2,1,2.0,132.616165831,3_D,training,01,1_B,23.0,11110,ignore,0.0,0.0,1.91642197333
23,3_1_2,1,2.0,140.648329102,3_D,training,01,1_B,24.0,01101,ignore,0.0,0.0,5.86220003556
24,3_1_2,1,2.0,144.742492444,3_D,training,01,1_B,25.0,00001,ignore,1.0,100.0,1.93403960889
