,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_4_2,4,2.0,39.0677737244,3_D,training,04,1_B,1.0,11000,kill,0.0,0.0,3.42622606222
1,3_4_2,4,2.0,44.1307426133,3_D,training,04,1_B,2.0,01010,kill,0.0,0.0,2.84251392
2,3_4_2,4,2.0,48.1937026844,3_D,training,04,1_B,3.0,10010,ignore,1.0,100.0,1.88535296
3,3_4_2,4,2.0,52.5379328,3_D,training,04,1_B,4.0,00100,kill,1.0,200.0,2.14330936889
4,3_4_2,4,2.0,56.5070586311,3_D,training,04,1_B,5.0,01011,ignore,0.0,100.0,1.78203648
5,3_4_2,4,2.0,60.0386437689,3_D,training,04,1_B,6.0,11010,ignore,1.0,200.0,1.36482247111
6,3_4_2,4,2.0,64.3672945778,3_D,training,04,1_B,7.0,00101,ignore,0.0,100.0,2.13198677333
7,3_4_2,4,2.0,67.4144088178,3_D,training,04,1_B,8.0,10111,kill,0.0,0.0,0.859455431113
8,3_4_2,4,2.0,70.7273284267,3_D,training,04,1_B,9.0,01110,ignore,0.0,0.0,1.13518961778
9,3_4_2,4,2.0,74.50898432,3_D,training,04,1_B,10.0,00000,ignore,1.0,100.0,1.58360092444
10,3_4_2,4,2.0,77.7437277867,3_D,training,04,1_B,11.0,01000,ignore,1.0,200.0,1.05359729778
11,3_4_2,4,2.0,82.8224659911,3_D,training,04,1_B,12.0,11101,kill,0.0,100.0,2.90577550222
12,3_4_2,4,2.0,86.1195818667,3_D,training,04,1_B,13.0,01101,ignore,0.0,0.0,1.09815267555
13,3_4_2,4,2.0,92.83907328,3_D,training,04,1_B,14.0,10100,kill,0.0,0.0,4.51515648
14,3_4_2,4,2.0,97.13628672,3_D,training,04,1_B,15.0,00110,ignore,0.0,0.0,2.12163413333
15,3_4_2,4,2.0,102.19944704,3_D,training,04,1_B,16.0,01111,kill,1.0,100.0,2.87470648889
16,3_4_2,4,2.0,108.481366756,3_D,training,04,1_B,17.0,01001,ignore,0.0,0.0,4.12415601778
