,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_12_2,12,2.0,14.6590296178,3_D,training,02,1_B,1.0,10001,kill,0.0,0.0,2.56006968889
1,3_12_2,12,2.0,20.5971584,3_D,training,02,1_B,2.0,10111,kill,0.0,0.0,3.73271608889
2,3_12_2,12,2.0,24.5975699911,3_D,training,02,1_B,3.0,11000,ignore,1.0,100.0,1.81810517333
3,3_12_2,12,2.0,27.8009838933,3_D,training,02,1_B,4.0,10110,ignore,1.0,200.0,1.01526613333
4,3_12_2,12,2.0,31.4889449244,3_D,training,02,1_B,5.0,10010,ignore,1.0,300.0,1.50099342222
5,3_12_2,12,2.0,34.36423168,3_D,training,02,1_B,6.0,10011,ignore,1.0,400.0,0.69454023111
6,3_12_2,12,2.0,38.22399744,3_D,training,02,1_B,7.0,11110,kill,0.0,300.0,1.67346062222
7,3_12_2,12,2.0,42.3338020978,3_D,training,02,1_B,8.0,01000,kill,1.0,400.0,1.91558741334
8,3_12_2,12,2.0,45.9123268267,3_D,training,02,1_B,9.0,01111,kill,1.0,500.0,1.38798136889
9,3_12_2,12,2.0,48.9595756089,3_D,training,02,1_B,10.0,00100,kill,1.0,600.0,0.865721173333
10,3_12_2,12,2.0,51.8348592356,3_D,training,02,1_B,11.0,00000,kill,0.0,500.0,0.677033813332
11,3_12_2,12,2.0,55.9915343644,3_D,training,02,1_B,12.0,11100,ignore,1.0,600.0,1.98459107556
12,3_12_2,12,2.0,59.5076997689,3_D,training,02,1_B,13.0,00010,kill,0.0,500.0,1.33407175111
13,3_12_2,12,2.0,62.8672876089,3_D,training,02,1_B,14.0,00011,ignore,1.0,600.0,1.16696433778
14,3_12_2,12,2.0,66.3363859911,3_D,training,02,1_B,15.0,01100,kill,1.0,700.0,1.28595911111
15,3_12_2,12,2.0,70.0242870044,3_D,training,02,1_B,16.0,11111,kill,0.0,600.0,1.51298389334
16,3_12_2,12,2.0,73.5559267556,3_D,training,02,1_B,17.0,00001,kill,0.0,500.0,1.36219221334
