,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_43_1,43,1.0,44.5701558349,3_D,training,03,1_A,1.0,10101,kill,0.0,0.0,7.55581997719
1,3_43_1,43,1.0,47.8212328363,3_D,training,03,1_A,2.0,00010,ignore,1.0,100.0,1.15382293814
2,3_43_1,43,1.0,52.6183460363,3_D,training,03,1_A,3.0,01011,ignore,0.0,0.0,2.72538580257
3,3_43_1,43,1.0,57.6654682166,3_D,training,03,1_A,4.0,10001,kill,0.0,0.0,2.96138285958
4,3_43_1,43,1.0,61.0718986656,3_D,training,03,1_A,5.0,01110,ignore,0.0,0.0,1.33190085942
5,3_43_1,43,1.0,66.9316165028,3_D,training,03,1_A,6.0,00110,ignore,1.0,100.0,3.7683818294
6,3_43_1,43,1.0,72.3225199139,3_D,training,03,1_A,7.0,11000,kill,1.0,200.0,3.3309829386
7,3_43_1,43,1.0,77.8227893247,3_D,training,03,1_A,8.0,11111,ignore,1.0,300.0,3.42981914843
8,3_43_1,43,1.0,82.1980441423,3_D,training,03,1_A,9.0,01000,kill,1.0,400.0,2.30996248776
9,3_43_1,43,1.0,86.7295183706,3_D,training,03,1_A,10.0,00111,ignore,1.0,500.0,2.45895784235
10,3_43_1,43,1.0,90.3547035905,3_D,training,03,1_A,11.0,01101,kill,1.0,600.0,1.5298391618
11,3_43_1,43,1.0,95.9175115686,3_D,training,03,1_A,12.0,10100,kill,0.0,500.0,3.49411497936
12,3_43_1,43,1.0,101.527157884,3_D,training,03,1_A,13.0,11100,ignore,0.0,400.0,3.55625488307
13,3_43_1,43,1.0,105.730520322,3_D,training,03,1_A,14.0,11010,ignore,0.0,300.0,2.17650892455
14,3_43_1,43,1.0,109.699429042,3_D,training,03,1_A,15.0,00000,kill,0.0,200.0,1.89951268732
15,3_43_1,43,1.0,112.88712685,3_D,training,03,1_A,16.0,00001,ignore,1.0,300.0,1.11349119091
16,3_43_1,43,1.0,116.481060426,3_D,training,03,1_A,17.0,11101,kill,0.0,200.0,1.5609102362
17,3_43_1,43,1.0,121.246907229,3_D,training,03,1_A,18.0,10011,ignore,1.0,300.0,2.75123993077
18,3_43_1,43,1.0,125.512790915,3_D,training,03,1_A,19.0,10000,ignore,1.0,400.0,2.21936511439
19,3_43_1,43,1.0,137.16965178,3_D,training,03,1_A,20.0,11011,ignore,1.0,500.0,9.6217672317
20,3_43_1,43,1.0,143.748132727,3_D,training,03,1_A,21.0,11110,kill,1.0,600.0,4.57128800134
21,3_43_1,43,1.0,147.013971191,3_D,training,03,1_A,22.0,00011,ignore,1.0,700.0,1.22119325857
22,3_43_1,43,1.0,150.436030028,3_D,training,03,1_A,23.0,01111,kill,1.0,800.0,1.40938049646
23,3_43_1,43,1.0,153.48304284,3_D,training,03,1_A,24.0,01010,ignore,0.0,700.0,1.02904568308
24,3_43_1,43,1.0,159.764646963,3_D,training,03,1_A,25.0,10111,kill,0.0,600.0,4.24853652247
25,3_43_1,43,1.0,164.546139473,3_D,training,03,1_A,26.0,00100,ignore,1.0,700.0,2.752484031
26,3_43_1,43,1.0,169.077623643,3_D,training,03,1_A,27.0,01100,ignore,0.0,600.0,2.50126847548
27,3_43_1,43,1.0,173.077824098,3_D,training,03,1_A,28.0,10010,ignore,1.0,700.0,1.98172561416
28,3_43_1,43,1.0,176.689738595,3_D,training,03,1_A,29.0,01001,kill,1.0,800.0,1.59358783239
29,3_43_1,43,1.0,183.518218579,3_D,training,03,1_A,30.0,10110,ignore,1.0,900.0,4.78984648721
30,3_43_1,43,1.0,187.752776855,3_D,training,03,1_A,31.0,00101,ignore,1.0,1000.0,2.22433478003
31,3_43_1,43,1.0,190.956088297,3_D,training,03,1_A,32.0,11001,kill,0.0,900.0,1.18755316051
32,3_43_1,43,1.0,195.206337182,3_D,training,03,1_A,33.0,10010,ignore,1.0,1000.0,2.21617355952
33,3_43_1,43,1.0,204.769313862,3_D,training,03,1_A,34.0,11100,kill,1.0,1100.0,7.53917328113
34,3_43_1,43,1.0,209.644559058,3_D,training,03,1_A,35.0,10101,ignore,1.0,1200.0,2.83593464352
35,3_43_1,43,1.0,216.066803916,3_D,training,03,1_A,36.0,11010,ignore,0.0,1100.0,4.43048786433
36,3_43_1,43,1.0,219.98886147,3_D,training,03,1_A,37.0,01010,kill,1.0,1200.0,1.91179460896
37,3_43_1,43,1.0,225.254727517,3_D,training,03,1_A,38.0,10110,ignore,1.0,1300.0,3.24875108887
38,3_43_1,43,1.0,230.567577189,3_D,training,03,1_A,39.0,10011,ignore,1.0,1400.0,3.30567148057
39,3_43_1,43,1.0,237.789792605,3_D,training,03,1_A,40.0,01111,ignore,0.0,1300.0,5.21682271107
40,3_43_1,43,1.0,241.571255929,3_D,training,03,1_A,41.0,11110,kill,1.0,1400.0,1.80321727718
41,3_43_1,43,1.0,244.665152942,3_D,training,03,1_A,42.0,00000,ignore,1.0,1500.0,1.05466054891
42,3_43_1,43,1.0,247.917275834,3_D,training,03,1_A,43.0,00110,kill,0.0,1400.0,1.22472253903
43,3_43_1,43,1.0,252.948658976,3_D,training,03,1_A,44.0,01011,kill,1.0,1500.0,3.03782398243
44,3_43_1,43,1.0,259.933395896,3_D,training,03,1_A,45.0,11111,kill,0.0,1400.0,4.95131010585
45,3_43_1,43,1.0,263.558592983,3_D,training,03,1_A,46.0,11001,kill,0.0,1300.0,1.64335569015
46,3_43_1,43,1.0,267.21506192,3_D,training,03,1_A,47.0,01110,ignore,0.0,1200.0,1.64717971876
47,3_43_1,43,1.0,271.29340335,3_D,training,03,1_A,48.0,10000,ignore,1.0,1300.0,2.04934000788
48,3_43_1,43,1.0,278.168757272,3_D,training,03,1_A,49.0,11000,kill,1.0,1400.0,4.86732099261
49,3_43_1,43,1.0,282.950204239,3_D,training,03,1_A,50.0,01101,ignore,0.0,1300.0,2.74619874301
50,3_43_1,43,1.0,286.778577422,3_D,training,03,1_A,51.0,11101,kill,0.0,1200.0,1.79910459422
51,3_43_1,43,1.0,291.841344988,3_D,training,03,1_A,52.0,00111,ignore,1.0,1300.0,3.03533449907
