,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_21_2,21,2.0,43.0202398967,2_ND,training,01,1_A,1.0,11100,kill,0.0,0.0,8.23413490473
1,2_21_2,21,2.0,45.801608206,2_ND,training,01,1_A,2.0,11010,kill,0.0,0.0,0.196856415869
2,2_21_2,21,2.0,50.4112321533,2_ND,training,01,1_A,3.0,10001,ignore,1.0,100.0,1.99473332452
3,2_21_2,21,2.0,54.2864568152,2_ND,training,01,1_A,4.0,01001,ignore,1.0,200.0,1.31367529297
4,2_21_2,21,2.0,58.3084550073,2_ND,training,01,1_A,5.0,00000,ignore,1.0,300.0,1.42798378575
5,2_21_2,21,2.0,64.4180892178,2_ND,training,01,1_A,6.0,10010,kill,0.0,200.0,3.41077030825
6,2_21_2,21,2.0,69.7652484808,2_ND,training,01,1_A,7.0,00111,ignore,0.0,100.0,2.75406813631
7,2_21_2,21,2.0,74.3467277972,2_ND,training,01,1_A,8.0,01101,ignore,1.0,200.0,2.00963429263
8,2_21_2,21,2.0,78.412605783,2_ND,training,01,1_A,9.0,10000,ignore,1.0,300.0,1.50060142486
9,2_21_2,21,2.0,82.834665226,2_ND,training,01,1_A,10.0,00010,kill,1.0,400.0,1.84886418964
10,2_21_2,21,2.0,89.1026034923,2_ND,training,01,1_A,11.0,01111,kill,1.0,500.0,3.70453741191
11,2_21_2,21,2.0,94.2905867361,2_ND,training,01,1_A,12.0,01000,ignore,1.0,600.0,2.60409248067
12,2_21_2,21,2.0,98.527023887,2_ND,training,01,1_A,13.0,11011,kill,0.0,500.0,1.68726071296
13,2_21_2,21,2.0,103.905822614,2_ND,training,01,1_A,14.0,00110,kill,1.0,600.0,2.77062066225
14,2_21_2,21,2.0,108.308881957,2_ND,training,01,1_A,15.0,00101,ignore,1.0,700.0,1.80851863924
15,2_21_2,21,2.0,111.902783468,2_ND,training,01,1_A,16.0,01100,ignore,1.0,800.0,1.0043569434
16,2_21_2,21,2.0,118.875072356,2_ND,training,01,1_A,17.0,10101,ignore,1.0,900.0,4.41973215451
17,2_21_2,21,2.0,123.812800045,2_ND,training,01,1_A,18.0,00011,kill,1.0,1000.0,2.38820148102
18,2_21_2,21,2.0,128.062997304,2_ND,training,01,1_A,19.0,11111,kill,1.0,1100.0,1.69399215561
19,2_21_2,21,2.0,133.047574965,2_ND,training,01,1_A,20.0,01110,kill,1.0,1200.0,2.38428667727
20,2_21_2,21,2.0,138.469741556,2_ND,training,01,1_A,21.0,00100,ignore,1.0,1300.0,2.79438166545
21,2_21_2,21,2.0,142.454386543,2_ND,training,01,1_A,22.0,10110,kill,1.0,1400.0,1.38533968394
22,2_21_2,21,2.0,146.735782768,2_ND,training,01,1_A,23.0,10100,ignore,1.0,1500.0,1.66139246482
23,2_21_2,21,2.0,151.204741855,2_ND,training,01,1_A,24.0,10111,kill,1.0,1600.0,1.88349394593
24,2_21_2,21,2.0,155.223792039,2_ND,training,01,1_A,25.0,11101,ignore,1.0,1700.0,1.41976704947
25,2_21_2,21,2.0,160.057591049,2_ND,training,01,1_A,26.0,11110,kill,1.0,1800.0,2.26603710689
26,2_21_2,21,2.0,165.24638714,2_ND,training,01,1_A,27.0,00001,ignore,1.0,1900.0,2.56854888701
27,2_21_2,21,2.0,170.488379979,2_ND,training,01,1_A,28.0,11001,ignore,1.0,2000.0,2.68532835334
28,2_21_2,21,2.0,175.144784928,2_ND,training,01,1_A,29.0,01010,kill,1.0,2100.0,2.07756328098
29,2_21_2,21,2.0,180.458856792,2_ND,training,01,1_A,30.0,01011,kill,1.0,2200.0,2.7563736667
30,2_21_2,21,2.0,184.565307351,2_ND,training,01,1_A,31.0,10011,kill,0.0,2100.0,1.55238964777
31,2_21_2,21,2.0,195.055469436,2_ND,training,01,1_A,32.0,11000,ignore,1.0,2200.0,7.89496042912
32,2_21_2,21,2.0,200.743327058,2_ND,training,01,1_A,33.0,11111,kill,1.0,2300.0,3.12079402861
33,2_21_2,21,2.0,205.697218092,2_ND,training,01,1_A,34.0,01010,kill,1.0,2400.0,2.24654970971
34,2_21_2,21,2.0,210.978733781,2_ND,training,01,1_A,35.0,11010,kill,0.0,2300.0,2.73413326261
35,2_21_2,21,2.0,219.244733119,2_ND,training,01,1_A,36.0,00110,kill,1.0,2400.0,5.6608185454
36,2_21_2,21,2.0,223.44812064,2_ND,training,01,1_A,37.0,11001,ignore,1.0,2500.0,1.61795440009
37,2_21_2,21,2.0,231.042220846,2_ND,training,01,1_A,38.0,00010,kill,1.0,2600.0,4.98310714558
38,2_21_2,21,2.0,237.355005702,2_ND,training,01,1_A,39.0,01111,kill,1.0,2700.0,3.74678781649
39,2_21_2,21,2.0,242.714620823,2_ND,training,01,1_A,40.0,11000,ignore,1.0,2800.0,2.77327678434
40,2_21_2,21,2.0,247.699258421,2_ND,training,01,1_A,41.0,10010,kill,0.0,2700.0,2.39190239921
41,2_21_2,21,2.0,251.733864366,2_ND,training,01,1_A,42.0,10000,ignore,1.0,2800.0,1.48797930277
42,2_21_2,21,2.0,259.377551129,2_ND,training,01,1_A,43.0,00100,ignore,1.0,2900.0,5.04124173503
43,2_21_2,21,2.0,263.14339693,2_ND,training,01,1_A,44.0,10001,ignore,1.0,3000.0,1.20563229253
44,2_21_2,21,2.0,268.831166699,2_ND,training,01,1_A,45.0,01001,ignore,1.0,3100.0,3.13318830715
45,2_21_2,21,2.0,273.206345381,2_ND,training,01,1_A,46.0,11110,kill,1.0,3200.0,1.81097196005
46,2_21_2,21,2.0,279.33792852,2_ND,training,01,1_A,47.0,00001,ignore,1.0,3300.0,3.51767983835
47,2_21_2,21,2.0,284.060072696,2_ND,training,01,1_A,48.0,11011,kill,0.0,3200.0,2.16605073645
48,2_21_2,21,2.0,288.200912852,2_ND,training,01,1_A,49.0,01101,ignore,1.0,3300.0,1.57963973624
49,2_21_2,21,2.0,293.123011706,2_ND,training,01,1_A,50.0,10101,ignore,1.0,3400.0,2.32591808634
50,2_21_2,21,2.0,297.763857198,2_ND,training,01,1_A,51.0,00111,kill,1.0,3500.0,2.05174963319
51,2_21_2,21,2.0,302.748469343,2_ND,training,01,1_A,52.0,10100,ignore,1.0,3600.0,2.37480469087
52,2_21_2,21,2.0,306.248635607,2_ND,training,01,1_A,53.0,11100,ignore,1.0,3700.0,0.910695181457
53,2_21_2,21,2.0,309.858200028,2_ND,training,01,1_A,54.0,01100,ignore,1.0,3800.0,1.0529976411
54,2_21_2,21,2.0,314.624055681,2_ND,training,01,1_A,55.0,10011,kill,0.0,3700.0,2.15548125894
55,2_21_2,21,2.0,318.905557823,2_ND,training,01,1_A,56.0,10111,kill,1.0,3800.0,1.66652366576
56,2_21_2,21,2.0,323.061943887,2_ND,training,01,1_A,57.0,00101,ignore,1.0,3900.0,1.57861464554
57,2_21_2,21,2.0,328.218462553,2_ND,training,01,1_A,58.0,00011,kill,1.0,4000.0,2.54074704768
58,2_21_2,21,2.0,333.34371041,2_ND,training,01,1_A,59.0,01011,kill,1.0,4100.0,2.56603480793
59,2_21_2,21,2.0,337.718921524,2_ND,training,01,1_A,60.0,01000,ignore,1.0,4200.0,1.78775613926
60,2_21_2,21,2.0,342.422246234,2_ND,training,01,1_A,61.0,11101,ignore,1.0,4300.0,2.10851141394
61,2_21_2,21,2.0,346.813100552,2_ND,training,01,1_A,62.0,10110,kill,1.0,4400.0,1.7861283921
62,2_21_2,21,2.0,352.610255751,2_ND,training,01,1_A,63.0,00000,ignore,1.0,4500.0,3.21745265165
63,2_21_2,21,2.0,360.298144984,2_ND,training,01,1_A,64.0,01110,kill,1.0,4600.0,5.14662491861
64,2_21_2,21,2.0,364.59522054,2_ND,training,01,1_A,65.0,11100,ignore,1.0,4700.0,1.73703857576
65,2_21_2,21,2.0,370.236123917,2_ND,training,01,1_A,66.0,00111,kill,1.0,4800.0,3.05610821871
