,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_34_2,34,2.0,22.4831831072,2_ND,training,05,1_B,1.0,00111,kill,0.0,0.0,3.61669439103
1,2_34_2,34,2.0,31.76880303,2_ND,training,05,1_B,2.0,11000,ignore,0.0,0.0,6.7064466124
2,2_34_2,34,2.0,39.2157594532,2_ND,training,05,1_B,3.0,00101,ignore,0.0,0.0,4.8802077603
3,2_34_2,34,2.0,54.2847812129,2_ND,training,05,1_B,4.0,00010,ignore,1.0,100.0,12.4699981608
4,2_34_2,34,2.0,60.1288037526,2_ND,training,05,1_B,5.0,00001,kill,1.0,200.0,3.24876841426
5,2_34_2,34,2.0,63.9415238985,2_ND,training,05,1_B,6.0,10000,kill,0.0,100.0,1.25607787563
6,2_34_2,34,2.0,69.5198913413,2_ND,training,05,1_B,7.0,10111,ignore,1.0,200.0,3.01902102071
7,2_34_2,34,2.0,80.8172844027,2_ND,training,05,1_B,8.0,01111,ignore,1.0,300.0,8.74277839175
8,2_34_2,34,2.0,86.0675578147,2_ND,training,05,1_B,9.0,01011,kill,0.0,200.0,2.700314547
9,2_34_2,34,2.0,92.614712359,2_ND,training,05,1_B,10.0,11110,ignore,1.0,300.0,3.99764890282
10,2_34_2,34,2.0,97.9587065722,2_ND,training,05,1_B,11.0,11001,kill,1.0,400.0,2.67367616849
11,2_34_2,34,2.0,104.0840118,2_ND,training,05,1_B,12.0,11101,kill,1.0,500.0,3.52378027854
12,2_34_2,34,2.0,108.209247238,2_ND,training,05,1_B,13.0,01110,ignore,1.0,600.0,1.55645260612
13,2_34_2,34,2.0,112.115641385,2_ND,training,05,1_B,14.0,01001,kill,1.0,700.0,1.31429411253
14,2_34_2,34,2.0,115.553298515,2_ND,training,05,1_B,15.0,00100,kill,0.0,600.0,0.842856638493
15,2_34_2,34,2.0,119.615995671,2_ND,training,05,1_B,16.0,11010,ignore,1.0,700.0,1.51846885977
16,2_34_2,34,2.0,124.647497993,2_ND,training,05,1_B,17.0,00110,ignore,1.0,800.0,2.47521515803
17,2_34_2,34,2.0,129.320880223,2_ND,training,05,1_B,18.0,10011,ignore,1.0,900.0,2.14392557281
18,2_34_2,34,2.0,134.389920456,2_ND,training,05,1_B,19.0,10001,kill,1.0,1000.0,2.53115542448
19,2_34_2,34,2.0,138.671438377,2_ND,training,05,1_B,20.0,01010,ignore,1.0,1100.0,1.7468011613
20,2_34_2,34,2.0,144.234199576,2_ND,training,05,1_B,21.0,01100,kill,1.0,1200.0,3.04244331832
21,2_34_2,34,2.0,148.130537004,2_ND,training,05,1_B,22.0,11011,ignore,1.0,1300.0,1.38318121881
22,2_34_2,34,2.0,152.662023315,2_ND,training,05,1_B,23.0,11100,kill,1.0,1400.0,1.9693872943
23,2_34_2,34,2.0,156.771558498,2_ND,training,05,1_B,24.0,00011,ignore,1.0,1500.0,1.5645638298
24,2_34_2,34,2.0,160.912419064,2_ND,training,05,1_B,25.0,11111,ignore,1.0,1600.0,1.62048192771
25,2_34_2,34,2.0,164.693843796,2_ND,training,05,1_B,26.0,10100,kill,0.0,1500.0,1.23347458253
26,2_34_2,34,2.0,168.975314095,2_ND,training,05,1_B,27.0,10110,ignore,1.0,1600.0,1.73499476987
27,2_34_2,34,2.0,172.991086193,2_ND,training,05,1_B,28.0,10010,ignore,1.0,1700.0,1.46904901875
28,2_34_2,34,2.0,176.856328955,2_ND,training,05,1_B,29.0,01101,kill,1.0,1800.0,1.3410080283
29,2_34_2,34,2.0,181.106539967,2_ND,training,05,1_B,30.0,01000,kill,1.0,1900.0,1.71668232149
30,2_34_2,34,2.0,185.480689146,2_ND,training,05,1_B,31.0,00000,kill,0.0,1800.0,1.81640340837
31,2_34_2,34,2.0,189.372612161,2_ND,training,05,1_B,32.0,10101,kill,1.0,1900.0,1.30337610494
32,2_34_2,34,2.0,193.43847244,2_ND,training,05,1_B,33.0,10100,ignore,1.0,2000.0,1.53229997816
33,2_34_2,34,2.0,203.407714817,2_ND,training,05,1_B,34.0,11100,ignore,0.0,1900.0,7.42994288726
34,2_34_2,34,2.0,217.455210921,2_ND,training,05,1_B,35.0,01100,ignore,0.0,1800.0,11.4833924768
35,2_34_2,34,2.0,221.76794092,2_ND,training,05,1_B,36.0,10001,kill,1.0,1900.0,1.67479116411
36,2_34_2,34,2.0,225.989995419,2_ND,training,05,1_B,37.0,00011,ignore,1.0,2000.0,1.60704245358
37,2_34_2,34,2.0,229.912049178,2_ND,training,05,1_B,38.0,11000,kill,1.0,2100.0,1.38927797875
38,2_34_2,34,2.0,256.556365164,2_ND,training,05,1_B,39.0,10101,kill,1.0,2200.0,24.0907280478
39,2_34_2,34,2.0,264.400508399,2_ND,training,05,1_B,40.0,00010,ignore,1.0,2300.0,5.29779496889
40,2_34_2,34,2.0,267.937508108,2_ND,training,05,1_B,41.0,01010,ignore,1.0,2400.0,1.02711582325
41,2_34_2,34,2.0,274.62532986,2_ND,training,05,1_B,42.0,11001,kill,1.0,2500.0,4.16249419102
42,2_34_2,34,2.0,278.822145882,2_ND,training,05,1_B,43.0,11101,kill,1.0,2600.0,1.66845096072
43,2_34_2,34,2.0,283.091114355,2_ND,training,05,1_B,44.0,11110,ignore,1.0,2700.0,1.73022812252
44,2_34_2,34,2.0,288.419471535,2_ND,training,05,1_B,45.0,01101,kill,1.0,2800.0,2.77292720015
45,2_34_2,34,2.0,293.154052081,2_ND,training,05,1_B,46.0,01001,kill,1.0,2900.0,2.20604347333
46,2_34_2,34,2.0,297.685520739,2_ND,training,05,1_B,47.0,10111,ignore,1.0,3000.0,1.97598859387
47,2_34_2,34,2.0,301.763829066,2_ND,training,05,1_B,48.0,01111,ignore,1.0,3100.0,1.5453445238
48,2_34_2,34,2.0,305.357774837,2_ND,training,05,1_B,49.0,10011,ignore,1.0,3200.0,1.04960170517
49,2_34_2,34,2.0,309.24858614,2_ND,training,05,1_B,50.0,00101,kill,1.0,3300.0,1.36215025018
50,2_34_2,34,2.0,314.179839024,2_ND,training,05,1_B,51.0,10010,ignore,1.0,3400.0,2.38126856615
51,2_34_2,34,2.0,318.886322584,2_ND,training,05,1_B,52.0,01011,ignore,1.0,3500.0,2.16508052108
52,2_34_2,34,2.0,323.861646121,2_ND,training,05,1_B,53.0,11010,ignore,1.0,3600.0,2.49737179603
53,2_34_2,34,2.0,328.033741344,2_ND,training,05,1_B,54.0,11011,ignore,1.0,3700.0,1.62694159492
54,2_34_2,34,2.0,331.865181183,2_ND,training,05,1_B,55.0,01000,kill,1.0,3800.0,1.32959246007
