,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,2_38_2,38,2.0,51.100210437,2_ND,training,03,1_B,1.0,01000,kill,0.0,0.0,5.13166513676
1,2_38_2,38,2.0,58.9303858476,2_ND,training,03,1_B,2.0,10100,kill,1.0,100.0,5.21483699552
2,2_38_2,38,2.0,63.3210567498,2_ND,training,03,1_B,3.0,11000,ignore,1.0,200.0,1.85721446506
3,2_38_2,38,2.0,67.5209004205,2_ND,training,03,1_B,4.0,11111,kill,0.0,100.0,1.67222577101
4,2_38_2,38,2.0,74.224345248,2_ND,training,03,1_B,5.0,01111,ignore,1.0,200.0,4.14068896548
5,2_38_2,38,2.0,79.7583526145,2_ND,training,03,1_B,6.0,10111,ignore,1.0,300.0,2.95775907227
6,2_38_2,38,2.0,84.3085894074,2_ND,training,03,1_B,7.0,01101,kill,1.0,400.0,2.01899351529
7,2_38_2,38,2.0,91.3433858098,2_ND,training,03,1_B,8.0,01010,ignore,1.0,500.0,4.50258386688
8,2_38_2,38,2.0,98.4251294397,2_ND,training,03,1_B,9.0,11100,kill,1.0,600.0,4.54717835496
9,2_38_2,38,2.0,105.691134307,2_ND,training,03,1_B,10.0,10011,ignore,1.0,700.0,4.70770077721
10,2_38_2,38,2.0,111.428980608,2_ND,training,03,1_B,11.0,00011,ignore,1.0,800.0,3.20210814636
11,2_38_2,38,2.0,117.788632792,2_ND,training,03,1_B,12.0,00100,kill,1.0,900.0,3.78089555989
12,2_38_2,38,2.0,122.523236739,2_ND,training,03,1_B,13.0,10101,kill,1.0,1000.0,2.18852580829
13,2_38_2,38,2.0,129.054775186,2_ND,training,03,1_B,14.0,01001,ignore,1.0,1100.0,3.75363974639
14,2_38_2,38,2.0,142.446026576,2_ND,training,03,1_B,15.0,10000,ignore,0.0,1000.0,10.847043209
15,2_38_2,38,2.0,146.746337675,2_ND,training,03,1_B,16.0,10110,kill,0.0,900.0,1.7725975457
16,2_38_2,38,2.0,151.127130028,2_ND,training,03,1_B,17.0,11001,kill,0.0,800.0,1.83547902938
17,2_38_2,38,2.0,158.378346424,2_ND,training,03,1_B,18.0,11010,ignore,1.0,900.0,4.7276853085
18,2_38_2,38,2.0,162.709833063,2_ND,training,03,1_B,19.0,01100,kill,1.0,1000.0,1.79054626575
19,2_38_2,38,2.0,172.210303118,2_ND,training,03,1_B,20.0,00101,kill,1.0,1100.0,6.95342265888
20,2_38_2,38,2.0,180.94511315,2_ND,training,03,1_B,21.0,10001,ignore,0.0,1000.0,6.18232107933
21,2_38_2,38,2.0,185.089060891,2_ND,training,03,1_B,22.0,11101,kill,1.0,1100.0,1.60182217216
22,2_38_2,38,2.0,189.292396518,2_ND,training,03,1_B,23.0,10010,ignore,1.0,1200.0,1.6582119674
23,2_38_2,38,2.0,194.152006828,2_ND,training,03,1_B,24.0,00000,ignore,0.0,1100.0,2.30713162039
24,2_38_2,38,2.0,197.906823149,2_ND,training,03,1_B,25.0,00010,ignore,1.0,1200.0,1.21244197179
25,2_38_2,38,2.0,202.031965397,2_ND,training,03,1_B,26.0,01011,ignore,1.0,1300.0,1.56257563989
26,2_38_2,38,2.0,207.532246199,2_ND,training,03,1_B,27.0,00001,ignore,0.0,1200.0,2.95648602314
27,2_38_2,38,2.0,214.298175939,2_ND,training,03,1_B,28.0,01110,kill,0.0,1100.0,4.22210827773
28,2_38_2,38,2.0,218.220276499,2_ND,training,03,1_B,29.0,00110,ignore,1.0,1200.0,1.37634058108
29,2_38_2,38,2.0,224.40807444,2_ND,training,03,1_B,30.0,11110,ignore,1.0,1300.0,3.64787157352
30,2_38_2,38,2.0,230.597521885,2_ND,training,03,1_B,31.0,11011,ignore,1.0,1400.0,3.53130690952
31,2_38_2,38,2.0,235.601018357,2_ND,training,03,1_B,32.0,00111,ignore,1.0,1500.0,2.45579961936
32,2_38_2,38,2.0,242.235798174,2_ND,training,03,1_B,33.0,01100,kill,1.0,1600.0,4.09791352954
33,2_38_2,38,2.0,246.30160139,2_ND,training,03,1_B,34.0,01101,ignore,0.0,1500.0,1.48052986103
34,2_38_2,38,2.0,253.480198975,2_ND,training,03,1_B,35.0,01110,ignore,1.0,1600.0,4.56822615527
