,unique_id,pair_id,sbj_id,wall_time,condition,block,rule_id,rule_num,trial,stimulus,choice,correct,points,reaction_time
0,3_38_2,38,2.0,73.5455296722,3_D,training,03,1_B,1.0,10011,ignore,1.0,100.0,17.7428502342
1,3_38_2,38,2.0,78.9051235609,3_D,training,03,1_B,2.0,10001,ignore,0.0,0.0,2.70949314499
2,3_38_2,38,2.0,85.8742296431,3_D,training,03,1_B,3.0,01000,ignore,1.0,100.0,4.41299832012
3,3_38_2,38,2.0,96.5934724314,3_D,training,03,1_B,4.0,01010,ignore,1.0,200.0,8.10025107928
4,3_38_2,38,2.0,103.828820666,3_D,training,03,1_B,5.0,01110,ignore,1.0,300.0,4.67877370187
5,3_38_2,38,2.0,112.438572198,3_D,training,03,1_B,6.0,11000,ignore,1.0,400.0,6.04543607167
6,3_38_2,38,2.0,121.517171589,3_D,training,03,1_B,7.0,00111,ignore,1.0,500.0,6.45714861627
7,3_38_2,38,2.0,128.611245035,3_D,training,03,1_B,8.0,10010,ignore,1.0,600.0,4.47551114914
8,3_38_2,38,2.0,133.645177274,3_D,training,03,1_B,9.0,11111,ignore,1.0,700.0,2.46399130665
9,3_38_2,38,2.0,144.879009838,3_D,training,03,1_B,10.0,11110,ignore,1.0,800.0,8.58454754003
10,3_38_2,38,2.0,153.648276355,3_D,training,03,1_B,11.0,01111,ignore,1.0,900.0,6.1921988075
11,3_38_2,38,2.0,159.211063417,3_D,training,03,1_B,12.0,11010,ignore,1.0,1000.0,2.98548535152
12,3_38_2,38,2.0,166.930173604,3_D,training,03,1_B,13.0,00101,ignore,0.0,900.0,5.13419276123
13,3_38_2,38,2.0,175.899349887,3_D,training,03,1_B,14.0,10100,ignore,0.0,800.0,6.35553047682
14,3_38_2,38,2.0,186.931095241,3_D,training,03,1_B,15.0,11101,ignore,0.0,700.0,8.44811904015
15,3_38_2,38,2.0,198.931648223,3_D,training,03,1_B,16.0,10101,ignore,0.0,600.0,9.36921585757
16,3_38_2,38,2.0,207.291437523,3_D,training,03,1_B,17.0,01101,ignore,0.0,500.0,5.75911003972
17,3_38_2,38,2.0,213.869901851,3_D,training,03,1_B,18.0,10000,ignore,0.0,400.0,4.01043851021
18,3_38_2,38,2.0,218.901372972,3_D,training,03,1_B,19.0,01011,ignore,1.0,500.0,2.46074197293
19,3_38_2,38,2.0,223.760972197,3_D,training,03,1_B,20.0,01100,ignore,0.0,400.0,2.2525768879
20,3_38_2,38,2.0,228.479922689,3_D,training,03,1_B,21.0,11001,ignore,1.0,500.0,2.17061116211
21,3_38_2,38,2.0,233.902061428,3_D,training,03,1_B,22.0,10111,ignore,1.0,600.0,2.82368659591
22,3_38_2,38,2.0,238.886655933,3_D,training,03,1_B,23.0,00001,ignore,0.0,500.0,2.43724208542
23,3_38_2,38,2.0,251.621706124,3_D,training,03,1_B,24.0,00100,ignore,0.0,400.0,10.1545270629
24,3_38_2,38,2.0,259.747098795,3_D,training,03,1_B,25.0,11100,ignore,0.0,300.0,5.56286834677
25,3_38_2,38,2.0,263.934753872,3_D,training,03,1_B,26.0,00011,ignore,1.0,400.0,1.63269063716
26,3_38_2,38,2.0,267.309940867,3_D,training,03,1_B,27.0,01001,ignore,1.0,500.0,0.777368708856
27,3_38_2,38,2.0,273.87277473,3_D,training,03,1_B,28.0,00110,ignore,1.0,600.0,3.99188097627
28,3_38_2,38,2.0,277.763601222,3_D,training,03,1_B,29.0,11011,ignore,1.0,700.0,1.33097676244
29,3_38_2,38,2.0,282.576279084,3_D,training,03,1_B,30.0,10110,ignore,1.0,800.0,2.27367846745
30,3_38_2,38,2.0,288.545335082,3_D,training,03,1_B,31.0,00010,ignore,1.0,900.0,3.37546163939
31,3_38_2,38,2.0,293.420544656,3_D,training,03,1_B,32.0,00000,ignore,0.0,800.0,2.27549136166
32,3_38_2,38,2.0,298.358338492,3_D,training,03,1_B,33.0,11100,ignore,0.0,700.0,2.38606025574
33,3_38_2,38,2.0,302.686630808,3_D,training,03,1_B,34.0,00101,ignore,0.0,600.0,1.73250286139
34,3_38_2,38,2.0,306.311823141,3_D,training,03,1_B,35.0,01011,ignore,1.0,700.0,1.02613589153
35,3_38_2,38,2.0,319.234297692,3_D,training,03,1_B,36.0,11010,ignore,1.0,800.0,10.3753364282
36,3_38_2,38,2.0,331.909978882,3_D,training,03,1_B,37.0,01101,ignore,0.0,700.0,10.1281883702
37,3_38_2,38,2.0,340.879129712,3_D,training,03,1_B,38.0,10110,ignore,1.0,800.0,6.38962035959
38,3_38_2,38,2.0,345.066828716,3_D,training,03,1_B,39.0,11011,ignore,1.0,900.0,1.60253279713
39,3_38_2,38,2.0,350.160794603,3_D,training,03,1_B,40.0,11001,ignore,1.0,1000.0,2.53604481987
40,3_38_2,38,2.0,353.989130845,3_D,training,03,1_B,41.0,00001,ignore,0.0,900.0,1.21259222525
41,3_38_2,38,2.0,361.723860414,3_D,training,03,1_B,42.0,00110,ignore,1.0,1000.0,5.18772650914
42,3_38_2,38,2.0,365.786523907,3_D,training,03,1_B,43.0,11110,ignore,1.0,1100.0,1.50005706347
43,3_38_2,38,2.0,370.677437842,3_D,training,03,1_B,44.0,10101,ignore,0.0,1000.0,2.29903640732
44,3_38_2,38,2.0,379.349684139,3_D,training,03,1_B,45.0,01000,ignore,1.0,1100.0,6.08296618394
45,3_38_2,38,2.0,383.053012787,3_D,training,03,1_B,46.0,01100,ignore,0.0,1000.0,1.11605848226
46,3_38_2,38,2.0,387.14695199,3_D,training,03,1_B,47.0,11111,ignore,1.0,1100.0,1.53045465219
47,3_38_2,38,2.0,391.537799419,3_D,training,03,1_B,48.0,01010,ignore,1.0,1200.0,1.82801356715
48,3_38_2,38,2.0,395.631715221,3_D,training,03,1_B,49.0,10010,ignore,1.0,1300.0,1.53240753665
49,3_38_2,38,2.0,403.100829104,3_D,training,03,1_B,50.0,11000,ignore,1.0,1400.0,4.91402094681
50,3_38_2,38,2.0,408.42924622,3_D,training,03,1_B,51.0,01001,ignore,1.0,1500.0,2.71109708016
51,3_38_2,38,2.0,415.054561711,3_D,training,03,1_B,52.0,11101,ignore,0.0,1400.0,4.02181836245
52,3_38_2,38,2.0,418.664106337,3_D,training,03,1_B,53.0,10111,ignore,1.0,1500.0,1.02033348058
53,3_38_2,38,2.0,424.070549337,3_D,training,03,1_B,54.0,10100,ignore,0.0,1400.0,2.80575019171
54,3_38_2,38,2.0,437.086835826,3_D,training,03,1_B,55.0,00011,ignore,1.0,1500.0,10.4099140189
55,3_38_2,38,2.0,443.821614248,3_D,training,03,1_B,56.0,00000,ignore,0.0,1400.0,4.11854710651
56,3_38_2,38,2.0,448.821737406,3_D,training,03,1_B,57.0,10000,ignore,0.0,1300.0,2.45040157906
57,3_38_2,38,2.0,453.790745783,3_D,training,03,1_B,58.0,00100,ignore,0.0,1200.0,2.35702439032
58,3_38_2,38,2.0,462.650507167,3_D,training,03,1_B,59.0,10011,ignore,1.0,1300.0,6.30475055462
59,3_38_2,38,2.0,467.322663969,3_D,training,03,1_B,60.0,00010,ignore,1.0,1400.0,2.06057554465
60,3_38_2,38,2.0,470.494667234,3_D,training,03,1_B,61.0,00111,ignore,1.0,1500.0,0.566811473782
61,3_38_2,38,2.0,474.198002861,3_D,training,03,1_B,62.0,01111,ignore,1.0,1600.0,1.14991313215
62,3_38_2,38,2.0,478.682556723,3_D,training,03,1_B,63.0,01110,ignore,1.0,1700.0,1.92407971808
63,3_38_2,38,2.0,483.854688483,3_D,training,03,1_B,64.0,10001,ignore,0.0,1600.0,2.58036384327
